loss,running_loss,mode,lr
0.5047683715820312,0.9021089294384441,Train,0.001
0.5339888334274292,0.5245288682503618,Eval,
0.46470633149147034,0.468593474884887,Train,0.001
0.44629743695259094,0.4452383533572898,Eval,
0.45690736174583435,0.42778227423377024,Train,0.001
0.4162186086177826,0.4190916653668397,Eval,
0.41915592551231384,0.41478073755466854,Train,0.001
0.4063778519630432,0.41084626376077704,Eval,
0.41672179102897644,0.40762696099391504,Train,0.001
0.40325379371643066,0.40743497966775105,Eval,
0.41759413480758667,0.4033038560651815,Train,0.001
0.3939851224422455,0.4027418632015997,Eval,
0.4145781993865967,0.4002243087439009,Train,0.001
0.3958762288093567,0.4006415662236386,Eval,
0.4171796143054962,0.397770715864492,Train,0.001
0.3913469612598419,0.3987943147416155,Eval,
0.4442751109600067,0.39578077890198043,Train,0.001
0.38670778274536133,0.39701999119597364,Eval,
0.40505897998809814,0.3943931147490631,Train,0.001
0.39033564925193787,0.3964571485903653,Eval,
