smiles,0
CN(C)c1cc(-c2nccn2Cc2ccccn2)ncn1,[C][N][Branch1][C][C][C][=C][C][Branch1][P][C][=N][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][C][=N][Ring2][Ring1][C]
Cc1ncsc1CNC(=O)c1ccc(-c2ncon2)cc1,[C][C][N][=C][S][C][=Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][C][N][=C][O][N][=Ring1][Branch1][C][=C][Ring1][O]
O=C(Nc1ccc2c(c1)COC2)c1cc2ccccc2c(=O)[nH]1,[O][=C][Branch1][P][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][NH1][Ring1][O]
Cn1nc(C(=O)Nc2ccc3c(c2)COC3)cc1-c1ccccn1,[C][N][N][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][C][=C][Ring1][P][C][=C][C][=C][C][=N][Ring1][=Branch1]
Cc1ncc(C(C)NCc2ccc(Cl)cc2)s1,[C][C][=N][C][=C][Branch2][Ring1][C][C][Branch1][C][C][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][S]
CCCc1ccccc1OCC(O)CSc1nc(C)nc(C)c1C(C)=O,[C][C][=Branch1][C][=O][C][=C][Branch1][C][C][N][=C][Branch1][C][C][N][=C][Ring1][Branch2][S][C][C][Branch1][C][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=Branch2][C]
O=C(NCC1(c2cccc(F)c2)CC1)c1ccc2c(c1)OCCO2,[O][=C][Branch2][Ring1][Branch1][N][C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][Ring1][#Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1]
CS(=O)(=O)N1CCC(CNC(=O)NC2CCCCC2)CC1,[O][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][N][C][C][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][Ring1][#Branch2]
COc1ccc(NC(=O)c2cccc(N)c2)cc1Br,[C][O][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1][C][=C][Ring1][S][Br]
O=C(Cn1cc(Cl)cn1)NCCc1nc2ccccc2o1,[O][=C][Branch1][N][C][N][C][=C][Branch1][C][Cl][C][=N][Ring1][=Branch1][N][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2]
CCn1cc(N)c(C(=O)Nc2ccc(C)cc2)n1,[C][C][N][C][=C][Branch1][C][N][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring1][S]
CN(C)C(=O)c1ccccc1NC(=O)CC1C=CCC1,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=C][C][C][Ring1][Branch1]
Cc1ccc(C(=O)NCCNCc2cc(F)ccc2F)cc1,[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][=C][Ring2][Ring1][Branch1]
COCCOC=CC=CCC1=Nn2c(C3CCCO3)nnc2S1=O,[C][O][C][C][O][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][=N][N][C][Branch1][Branch2][C][C][C][C][O][Ring1][Branch1][=N][N][=C][Ring1][#Branch2][S][Ring1][=N][=Branch1][C][=O]
Cn1cc(NC(=O)C2(C)CCN(C(=O)C3CCCCC3)CC2)cn1,[C][C][Branch1][S][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring2][Ring1][#Branch1]
