QED,MW,logP,SA
0.8391180361973848,286.24999999999994,1.5578999999999998,2.595686195222685
0.8037200534234558,299.355,3.036520000000001,2.353845133673028
0.7548010601697501,324.38000000000005,3.288800000000002,2.9626333862215937
0.94024515620576,287.74999999999994,2.5916000000000006,2.2644323945817213
0.8175334039067346,303.4280000000001,1.0422999999999996,2.6449625476294774
0.6324719218201058,338.4360000000001,4.000000000000003,2.676535224855206
0.9063208514520372,286.3790000000001,3.1693200000000017,2.2322671022135463
0.9003517774169398,287.3190000000001,1.0729,2.5099677583632047
0.8132529918365509,300.362,1.7207799999999998,3.1213490087512756
0.9056999142048521,324.306,2.6111000000000004,2.7398538329041813
0.8442748847626382,245.36599999999993,3.5427000000000026,2.315794515010822
0.5136182743633528,305.443,4.301120000000004,3.706207002298653
0.9112446715318339,307.76000000000016,3.195100000000002,2.198307466586016
0.85249366551093,338.4150000000001,1.6831999999999996,4.713653531861513
0.7923490743400735,290.3920000000001,2.631100000000001,2.760483012334264
0.8109377450016715,307.39400000000006,0.8976999999999999,2.0559167637801643
0.9207006749661508,314.39300000000003,1.1983999999999997,2.861546173399507
0.9395121592713772,288.29799999999994,2.9149200000000004,2.7987798578931677
0.8135030415210525,306.3620000000001,1.8808199999999997,2.306937568689669
0.8545488531616487,340.4710000000001,3.765220000000003,2.737017122464268
0.8100710281221506,346.4310000000001,2.0403199999999995,3.096560851561258
0.9058235869021439,344.4360000000001,3.231200000000001,2.8258761464025905
0.8728112699620124,290.367,1.87092,2.4779051588937087
0.8366209047545886,328.8430000000001,3.6198000000000023,2.595558927809275
0.7500157060173201,323.356,1.9909999999999997,2.3280130237702377
0.5729303828436606,331.42300000000006,3.6850400000000025,2.677460851561257
0.9398634839307342,324.38400000000007,2.5791400000000007,2.1936864238995195
0.777148029289451,316.34200000000004,1.9886,2.3364262418021404
0.7930799491710826,311.33200000000016,1.7793000000000005,2.5161347064931885
0.862255448963081,304.79900000000004,1.43822,2.328816604435035
0.8869452118513351,300.358,1.9721199999999999,2.087115913018023
0.7585927666929104,342.39200000000005,1.4167000000000003,2.3175087556041074
0.8203891580582969,321.39799999999997,2.3119000000000005,1.7467908509832846
0.8767654162502482,304.32500000000005,1.4238999999999997,2.6074171781199222
0.8784021228030687,320.3930000000001,1.4649999999999996,3.164636711196467
0.9069356813973048,312.3730000000001,1.819,1.9653443653963372
0.8414614320065431,312.3770000000001,-0.02207999999999921,4.00546504769911
0.8021954785973813,340.327,2.2661,2.912795128371368
0.8070584198733126,327.42800000000017,1.5662999999999996,2.6640442361133907
0.8791432750432552,352.4420000000001,2.0474199999999994,2.8521386720795423
0.9036490707083901,323.29500000000013,3.239600000000002,2.820970542204602
0.7829002819248435,267.75600000000003,2.9811000000000014,2.2721546960062966
0.7805572232254924,325.41200000000003,3.8786200000000015,1.8188807948051746
0.7907937456024124,306.369,3.0745200000000015,2.2037565353159696
0.9102803518985808,275.37300000000005,2.3677,1.802541251216823
0.7894759082564013,270.29200000000003,2.3607000000000005,2.4693184479113306
0.7453411643091736,336.39500000000004,3.4609000000000014,2.0945185438689506
0.8812041542040313,295.79499999999996,3.2055200000000017,2.1358651989671884
0.7579941740900253,318.4200000000001,0.5358200000000002,2.151462928258571
0.7131603245138718,371.8840000000002,2.532400000000001,2.877164416986112
0.8343148135334426,267.12600000000003,2.3936,2.5630199319907305
0.646558648249598,329.4000000000001,1.9543999999999995,2.012645926161964
0.7927085289716339,312.39500000000004,0.1458999999999997,2.229203567381772
0.9039311981184016,275.30799999999994,2.5418000000000003,2.7690113043812
0.7903877327172277,265.31600000000003,3.149000000000001,2.04279722775218
0.7243888321637397,333.4320000000001,1.5638,4.271349859019919
0.7785191142547873,348.83000000000004,3.523620000000002,2.1309131713838187
0.8413434500903577,307.39,2.840200000000001,2.75377065280356
0.871992031829037,275.308,0.6977000000000002,3.1836854445601324
0.9166967038800214,330.319,1.4331999999999991,2.669476921637079
0.5811650581955815,348.40600000000006,3.0504000000000016,2.7701634975608265
0.7953342074479601,299.33400000000006,1.8639999999999999,2.71431629539609
0.7523213876652556,341.4360000000001,4.656320000000004,2.2886683952644145
0.8770047110639523,301.1290000000001,3.3801000000000014,2.2687046764708168
0.6473414672094904,295.34200000000004,2.6887,2.0499321483955484
0.672228726467242,276.386,4.193440000000002,2.1842059585362925
0.669531356748174,355.41900000000004,3.0642000000000005,2.4805080923639338
0.9393080752037394,282.347,2.4828,2.478304898137514
0.7678989514581467,251.28199999999993,1.75732,2.128360222372004
0.7243570802644151,329.35600000000005,3.6065000000000014,1.9746894859474278
0.8536437589497712,297.15200000000004,1.9821799999999998,2.333969257425842
0.6434329010701715,275.279,2.1776,3.152369690486621
0.8738673854347089,232.71400000000003,3.655520000000002,1.8093106827061938
0.9331418124598885,286.108,1.7237999999999998,2.3536592445791022
0.8146919000763302,257.3589999999999,1.6426,2.8991348018964924
0.8616086681355504,291.3950000000001,1.4447,2.6553920759669136
0.6928760113073156,297.314,2.7658000000000014,3.816629741715583
0.8326033311643138,304.38599999999997,3.6646000000000027,3.183770604794706
0.888241360066754,314.183,1.5178999999999996,2.7821944969112735
0.8345804415589703,302.805,3.4015200000000014,3.7819607423517025
0.8370081166579099,277.36800000000005,2.0622000000000003,2.682093123326661
0.5673120786482757,342.32400000000007,4.200420000000003,2.46388417225465
0.909008752466787,308.135,1.9836999999999996,2.1840624848154437
0.8243772056087717,226.27599999999998,1.2254199999999997,3.3465063305078404
0.8319013070467484,275.312,-0.008279999999999843,2.1558847514353925
0.8175730206875685,287.334,4.081100000000003,1.8135715556548409
0.6167092001970285,295.32700000000006,2.5913000000000004,2.30445826063068
0.6021567570950134,322.3720000000001,3.2739600000000006,2.9064508641906883
0.8468586277854983,293.4320000000001,3.264400000000002,2.693963097080026
0.8651158066210576,245.282,1.9824199999999998,2.2586636508439852
0.9073324244546838,297.345,2.8287000000000013,2.8865072091052877
0.8666744899974477,336.5010000000002,3.263700000000002,2.5672754373094993
0.6010824519638621,329.4220000000001,1.1232,2.5480086966849953
0.8308506568298517,316.19899999999996,1.5097399999999999,2.9131809772880395
0.6803222480543365,338.838,4.858920000000004,2.0386441162072124
0.8895400943889473,259.30899999999997,2.0568999999999997,2.130456635832209
0.7972222312676426,307.39700000000005,3.908680000000002,1.9516116479738344
0.7403272413489684,315.39400000000006,3.4369200000000015,2.2315558633902306
0.8605347742493725,300.35800000000006,3.062820000000001,1.674391099122241
0.7352749856894744,320.396,2.785800000000001,2.044076282250888
0.7436732783041176,338.338,3.690900000000002,1.9665916207920269
0.8651276612720767,326.40000000000003,1.1274999999999997,2.6476957411301125
0.7436337532588807,350.3970000000001,2.8135000000000012,2.350865181771354
0.8910975726816917,330.81500000000005,3.958840000000003,1.805610102644163
0.8237650189967665,334.35100000000006,1.1524999999999996,2.900813466882621
0.7985251923470696,324.40900000000005,3.393040000000001,2.3988495631836244
0.8621387326710507,335.45200000000006,1.991399999999999,3.823779156678782
0.8402285974393768,260.337,1.87412,2.499399619668841
0.7158142662333769,337.339,2.0912999999999995,2.036080082330489
0.7737933383001014,294.314,1.99392,2.172175962645815
0.850380733850611,269.39199999999994,3.4750400000000026,1.8317197741712796
0.6902073364786157,277.707,3.0162200000000006,2.046351120592732
0.845979814631561,337.807,3.455440000000002,2.522761167204603
0.7945640515065903,319.357,1.7705999999999993,2.991498573215045
0.712333239704513,345.3950000000001,1.8160200000000002,2.539217183350182
0.8533490142874227,343.326,4.114220000000002,2.159387911931649
0.8469129767539998,329.40000000000003,1.9280199999999998,2.5757463644198655
0.8937744664100943,339.244,2.1384999999999996,2.1377495232020873
0.9402424451481445,299.783,2.113,2.500777754088846
0.8002850134494797,294.42400000000004,2.4161200000000003,2.1612712609784825
0.7335909619641893,285.369,1.07622,2.9271840204475943
0.8997796770472498,243.30999999999997,2.3355200000000007,2.4483176884353544
0.844488925634494,272.304,1.1817,3.078611174003105
0.7782266678197036,337.4270000000002,2.6188800000000008,2.3531824449678513
0.8502295788634523,338.454,2.8835200000000007,2.0591616926218137
0.78018895183905,315.1329999999999,3.231440000000002,2.4537896587636343
0.652484677500578,347.4180000000002,4.127600000000002,2.815516568480186
0.7473262166809636,336.39500000000004,3.5435000000000016,2.6287273840190775
0.634729138382653,388.4000000000001,1.331999999999999,4.209350035873481
0.859644215594687,327.4750000000001,2.0256,2.8260491907239462
0.885132934143404,241.294,1.6934,1.9659106922641048
0.8871447967573215,294.326,1.1875,2.864403819274777
0.726187334992217,295.383,0.5160999999999998,2.774609533594031
