smiles,0
,[C@H]1(NN=C2C(N[C@@H](C2)C#N)=O)[C@]2(C)O[C@@H]([C@@H]3[C@]45C(=O)N(C)[C@H]1N2C(=O)[C@@H](N(C5)CC4)C
CN(C)C1CCC(c2ccncc2)CN1c1cc(-c2ccncc2)n(C)n1,C1C(CCC(N(C)C)N1c1cc(n(C)n1)-c1ccncc1)c1ccncc1
COc1cccc(Nc2n[nH]c3ccc(C(C)O)cc23)c1,c12[nH]nc(c1cc(C(O)C)cc2)Nc1cc(OC)ccc1
CCOC(=O)CC(CNCCc1ccc(N)cc1)c1ccccc1,c1(ccccc1)C(CC(OCC)=O)CNCCc1ccc(N)cc1
CC(C)C[C@H](NC(=O)CCCCCCCCCS)C(=O)N[C@@H](CCCc1ccc(O)cc1)C(=O)NC1CCCC1,[C@H]1(NC([C@H](CCCc2ccc(cc2)O)NC([C@H](CC(C)C)NC(=O)CCCCCCCCCS)=O)=O)CCCC1
Cc1cnc(Nc2ccc3[nH]cnc3c2)cc1-c1ccc(F)cc1,c1c(ccc(c1)F)-c1c(C)cnc(Nc2ccc3[nH]cnc3c2)c1
,FC(c1ccc(OC2CCN(CC2)C(c2cc3C[C@@]([C@@H](c3ncc2)C(=O)N)C)(=O)=O)cc1)F
O=C(C=Cc1ccc(Cl)cc1Cl)CCC(=O)C(=O)O,O=C(O)C(=O)CCC(C=Cc1ccc(Cl)cc1Cl)=O
C=CCN1CCN([C@@H]2c3cc(OC)c(NC(=O)CCN)cc3[C@H]3CC(=O)CC[C@@H]32)CC1,N1(CCN(CC1)CC=C)[C@@H]1c2cc(c(NC(CCN)=O)cc2[C@@H]2[C@@H]1CCC(C2)=O)OC
CCc1ncnc(-c2ccc(C(=O)N3CCN(C(=O)OC)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,CCc1ncnc(-c2ccc(C(=O)N3CCN(C(=O)OC)CC3)c(F)c2)c1C#Cc1ccc(N)nc1
COc1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)c2ccc3cc2N(CCC[Se]2C(=O)CNC2=O)[C@H](C(=O)O)C3)cc1,COc1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)c2ccc(C[C@@H](C(=O)O)N3CCC[Se]4C(=O)NCC4=O)cc32)cc1
CS(=O)(=O)NC(=O)c1ccc(OCCCN2CCN(c3ncc(Cl)cn3)CC2)cc1,c1cc(ccc1OCCCN1CCN(c2ncc(cn2)Cl)CC1)C(=O)NS(=O)(=O)C
CN1CN(C(=O)[C@@H](Cc2cccc(Cl)c2Cl)N[C@H](C(=O)N2CCCC2)C2CCCCC2)CC1=O,C1C[C@H]([C@@H](C(=O)N2CCCC2)N[C@@H](C(=O)N2CC(=O)N(C)C2)Cc2cccc(c2Cl)Cl)CCC1
Nc1nc(NCc2ccccc2)n2nc(-c3ccco3)nc2n1,c1cc(CNc2nc(nc3n2nc(n3)-c2occc2)N)ccc1
CNC(=O)c1cn([C@H]2CN(CC(C)(C)O)CC[C@@H]2c2cccc(F)c2)nc1C(N)=O,c1cc([C@@H]2[C@H](CN(CC2)CC(C)(C)O)n2nc(C(=O)N)c(c2)C(NC)=O)cc(c1)F
CC(C)[C@@H](C(=O)NC(CCCCN)C(=O)O)N(Cc1ccccc1)NC(=O)OCc1ccccc1,CC(C)[C@@H](C(=O)NC(C(=O)O)CCCCN)N(NC(=O)OCc1ccccc1)Cc1ccccc1
CCN(CC1CC1c1ccc(-c2ccc3nsnc3c2)cc1F)C(=O)OC,c1c(ccc2c1nsn2)-c1cc(F)c(C2CC2CN(CC)C(=O)OC)cc1
COc1ccc(C(=O)N=C(N)NC2CCCCCC2)c(Cl)c1Cl,COc1ccc(C(=O)N=C(N)NC2CCCCCC2)c(Cl)c1Cl
C[C@@](O)(c1cc(O)c(O)cc1O)[C@@H]1CCN(CCc2ccccc2)C1,c1(c(cc(O)c(O)c1)[C@@]([C@@H]1CCN(CCc2ccccc2)C1)(C)O)O
O=C(O)C(=Cc1nc(-c2ccc3[nH]c4ccccc4c3c2)no1)c1ccccc1,c1ccc(cc1)C(=Cc1nc(no1)-c1ccc2c(c1)c1c(cccc1)[nH]2)C(O)=O
COC(=O)[C@H](CSCCCCCCc1ccc(I)cc1F)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,c1cc(I)cc(F)c1CCCCCCSC[C@H](NC([C@H](CC(C)C)NC(=O)OCc1ccccc1)=O)C(=O)OC
,n1c[nH]c2c1c(OC)c(OCC(NS(=O)(c3ccccc3Cl)=O)=O)cc1
Cc1nc(-c2ccc(F)cc2F)oc1C(=O)N1CC2(CCN(C(=O)Cc3ncc[nH]3)CC2)C1,Cc1nc(-c2ccc(F)cc2F)oc1C(=O)N1CC2(CCN(C(=O)Cc3ncc[nH]3)CC2)C1
C#Cc1cccc(Nc2ncc(C#N)c3cc(N(CCC)C(=O)CO)ccc23)c1,N(CCC)(c1ccc2c(c1)c(C#N)cnc2Nc1cccc(c1)C#C)C(=O)CO
Cc1ccccc1NC(=O)c1ccc(-c2ccc(NCc3cccc(C(C)(C)C#N)c3)nc2)cc1,c1(C)ccccc1NC(=O)c1ccc(cc1)-c1ccc(nc1)NCc1cccc(C(C)(C)C#N)c1
,c1(ccc(O)cc1)-c1oc2c(c(O)c1)ccc(c2)Cc1cccnc1
COC1C[C@@H](NC(=NC#N)Nc2cncnc2)Cc2cc(I)ccc2N1,COC1C[C@@H](NC(=NC#N)Nc2cncnc2)Cc2cc(I)ccc2N1
CC=C(CCCc1ccc(C)cn1)C(=O)OCc1cnc2c(Br)cccn12,C(=CC)(CCCc1ccc(cn1)C)C(=O)OCc1n2cccc(c2nc1)Br
Cn1nc(C(N)=O)c(C(=O)NCc2ccccc2)c1-c1cccc(Nc2ccccc2)c1,NC(=O)c1nn(C)c(-c2cccc(Nc3ccccc3)c2)c1C(=O)NCc1ccccc1
NC(=O)CNc1ccc(CN2CCC(C(=O)c3ccc(Cl)cc3Cl)CC2)cc1,N1(Cc2ccc(cc2)NCC(N)=O)CCC(CC1)C(c1c(Cl)cc(Cl)cc1)=O
Cc1cc(COc2ccc3c(c2)CC[C@H]3CCCCCC(=O)NO)cc(C)[n+]1CC(=O)O,Cc1[n+](CC(O)=O)c(C)cc(c1)COc1cc2c(cc1)[C@@H](CC2)CCCCCC(NO)=O
CCN(CC)CCCNc1c(CN2CCN(CC=Cc3noc4ccccc34)CC2)cccc1-c1ccccc1,c1(c(CN2CCN(CC=Cc3c4ccccc4on3)CC2)cccc1-c1ccccc1)NCCCN(CC)CC
