smiles,0
Fc1ccc(C2=NN[C@H]2C(F)(F)F)cc1,[C@H]1(NN=C1c1ccc(F)cc1)C(F)(F)F
O=C(CCC1CCN(CCn2ccnn2)C(O)=N1)Nc1cccc(NC(=O)Nc2ccc(Cl)cn2)c1,C1C(CCC(Nc2cccc(NC(Nc3ncc(Cl)cc3)=O)c2)=O)N=C(O)N(C1)CCn1ccnn1
COC(=O)c1cc2ccc(-c3ccc(OC)cc3)c(F)c2[nH]1,c12[nH]c(C(=O)OC)cc1ccc(-c1ccc(OC)cc1)c2F
O=C(NCCCCCN1CCCC1)c1ccccc1,c1(ccccc1)C(=O)NCCCCCN1CCCC1
Cc1ccc(OC[C@@H](O)CN2CCC(c3cc(-c4cccc(C(F)(F)Br)c4)nn3C)CC2)cc1,FC(F)(c1cccc(c1)-c1nn(c(C2CCN(CC2)C[C@H](O)COc2ccc(cc2)C)c1)C)Br
O=C(O)C(=O)CCCCCC(O)c1ccccc1,O=C(O)C(=O)CCCCCC(O)c1ccccc1
C=CCN1CCN(c2ncco2)CC1,N1(CCN(CC1)CC=C)c1occn1
C[C@@H](O)CCc1cc(C(C)(C)C)[nH]n1,C(c1n[nH]c(c1)C(C)(C)C)C[C@H](O)C
COCc1cccc(S(=O)(=O)N(C)NC(=O)c2cc(F)cc3[nH]ncc23)c1,COCc1cccc(S(=O)(=O)N(NC(=O)c2cc(F)cc3[nH]ncc23)C)c1
CCCc1nc2c(N3CCN(CCOCCC(=O)N[C@@H](C)c4ccccc4)CC3)cccc2[nH]1,c1cccc(c1)[C@@H](NC(=O)CCOCCN1CCN(CC1)c1c2c(ccc1)[nH]c(CCC)n2)C
NC(=O)c1csc([C@H]2CC[C@H](CCCN3CCC(CS(=O)(=O)N4CCc5ccccc54)CC3)CC2)n1,C1CN(CCC[C@@H]2CC[C@H](CC2)c2nc(cs2)C(N)=O)CC[C@H]1CS(N1CCc2ccccc21)(=O)=O
O=C(O)CNC(=O)[C@H]1[C@@H](O)[C@@H](c2ccccc2)O[C@H](NC(=S)S)[C@H]1O,c1cc([C@@H]2[C@H](O)[C@@H]([C@H](O)[C@H](O2)NC(S)=S)C(NCC(=O)O)=O)ccc1
N[C@@H]1CCC[C@@H]1C(=O)N[C@@H](Br)CC(=O)O,O=C(O)C[C@@H](NC(=O)[C@@H]1[C@H](N)CCC1)Br
Cc1cc(-c2ccc(Cl)cc2)c2ccc(C(=O)Nc3ccc(Br)cc3C)cc2n1,c1c(ccc2c1nc(C)cc2-c1ccc(Cl)cc1)C(=O)Nc1c(cc(Br)cc1)C
COc1ccc(C(=O)N=C(N)NC2CCN(CCNC(C)=O)CC2)cc1,COc1ccc(C(=O)N=C(N)NC2CCN(CCNC(C)=O)CC2)cc1
CC(C)N1C(c2ccccc2)C(=O)C(c2ccccc2)=C(c2ccccc2)S1(=O)=O,c1ccc(cc1)C1=C(C(=O)C(N(C(C)C)S1(=O)=O)c1ccccc1)c1ccccc1
CSC1CCCC(=O)N1Cc1cccc(F)c1,c1cc(F)cc(CN2C(CCCC2SC)=O)c1
CCOC(=O)COc1cc(O)c2[nH]cnc2c1OC,n1c[nH]c2c1c(OC)c(OCC(OCC)=O)cc2O
Cc1ccc(-c2noc(C)n2)cc1,Cc1nc(-c2ccc(C)cc2)no1
CCCN(C)c1ccc2ccnc(C#CC3CC(c4cccc(Cl)c4)N3)c2c1,N(CCC)(c1ccc2c(c1)c(C#CC1NC(C1)c1cccc(c1)Cl)ncc2)C
Cc1cccc2c1nc(OCCc1ccccc1)n2C(=O)CCCC1CCOCC1,c1(C)cccc2c1nc(OCCc1ccccc1)n2C(=O)CCCC1CCOCC1
c1ccc(OCc2nc(N3CCNCC3)c3ccccc3n2)cc1,c1(OCc2nc3c(c(n2)N2CCNCC2)cccc3)ccccc1
COC1CN[C@H](c2ccc(S(=O)(=O)c3ccccc3)cc2)C1,COC1C[C@@H](c2ccc(S(=O)(=O)c3ccccc3)cc2)NC1
CC=C(CCCc1ccccc1)C(=O)NC1(C(=O)NCCC(=O)O)CCC1,C(=CC)(CCCc1ccccc1)C(=O)NC1(C(=O)NCCC(O)=O)CCC1
FC(F)(CCN1CCN(Cc2ccccc2Cl)CC1)c1c[nH]c2ncc(Br)cc12,N1(Cc2ccccc2Cl)CCN(CC1)CCC(c1c[nH]c2ncc(cc21)Br)(F)F
CCC(C)OC(=O)N1CCC[C@@H]1c1n[n+](-c2cc(C)ccc2C)c(C)o1,Cc1[n+](nc(o1)[C@H]1CCCN1C(OC(CC)C)=O)-c1c(ccc(c1)C)C
CCc1c(O)cccc1CN1CCN(Cc2ccccc2)CC1,c1(c(CN2CCN(CC2)Cc2ccccc2)cccc1O)CC
COc1ccc(CC(B(O)O)C(=O)NO)cc1,COc1ccc(CC(C(=O)NO)B(O)O)cc1
Cc1[nH]cnc1C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C,C(C(=O)N1[C@@H](CCC1)C)NC([C@H](Cc1nc[nH]c1C)N)=O
CCOc1cc(C#N)cc(Nc2nc(Nc3ncccn3)ccc2Cl)c1,CCOc1cc(C#N)cc(Nc2c(Cl)ccc(Nc3ncccn3)n2)c1
Cc1[nH]c(-c2ccc(F)cc2Cl)nc1C1CCCNC1,c1(F)cc(Cl)c(-c2nc(c(C)[nH]2)C2CNCCC2)cc1
COc1ccc(C#Cc2ccc(-c3cn[nH]c3)c(F)c2)cc1OCCN1CCCCC1,C(#Cc1cc(F)c(cc1)-c1c[nH]nc1)c1ccc(OC)c(OCCN2CCCCC2)c1
Cc1cc2c3c(=O)c3cc-2oc1-c1cc(CN2CCC(O)CC2)on1,c1c(onc1-c1oc2c(cc1C)c1c(c2)C1=O)CN1CCC(CC1)O
