loss,running_loss,mode,lr
0.8075551390647888,1.5942156951798665,Train,0.001
0.92185378074646,0.8126003259972504,Eval,
0.5258737802505493,0.5676544836021068,Train,0.001
0.7349100708961487,0.5569507553469258,Eval,
0.45908936858177185,0.41425339902287955,Train,0.001
0.6999284029006958,0.5073827750178055,Eval,
0.39135056734085083,0.37975412518336077,Train,0.001
0.6831820011138916,0.48871577208569467,Eval,
0.4431767761707306,0.36476017978312136,Train,0.001
0.6765528321266174,0.4787814928701111,Eval,
0.3947833180427551,0.3590236786017752,Train,0.001
0.6781121492385864,0.47230047517102225,Eval,
0.4121708273887634,0.35287316378348765,Train,0.001
0.6647856831550598,0.46788482393344105,Eval,
0.3870592415332794,0.3500000350900133,Train,0.001
0.668334424495697,0.4645320875658204,Eval,
0.33594202995300293,0.347854392750253,Train,0.001
0.660400390625,0.4616596885236767,Eval,
0.3652249574661255,0.3458026192563998,Train,0.001
0.6580680012702942,0.45948488756817096,Eval,
0.2480859011411667,0.34420275516804444,Train,0.001
0.6607482433319092,0.4576548132869383,Eval,
0.3565329909324646,0.34294963222203273,Train,0.001
0.6513271331787109,0.45542299468598413,Eval,
