loss,running_loss,mode,lr
0.2750031054019928,0.5070016788103022,Train,0.001
0.295213907957077,0.26612638826808005,Eval,
0.23366430401802063,0.2519523526432498,Train,0.001
0.26654040813446045,0.24313726629495913,Eval,
0.24465052783489227,0.23975569911777495,Train,0.001
0.25927606225013733,0.23628081093927364,Eval,
0.2387661188840866,0.23482956704907473,Train,0.001
0.26062721014022827,0.23336083652596828,Eval,
0.22386963665485382,0.2318731097840837,Train,0.001
0.25779351592063904,0.23082497713981573,Eval,
0.2597247064113617,0.23002234682275852,Train,0.001
0.25442349910736084,0.228880874615758,Eval,
0.2372964471578598,0.22856832779765446,Train,0.001
0.2609855830669403,0.22775504776477162,Eval,
0.23694409430027008,0.22746325803801556,Train,0.001
0.24537722766399384,0.22633489263656117,Eval,
0.24170023202896118,0.2264984638710055,Train,0.001
0.2564028203487396,0.22621964891607257,Eval,
0.24897295236587524,0.22583941428962281,Train,0.001
0.25420504808425903,0.2253557767133417,Eval,
0.2502470016479492,0.22518145814771814,Train,0.001
0.24866843223571777,0.22505475001968192,Eval,
0.22678108513355255,0.22461165572451539,Train,0.001
0.2485913634300232,0.22526036988318837,Eval,
0.22908970713615417,0.22417805839053623,Train,0.001
0.24724158644676208,0.22356069736586218,Eval,
0.23800033330917358,0.22379594156757024,Train,0.001
0.2506643831729889,0.22391977376714226,Eval,
0.257310152053833,0.2233533509729243,Train,0.001
0.2519027292728424,0.22370674173732716,Eval,
0.22243483364582062,0.22298883117812948,Train,0.001
0.24532082676887512,0.22285534249547304,Eval,
0.2358645796775818,0.2227704803962935,Train,0.001
0.2517659068107605,0.2231063045157783,Eval,
0.24991925060749054,0.22247352774933316,Train,0.001
0.2526617646217346,0.22306381605929723,Eval,
