loss,running_loss,mode,lr
0.7445834875106812,1.54174236251571,Train,0.001
0.7900625467300415,0.7638874402118326,Eval,
0.4159644842147827,0.530707318580832,Train,0.001
0.6197425723075867,0.510055854550381,Eval,
0.4257276654243469,0.37920388162587404,Train,0.001
0.5801435112953186,0.4574625198579689,Eval,
0.2830507159233093,0.34085662670035105,Train,0.001
0.5621232986450195,0.43761999865673445,Eval,
0.3661998212337494,0.32595767223942146,Train,0.001
0.5402186512947083,0.4248932757765225,Eval,
0.4119257628917694,0.31750980512513716,Train,0.001
0.5380541682243347,0.41769917976878757,Eval,
0.3032997250556946,0.3119322374441929,Train,0.001
0.5267501473426819,0.4123110876529562,Eval,
0.40942561626434326,0.3074768148803392,Train,0.001
0.5159623622894287,0.40785047699237803,Eval,
0.3835713267326355,0.30438943959726744,Train,0.001
0.5183543562889099,0.404568676320952,Eval,
0.34045299887657166,0.3023691398664161,Train,0.001
0.5065417885780334,0.4019681805698989,Eval,
