loss,running_loss,mode,lr
0.7596392631530762,1.5444091723476379,Train,0.001
0.9544081687927246,0.7628196173669715,Eval,
0.4771352708339691,0.5290984523505103,Train,0.001
0.7342095971107483,0.5103444988312926,Eval,
0.399329274892807,0.37830022260920415,Train,0.001
0.6726590991020203,0.4583356777357471,Eval,
0.1536397933959961,0.3407209441171573,Train,0.001
0.6376166343688965,0.4375147554734706,Eval,
0.31053099036216736,0.32462356468399056,Train,0.001
0.6234661340713501,0.4255598867153624,Eval,
0.3809133768081665,0.31585805866315464,Train,0.001
0.6073172688484192,0.41899462337191906,Eval,
0.29515036940574646,0.31039717965536645,Train,0.001
0.6033563613891602,0.41352901980985024,Eval,
0.28063392639160156,0.3062977557124768,Train,0.001
0.5826452374458313,0.40915684658322704,Eval,
0.2546258270740509,0.3032307512405865,Train,0.001
0.5764780640602112,0.4061922175785094,Eval,
0.41794857382774353,0.3012221144856971,Train,0.001
0.5779725909233093,0.4035824743470987,Eval,
