loss,running_loss,mode,lr
1.535294771194458,1.9806887739939036,Train,0.001
1.348105788230896,1.5262503365300735,Eval,
1.1664822101593018,1.4374212105505306,Train,0.001
1.0535680055618286,1.1796815687755369,Eval,
1.037078619003296,1.0931256829142284,Train,0.001
0.8122566342353821,0.8891724702322259,Eval,
0.7133623957633972,0.8079822167718951,Train,0.001
0.6193441152572632,0.6605657243503718,Eval,
0.5442405939102173,0.5970146359422246,Train,0.001
0.48293566703796387,0.5000955057594013,Eval,
0.3925377130508423,0.45452371507389905,Train,0.001
0.3912073075771332,0.39462466200567653,Eval,
0.3285025358200073,0.3617510571547435,Train,0.001
0.3369500935077667,0.32758694381084075,Eval,
0.27996036410331726,0.30193043008763726,Train,0.001
0.29780250787734985,0.28253810655958256,Eval,
0.2517492175102234,0.26154645516517344,Train,0.001
0.272497296333313,0.25284002608848055,Eval,
0.25099417567253113,0.23381645811928642,Train,0.001
0.251255065202713,0.23125409039686312,Eval,
0.22588402032852173,0.21367940669505017,Train,0.001
0.2409409135580063,0.21648856322720364,Eval,
0.16359764337539673,0.19970000547579272,Train,0.001
0.23092514276504517,0.20640161436683724,Eval,
0.19166502356529236,0.18814692292230345,Train,0.001
0.22599729895591736,0.19774384360830743,Eval,
0.1902245581150055,0.1791757115869657,Train,0.001
0.21801267564296722,0.18999384505287656,Eval,
0.19255973398685455,0.17222292088940916,Train,0.001
0.21386265754699707,0.18414969425999897,Eval,
0.1543933004140854,0.16662216126636967,Train,0.001
0.20928987860679626,0.18026803047308373,Eval,
0.1726842075586319,0.16196008149895552,Train,0.001
0.20428252220153809,0.17690377872226376,Eval,
0.14619824290275574,0.1576434411020425,Train,0.001
0.2049342691898346,0.17461539959570155,Eval,
