smiles,0
CC(C)Oc1ccc(S(=O)(=O)N2c3ccccc3C[C@H]2Oc2ccccc2)cc1,*C&*C(*)C&*O*&*C1=CC=C(*)C=C1&*S(=O)(=O)N1C2=CC=CC=C2C[C@@H]1*&*O*&*C1=CC=CC=C1&&&
COc1cnc(C(=O)Nc2cc(CN3CCN(C)CC3)ccc2Cl)c(C)c1,*C&*O*&*C1=CN=C(C(=O)N*)C(*)=C1&*C&&*C1=CC=C(*)C(*)=C1^*C*&*N1CCN(*)CC1^*Cl^*C&&&&&
C#Cc1cc(-c2cc(C)cc3cc[nH]c23)nc(OC(C)CN(C)C)n1,*C#C&*C1=CC(*)=NC(O*)=N1&*C1=CC(*)=C2NC=CC2=C1&*C^*[C@H](*)*&&*C&&*C*^*N(*)C&*C&&&
COc1cc(-c2ccnc(Nc3cnc4ccccc4c3)n2)c(OC)cc1C#N,*C&*O*&*C1=CC(*)=C(*)C=C1*&*NC1=NC=CC(*)=N1&*C1=CN=C2C=CC=CC2=C1^*O*&&*C^*C#N&&&&
O=C(NC1(C(=O)Nc2cccnc2)CCCC1)C1c2ccccc2Oc2ccccc21,*NC(*)=O&*C1(*)CCCC1&*C(=O)N*^*C1C2=CC=CC=C2OC2=CC=CC=C21^*C1=CC=CN=C1&&&&&
CN1CCC(C(=O)Nc2cccc(Oc3ccccc3F)c2)C1,*C&*N1CCC(*)C1&*NC(*)=O&*C1=CC=CC(*)=C1&*O*&*C1=CC=CC=C1*&*F&&&
CCCCN(Cc1ccc(C=C(C)c2ccc(C)cc2)s1)C(=O)CC(C)C,*C&*C*&*C*&*C*&*N(*)C(*)=O&*C*&*C(*)C^*C*^*C&*C1=CC=C(*)S1&&&*C(*)=C*&*C1=CC=C(*)C=C1&*C^*C&&&&
CSC(=O)N1CC[C@@H](C(C(=O)NCCC(=O)O)C(C)C)[C@@H](C(=O)NO)C1,*C&*SC(=O)N1CC[C@H](*)[C@H](*)C1&*C(=O)NO&&*[C@@H](*)*^*C(=O)N*&*[C@@H](*)*^*C(*)C^*C(=O)O&*C&&*C*&&
COc1sccc1-c1cccc(N2CCOCC2)n1,*C&*O*&*C1=C(*)SC=C1&*C1=CC=CC(N2CCOCC2)=N1&&&
CNC(=O)C(C(=O)On1c(-c2ccccc2C2CC2)nc2cc(C)ccc21)C(C)C,*C&*NC(*)=O&*[C@@H](*)*&*C(*)C&*C^*OC(*)=O&&*C1=CC=C2C(=C1)N=C(*)N2*&*C1=CC=CC=C1*&*C1CC1^*C&&&&
COc1ccc(S(=O)(=O)OC2CC2CC(N)=O)cc1,*C&*O*&*C1=CC(*)=CC=C1*&*[C@H](*)*&*C*^*OS(*)(=O)=O^*C(=O)N*^*O*^*C1CC1&*C*&&&*C*&*C*&*C(N)=O&*C1=CC
Nc1ncc(-c2cc(F)ccc2-c2ccccc2C(=O)O)cn1,*C(=O)O&*C1=CC=CC=C1*&*C1=CC=C(*)C(*)=C1&*C1=CN=C(N)N=C1&&*F&&
Oc1ccc(OCCCCCn2cc(Cc3ccccc3-c3ccc4ccccc4c3)nn2)cc1,*O&*C1=CC=C2C=C(*)C=CC2=C1&*C1=CC=CC=C1*&*C1=CC=C(*)C=C1&*O*&*C*&*C*&*C*&*C*&*C1=CN(*)N=N1&*C*&*C*&*
CNC(=O)CCc1nc(Nc2cc(F)ccc2OC)c2c(n1)N(C)CC(=O)S2,*C&*C(=O)N*&*C*&*C*&*NC1=NC(*)=NC2=C1SC(=O)CN2*&*C1=CC=C(*)C=C1*&*F^*C&*O*&&*C&&&
Cc1cc(C)cc(CC(=O)N(C)c2cc3nc(-c4ccccc4Cl)cnc3[nH]2)c1,*C&*C1=CC(*)=CC(*)=C1&*C&&*C*^*N(*)C(*)=O&*C&&*C1=CN=C2NC(*)=CC2=N1^*C1=CC=CC=C1*&*Cl&&&
CCC(=O)OC1(Cc2cccc(O)c2)C[C@H]1C(=O)NC12CC3CC(C1)C(C(=O)O)C(C3)C2,*C&*C*&*OC(*)=O&*[C@]1(*)C[C@@H]1*&*C*&*C1=CC=CC(*)=C1^*C(=O)N*^*O&*C1C2CC3CC1CC(*)(C3)C2&&&*C(=O)O&
Cc1cccnc1,*C&*C1=NC=C(*)C=C1*&*C1=CC2=C(NC(=O)C3)C(*)=NNC2=C1&*F^*C1=CC=CN=C1&&&&
COc1ccc(N(C)C(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,*C&*O*&*C1=CC=C(*)C=C1&*N(*)C(=O)N*&*C&&*C1=CC=CC(*)=C1^*S(N)(=O)=O&&&
