smiles,0
Cc1ccc(CN2CCOCC2)c(C(=O)Nc2[nH]c(OCc3oc(C)nc3C)c3cccnc23)c1,*C&*C1=CC=C(*)C=C1*&*NC(*)=O&*C1=C2C=CC=NC2=C(*)N1^*C*^*O*&*N1CCOCC1&*C*&&&*C1=C(*)OC(*)=N1&*C&&*C1=
COc1ccc(Nc2cc(C)cc(N3CCNCC3)c2)nc1,*C&*O*&*C1=CC=C(*)C=N1&*N*&*C1=CC(*)=CC(*)=C1&*C&&*N1CCNCC1&&
CCNC(=O)Nc1n[nH]c2cc(CCN3CCOCC3)ncc12,*C&*C*&*NC(=O)N*&*C1=CC2=C(C=N1)C(*)=NN2&*C*&*C*&*N1CCOCC1&&&
CNC(=O)c1cc(C)c(OC)cc1C(=O)NCC1(c2ccccc2)CCCCCC1,*C&*O*&*C1=CC(*)=C(*)C=C1*&*NC(*)=O&*C^*C&&&*C(=O)N*^*C*&*C1(*)CCCCCC1&*C1=CC=CC=C1&&&
O=C(NC1(C(=O)N[C@H]2CC[C@@H](c3ccccc3)CC2)CCCC1)c1cc2ccccc2s1,*NC(*)=O&*C1(*)CCCC1&*C(=O)N*^*C1=CC2=CC=CC=C2S1^*[C@H]1CC[C@H](*)CC1&&&*C1=CC=CC=C1&&&
CN1CCC(c2cc3c(-c4cc(NC(=O)c5ccc(C(F)(F)F)cc5)ccc4F)ccnc3[nH]2)CC1,*C&*N1CCC(*)CC1&*C1=CC2=C(*)C=CN=C2N1&*C1=CC(*)=CC=C1*&*F&&*NC(*)=O^*C1=CC=C(*)C=C1&*C(*)(F)F&*F&&&
CCCC(=O)c1nc2c(C)cc(-c3cccc(NC(C)=O)c3)c(C)c2o1,*C&*C*&*C*&*C*&*N(*)C(*)=O&*C&&*C1=CC=CC(*)=C1^*C1=CC(*)=C2N=C(*)OC2=C1*&*C&&*C(*)=O^*C1=CC=C(*)C=C1
CC(=O)N1CCN(C(=O)SNc2nc3cc(C4CC4)ccc3c3c2=[SH]C(Nc2ccc(F)c(C)c2)=NC=3)CC1,*C&*SC(=O)N1CCN(C(*)=O)CC1&*C1=CC=C2C(=C1)N=C(N*)C1=SC(N*)=NC=C12&*C1CC1&&*C1=C(*)C=C(*)C=C1*^*C&&*F
COc1nsc(NC(=O)CCc2c[nH]c3c(N4CCOCC4)nc(N)nc23)c1C,*C&*O*&*C1=C(*)SN=C1*&*C&&*NC(*)=O^*C*&*C*&*C1=CNC2=C(*)N=C(N)N=C12&*N1CCOCC1&&&
CC(=O)NCCC(N)NC(=O)CCNC(=O)CC(=O)O,*C&*NC(*)=O&*[C@@H](*)*&*N&&*C*^*[C@H](*)*&*C(=O)N*&*C*^*NC(*)=O^*C(=O)O&*C*&&&*C*&*C1=CC=C2C=CC=CC2
COc1ccc(-c2ccc(C(=O)NC3N=C(N)O[C@@H]4C[C@H]34)nc2)cc1Cl,*C&*O*&*C1=CC(*)=CC=C1*&*[C@]1(*)N=C(N)O[C@@H]2C[C@@H]21&*C(=O)N*^*Cl^*C1=CC=C(*)C=N1&&&*N1CCC(*)(F)
O=C(O)c1ccccc1Nc1nc(NC(F)(F)F)ncc1CCc1ccccn1,*C(=O)O&*C1=CC=CC=C1*&*NC1=NC=C(*)C(N*)=N1&*C(*)(F)F&*F^*C*&&*C*&*C1=CC=CC=N1&&&
Cc1cc(Oc2c[nH]cn2)ccc1OCCCC1CC2CCC(C1)N2c1cccc(O)c1,*O&*C1=CC=CC(*)=C1&*[C@@H]1CC2CCC(C1)N2*&*C*&*C*&*C*&*C*&*O*&*C1=CC=C(*)C(*)=C1&*C1=CNC=N1&&*O*^*C(*
CNC(=O)CCNc1nc(-c2ccc(F)cc2)nc2c(C)cncc12,*C&*C(=O)N*&*C*&*C*&*NC1=NC(*)=NC2=C(*)C=NC=C12&*C1=CC=C(*)C=C1&*F^*C&&&&
Cc1cc(C)cc(CN(CNC(=O)c2cc(C)cc(C)c2)c2cncnc2)c1,*C&*C1=CC(*)=CC(*)=C1&*C&&*C*^*N(*)*&*C*&*C(=O)N*^*C1=CN=CN=C1^*C1=CC(*)=CC(*)=C1&&&*C&&*C&&
CCC(C)C1CN(c2ncccn2)CCN1NC(=O)c1ccc2[nH]nc(C)c2c1,*C&*C*&*C(*)*&*C&&*N1CCN(C2=NC=CC=N2)CC1*^*NC(*)=O&*C1=CC=C2NN=C(*)C2=C1&*C&&&
Cc1cnc(-c2ccnc(Nc3ccc(OCCN4CCOCC4)cc3)n2)c(N)c1,*C&*C1=NC=C(*)C=C1*&*C1=CC=NC(N*)=N1&*C1=CC=C(*)C=C1^*N^*O*&&&*C*&*C*&*N1CCOCC1&&&
CCCCc1cc(Cc2ccccc2C(F)(F)F)nc2c1nc(C)n2C,*C&*C*&*C*&*C*&*C1=NC2=C(*)C=C(*)N=C2N1*&*C&&*C&*C*^*C1=CC=CC=C1*&*C(*)(F)F&*F&&&
