loss,running_loss,mode,lr
2.0466928482055664,2.127581231137538,Train,0.001
1.7292468547821045,1.6421460565531025,Eval,
1.241263747215271,1.5150753682386788,Train,0.001
1.3294214010238647,1.2665167270966298,Eval,
1.0311886072158813,1.1601500491442136,Train,0.001
1.0051143169403076,0.9631974961397779,Eval,
0.9253715872764587,0.8718365587241262,Train,0.001
0.7499075531959534,0.7252616786731862,Eval,
0.5792399048805237,0.6566937016257163,Train,0.001
0.5668541193008423,0.5564711675891337,Eval,
0.4429004192352295,0.5066540694264939,Train,0.001
0.4491941034793854,0.44373092505167105,Eval,
0.37303420901298523,0.41085602191604886,Train,0.001
0.371343731880188,0.3722045182619456,Eval,
0.330388605594635,0.34819994405369964,Train,0.001
0.3233007490634918,0.3246957685025233,Eval,
0.3050707280635834,0.307283503014427,Train,0.001
0.28981682658195496,0.29269516636740495,Eval,
0.2605571448802948,0.2786142646068658,Train,0.001
0.26675617694854736,0.2700747352726054,Eval,
0.20475217700004578,0.25761719523592225,Train,0.001
0.24959014356136322,0.25348199102676156,Eval,
0.2664054036140442,0.24262481970144506,Train,0.001
0.2351246029138565,0.24113956571749928,Eval,
0.2441098392009735,0.2302923274026131,Train,0.001
0.2263352870941162,0.23052288999534998,Eval,
0.23588287830352783,0.2213071612531131,Train,0.001
0.21754859387874603,0.22318211282199285,Eval,
0.20829391479492188,0.21518547892852302,Train,0.001
0.2119877189397812,0.21678922051247565,Eval,
0.21794123947620392,0.20788552760021053,Train,0.001
0.2067311406135559,0.21159879631310155,Eval,
0.198928102850914,0.20328474763437362,Train,0.001
0.20333072543144226,0.20749015086945502,Eval,
0.19018664956092834,0.19905311378251864,Train,0.001
0.19873329997062683,0.20338811655089545,Eval,
