smiles,0
Cc1ccccc1C,*C&*C1=CC=C(*)C=C1*&*NC(=O)N*&*C1=CC=C2C(=C1)SC1=C(CCC(*)CC1)C2(*)C^*C^*C&&&&*C1=CC=C(*)N=C1^*C*&*N*
COc1ccc(CCNC(=O)c2cc(-c3ccc(C(C)(F)F)cc3)cc3nc(C)cn23)cn1,*C&*O*&*C1=CC=C(*)C=N1&*C*&*C*&*C*&*NC(*)=O&*C1=CC2=NC(*)=CN2C(*)=C1&*C&&*C1=CC=C(*)C=C1^*C(*)(F)F&*
CCNC(=O)Nc1ccc2nc(-c3ccccc3)n(-c3ccc(O)cc3)c2c1,*C&*C*&*NC(=O)N*&*C1=CC=C2N=C(*)N(*)C2=C1&*C1=CC=CC=C1&&*C1=CC=C(*)C=C1^*O&&&
CNC1=NC=C(c2cc3cc[nH]c3cc2-c2ccc(C#N)c(OC)c2)OC(=O)[C@H]1O,*C&*O*&*C1=CC(*)=C(*)C=C1*&*NC1=NC=C(*)OC(=O)[C@@H]1*&*C1=CC=C2NC=CC2=C1^*C#N&*O&&&*C&&
CCCCN1CCN(c2cccc(Cl)c2Cc2cccc(C(=O)Nc3ccc4c(c3)OCCO4)c2)CC1,*NC(*)=O&*C1=CC=CC(*)=C1&*C*^*C1=CC=C2OCCOC2=C1^*C*&&&*C*&*C*&*C*&*N1CCN(*)CC1&*C1=CC=CC(*)=C1*&*Cl&
CC1CCN(c2ccnc3[nH]c(-c4cc(-c5cccnc5)c[nH]4)cc23)CC1,*C&*N1CCC(*)CC1&*C1=CC2=C(*)C=CN=C2N1&*C1=CC(*)=CN1&*C1=CC=CN=C1&&&
CCCCN(C(C)=O)c1ccccc1-c1ccc(-c2cc(C)c3cccnc3n2)s1,*C&*C*&*C*&*C*&*N(*)C(*)=O&*C&&*C1=CC=CC=C1*^*C1=CC=C(*)S1&*C1=CC(*)=NC2=NC=CC=C12&*C&&&
CSC(=O)N1CCCC1,*C&*SC(=O)N1CC[C@H](*)C1&*[C@@H]1CC2=CC=C3C(=O)CCC[C@]4(*)C3CC[C@]2(*)C1&*C&&*C&&
COOc1nsc(CCC(=O)N(C)c2ccccc2OC)c1C(C)C,*C&*O*&*C1=C(*)SN=C1O*&*C(*)C&*C^*C*&&*C*&*N(*)C(*)=O&*C&&*C1=CC=CC=C1*^*O*&*C&&&
CNC(=O)CCCCNC(=O)CC(=O)NCCc1c[nH]c2ccccc12,*C&*NC(*)=O&*[C@@H](*)*&*C(=O)N*&*[C@H](*)*^*C*^*C*&*C*&*C1=CNC2=CC=CC=C12^*C*^*C*&&&*NC(*)=O&*C1=CC
COc1cc(S(=O)(=O)c2ccc(F)cc2)ccc1[S+](C)[O-],*C&*O*&*C1=CC(*)=CC=C1*&*[S+](*)[O-]&*C^*S(*)(=O)=O&&*C1=CC=C(*)C=C1&*F&&&
O=C(O)c1ccccc1C(=O)N[C@@H]1C[C@H]1C(=O)Nc1ccc2c(c1)OCO2,*C(=O)O&*C1=CC=CC=C1*&*C(=O)N*&*[C@@H]1C[C@@H]1*&*C(=O)N*&*C1=CC=C2OCOC2=C1&&&
O=C1N(CCCCc2ccccc2)CCC12CCN(c1cccc(O)c1)CC2,*O&*C1=CC=CC(*)=C1&*N1CCC2(CCN(*)CC2)C1=O&*C*&*C*&*C*&*C*&*C1=CC=CC=C1&&&
CNC(=O)CCNC(=O)Nc1nc2cc(C(C)(C)C)ccc2c2cccnc12,*C&*C(=O)N*&*C*&*C*&*NC(*)=O&*C1=CC=C2C(=C1)N=C(N*)C1=NC=CC=C12&*C(*)(C)C&*C&&&
CC(=O)N1CCN(c2nc(C)co2)CC1,*C&*C1=COC(N2CCN(C(*)=O)CC2)=N1&*C&&&
CCC(C)c1cc2cnc(Nc3cnc(-c4ccc5c(c4)OCO5)nc3)nc2n(-c2cncnc2)c1=O,*C&*C*&*C(*)*&*C&&*N1C(=O)C(*)=CC2=CN=C(N*)N=C21^*C1=CN=C(*)N=C1&*C1=CC=C2OCOC2=C1^*C1=CN=CN=C1&&&&
Cc1ncc(-c2cc(C(=O)O)ccc2F)cc1C#CC(C)NC1CCCCC1,*C&*C1=NC=C(*)C=C1*&*C1=CC=C(*)C(*)=C1&*C(=O)O^*C#C*&*F^*[C@H](*)*&&&*C&&*N*^*C1CCCCC1&&&
COc1ccc(N(C)C(=O)Nc2cccc(NS(=O)(=O)c3cc(C)c(C)c(O)c3)c2)cc1,*C&*O*&*C1=CC=C(*)C=C1&*N(*)C(=O)N*&*C&&*C1=CC=CC(*)=C1^*S(=O)(=O)N*&*C1=CC(*)=C(*)C(*)=C1&*C&&*C&*O
O=S(=O)(CNc1cc(-c2ccccc2)cc(C(F)(F)F)c1)Nc1ccc(Cl)cc1,*NS(*)(=O)=O&*C1=CC=C(*)C=C1&*Cl^*C*&&*N*&*C1=CC(*)=CC(*)=C1&*C(*)(F)F&*F^*C1=CC=CC=C1&&&&
Fc1ccccc1COCCN1CCN(c2cccc3ccccc23)CC1,*F&*C1=CC=CC=C1*&*C*&*O*&*C*&*C*&*N1CCN(*)CC1&*C1=CC=CC2=CC=CC=C12&&&
COc1ccc(CC(C)N2CCC(C)C2)c(F)c1-c1cccc2cncnc12,*C&*O*&*C1=CC=C(*)C(*)=C1*&*F&&*C*^*C(*)C^*C1=CC=CC2=CN=CN=C12^*C1CCN(*)C1&&&*C&&&
C=CCn1c(N)nc2cnc(N)nc21,*C=C&*C*&*N1C(N)=NC2=CN=C(N)N=C21&&&
Cc1nc2ccccc2n1Oc1nccnc1N1CC[C@@H](Cc2cccc3ccccc23)C1,*C&*C1=NC2=CC=CC=C2N1*&*[C@@H]1CCN(C2=NC=CN=C2O*)C1&*C*&*C1=CC=CC2=CC=CC=C12&&&
NS(=O)(=O)c1nnc(NS(=O)(=O)c2cccc(F)c2F)s1,*S(=O)(=O)NC1=NN=C(S(N)(=O)=O)S1&*C1=CC=CC(*)=C1*&*F&&*F&&
O=[N+]([O-])c1cc(OCC=CCn2nnnc2-c2ccccc2)ccc1OCc1ccccc1,*[N+](=O)[O-]&*C1=CC=C(*)C=C1*&*O*&*C*^*O*^*C1=CC=CC=C1&*C*&&&*C=C*&*C*&*N1N=NN=C1*&*C1=CC=CC=C1&&&
NS(=O)(=O)c1c[n+]([O-])ccc1OCc1cccc(C(F)(F)F)c1,*S(N)(=O)=O&*C1=CC=[N+]([O-])C=C1*&*O*&*C*&*C1=CC=CC(*)=C1&*C(*)(F)F&*F&&&
Cn1nc(C(N)=O)cc1S(C)(=O)=O,*C&*NC(=O)C1=NN(*)C(*)=C1*&*C*&*S(*)(=O)=O^*[C@@H]1CC[C@H]([O*)O1^*C1=CC=CC=C1&*C&&*C&&&&
C=CN(C1CCN(C)CC1)n1cnc(-c2cccc(C3=C(F)CCN(C(=O)CC)C3)c2)c1,*C=C&*C*&*C*&*N(*)*&*C1CCN(*)CC1&*C^*C1=C(*)CCN(C(*)=O)C1&&*F&&*C1=CC(*)=CC(*)=C1^*N1C=NC(*)=C1&*C(*
COC(O)CCCC(N)C#CCc1ccc(-c2ccccc2)cn1,*C&*O*&*C1=CC=C(*)C=C1&*C1=CC=C(*)C=N1&*C*&*C#C*&*[C@@H](*)*&*N&&*[C@H](*)*^*C*&*C*^*O^*C*&&&*N1CCCC
CC(C)(C)NC(=O)O[C@@H]1CCCc2cc(C(=O)NCc3cccc(Cl)c3)ccc21,*C&*C(*)(C)C&*OC(=O)N*&*[C@@H]1CCCC2=CC(*)=CC=C21&*C(=O)N*&*C*&*C1=CC=CC(*)=C1&*Cl&&&
O=C1NC(=O)c2c1c(S(=O)(=O)c1ccc(Br)cc1)nn2-c1ccc(Cl)c(F)c1,*S(=O)(=O)C1=NN(*)C2=C1C(=O)NC2=O&*C1=CC=C(*)C=C1&*Br^*C1=CC=C(*)C=C1*&&*F&&*Cl&&
CC(C)CC(CC#Cc1cccc(C#N)c1)N=C(N)N,*C&*C(*)C&*C*&*[C@H](*)*&*N=C(N)N&&*C*^*C#C*&*C1=CC=CC(*)=C1&*C#N&&&
OC(c1ccc2c(c1)C1CN(C(F)(F)F)C=C1C2)C(F)(F)F,*O&*C(*)*&*N1C=C2CC3=CC=C(*)C=C3C2C1&*C(*)(F)F^*C(*)(F)F^*F&*F&&&&&
Nc1cc(-c2cccc(NC(CNC34CC5CC(CC(C5)C3)C4)C(=O)O)c2)ccc1O,*N&*C1=CC=C(*)C=C1*&*C1=CC=CC(*)=C1&*N*^*O^*[C@@H](*)*&&&*C*&*N*^*C(=O)O^*C12CC3CC(CC(C3)C1)C2&&&&&
COc1ccc(NC(=O)c2ccc3c(c2)nc(-c2ccc(-c4ccc(Cl)cc4)cc2)n3C)cc1,*C&*O*&*C1=CC=C(*)C=C1&*C(=O)N*&*C1=CC=C2C(=C1)N=C(*)N2*&*C&&*C1=CC=C(*)C=C1^*C1=CC=C(*)C=C1&*Cl&&&
CC(O)C(N)NC(=O)C1(C(=O)O)CCCCC1,*C&*C(*)*&*O&&*[C@H](*)*^*N&&*C(=O)N*^*C1(*)CCCCC1&*C(=O)O&&&
C=CCC(Nc1ccc(-n2c(=O)n(C(C)(C)C)c(=O)c3ccccc32)cc1)c1ccncc1,*C=C&*C*&*[C@@H](*)*&*N*&*C1=CC=C(*)C=C1^*C1=CC=NC=C1^*N1C(=O)N(*)C2=CC=CC=C2C1=O&&&*C(*)(C)C&*C&&&
CC(Cc1cccc(NC(=O)C2CCN(c3nc[nH]n3)CC2)c1)C(=O)O,*C&*C(*)*&*C*&*C1=CC=CC(*)=C1^*C(=O)O^*C(=O)N*&&&*C1CCN(C2=NNC=N2)CC1&&&
