loss,running_loss,mode,lr
4.379987716674805,5.014676594565102,Train,0.001
4.520017147064209,4.44911519311509,Eval,
3.7895843982696533,4.092179420146537,Train,0.001
3.8887851238250732,3.813309703233108,Eval,
3.351958990097046,3.6185227297158358,Train,0.001
3.4915242195129395,3.409334801278023,Eval,
3.125072479248047,3.232795565404509,Train,0.001
3.1222150325775146,3.0395181786339234,Eval,
2.7124998569488525,2.87622022234238,Train,0.001
2.769430637359619,2.6937846710097113,Eval,
2.303403377532959,2.5408688775191064,Train,0.001
2.4355993270874023,2.367719248780665,Eval,
2.1293394565582275,2.220183365170273,Train,0.001
2.1237082481384277,2.0569063200140905,Eval,
1.7722446918487549,1.9163870704371304,Train,0.001
1.8249355554580688,1.7667330391002156,Eval,
1.5406537055969238,1.638914544813458,Train,0.001
1.566166877746582,1.5119338541660667,Eval,
1.2994462251663208,1.3997338043600673,Train,0.001
1.352515459060669,1.2987930009949882,Eval,
1.1470924615859985,1.2087929167082405,Train,0.001
1.1806843280792236,1.1361160430143464,Eval,
1.016392469406128,1.0671314564720682,Train,0.001
1.060766577720642,1.0220187806858203,Eval,
0.9244489073753357,0.9680839948902178,Train,0.001
0.9760843515396118,0.9462494748943258,Eval,
0.8784863352775574,0.8987397676945861,Train,0.001
0.9222252368927002,0.8903184651203878,Eval,
0.8467746376991272,0.8485485917005702,Train,0.001
0.8864731788635254,0.8530770191606487,Eval,
0.7950772643089294,0.8112499658943072,Train,0.001
0.8566508889198303,0.8227645636729478,Eval,
0.7768582701683044,0.7821285669685252,Train,0.001
0.8366212844848633,0.8030076881624617,Eval,
