smiles,0
CN(C(=N)N)C(=O)[C@H](Cc1cccc2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,c12c(cccc2cccc1)C[C@H](NS(c1ccc(cc1)-c1ccc(cc1)F)(=O)=O)C(=O)N(C)C(N)=N
NC1(c2ccc(-c3ccc4cnn(C5CCCCC5)c4n3)cc2)CCCCC1,NC1(c2ccc(-c3ccc4cnn(C5CCCCC5)c4n3)cc2)CCCCC1
,c12c([nH]cc1C[C@H](N[C@@H](c1cc(-c3nc4c([nH]3)n(C)nc4CCC)C)ccc1)CC)ccn2C
CN1CC(n2ncc3c4ccnc(N)c4nnc32)C1,c1(N)nccc2c3cnn(C4CN(C)C4)c3nnc12
C=Cc1nc(N)c2c3ccn(N)c3c(=O)n(CCC)c2n1,n1(c2c(=O)n(CCC)c3nc(nc(N)c3c2cc1)C=C)N
COc1ccccc1N1CCN(Cc2ccc3cc(C)[nH]c3c2)CC1,c12ccc(CN3CCN(c4c(cccc4)OC)CC3)cc2[nH]c(C)c1
CC(=O)c1cnc(-c2ccc(F)cc2)c(F)c1N1CCC(c2ccccc2)CC1,c1ccccc1C1CCN(CC1)c1c(c(ncc1C(=O)C)-c1ccc(F)cc1)F
O=C(O)CCNC(C(=O)O)c1ccc(NC(O)=C(I)C(=O)C=Cc2ccccc2Cl)cc1,c1cccc(c1Cl)C=CC(=O)C(=C(Nc1ccc(C(NCCC(O)=O)C(O)=O)cc1)O)I
COc1ccccc1N(C)c1ccc2cc(C(=O)NCCCN3CCOCC3)sc2c1,C1COCCN1CCCNC(c1sc2c(c1)ccc(N(c1c(OC)cccc1)C)c2)=O
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCC1CCOCCCn1ccnc1,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCC1CCOCCCn1cncc1
O=C(CC12CC3CC(CC(C3)C1)C2)NC(=O)OCc1ccccc1,C12CC3CC(C1)CC(CC(NC(OCc1ccccc1)=O)=O)(C3)C2
CCCCCCCNC(=O)Oc1ccc(CNC[C@H](O)c2cc(O)ccc2Cl)cc1,CCCCCCCNC(=O)Oc1ccc(CNC[C@H](O)c2cc(O)ccc2Cl)cc1
