smiles,0
O=C(NCCn1nc2ccccn2c1=O)c1cccc(C(F)(F)F)c1,O=C(NCCn1nc2ccccn2c1=O)c1cccc(C(F)(F)F)c1
O=c1ccn(CC2CCCCO2)nc1-c1ccccc1,O=c1ccn(CC2CCCCO2)nc1-c1ccccc1
O=C(Cc1cccs1)NC(CC(F)(F)F)N1CCOCC1,O=C(Cc1cccs1)NC(CC(F)(F)F)N1CCOCC1
Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1,Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1
O=C(NCCNc1ncnc2sccc12)c1ccc(=O)[nH]c1,O=C(NCCNc1ncnc2sccc12)c1ccc(=O)[nH]c1
CCC(CC)C(=O)N(C)Cc1cnn(CC)c1,CCC(CC)C(=O)N(C)Cc1cnn(CC)c1
Cc1c(C(=O)N2CCCN(C(=O)C3CC3)CC2)cnn1C,Cc1c(C(=O)N2CCCN(C(=O)C3CC3)CC2)cnn1C
Cc1cccc(OC(=O)CCOc2ccccc2C(N)=O)c1,Cc1cccc(OC(=O)CCOc2ccccc2C(N)=O)c1
CC(C)(C(=O)Nc1ccc2c(c1)CCCO2)c1cccc(F)c1,CC(C)(C(=O)Nc1ccc2c(c1)CCCO2)c1cccc(F)c1
O=C(Nc1cc(N2CCCCC2)ncn1)c1ccco1,O=C(Nc1cc(N2CCCCC2)ncn1)c1ccco1
O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1,O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1
O=C(Cc1ccsc1)N1CC(c2nc(-c3ccco3)no2)C1,O=C(Cc1ccsc1)N1CC(c2nc(-c3ccco3)no2)C1
N#CCCNC(=O)c1ncc(Br)cc1Br,N#CCCNC(=O)c1ncc(Br)cc1Br
O=S(=O)(c1ccc(F)cc1)N1CC(c2ccccn2)C1,O=S(=O)(c1ccc(F)cc1)N1CC(c2ccccn2)C1
O=C(NCCO)c1cccc(OC(F)F)c1,O=C(NCCO)c1cccc(OC(F)F)c1
Cc1cccc(C(=O)OCCN(C)c2ccc3c(c2)OCO3)c1,Cc1cccc(C(=O)OCCN(C)c2ccc3c(c2)OCO3)c1
CCOCCOCC(=O)Nc1nnc(C)s1,CCOCCOCC(=O)Nc1nnc(C)s1
COCc1ccccc1C(=O)N(C)CC1(C)COC1,COCc1ccccc1C(=O)N(C)CC1(C)COC1
Cc1cc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2)ncn1,Cc1cc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2)ncn1
COc1cc(C(O)C(C)NC(C)=O)ccc1C,COc1cc(C(O)C(C)NC(C)=O)ccc1C
,OC1c2c(c3ccc(F)cc3Cl)c(=O)[nH]c2C(N1CCOCC1)C1
Nc1oc(-c2ccoc2)nc1Cc1ccccc1,Nc1oc(-c2ccoc2)nc1Cc1ccccc1
CC(CCc1ccccc1)NC(=O)c1ccccc1-n1cnnn1,CC(CCc1ccccc1)NC(=O)c1ccccc1-n1cnnn1
Cc1cc2ncn(CCOc3cccc(F)c3)c2cc1C(N)=O,Cc1cc2ncn(CCOc3cccc(F)c3)c2cc1C(N)=O
COc1ccccc1NC(=O)C1CN(C(=O)c2ccsc2)C1,COc1ccccc1NC(=O)C1CN(C(=O)c2ccsc2)C1
CS(=O)(=O)NCCCNC(=O)NCc1coc(-c2ccccc2)n1,CS(=O)(=O)NCCCNC(=O)NCc1coc(-c2ccccc2)n1
CC(C)(C)OC(=O)NCc1nnn(CC(=O)Nc2cc(Cl)ccc2F)n1,CC(C)(C)OC(=O)NCc1nnn(CC(=O)Nc2cc(Cl)ccc2F)n1
CC(Nc1cccc(Cl)c1)c1ccc(N)cc1,CC(Nc1cccc(Cl)c1)c1ccc(N)cc1
Cc1ccc(OCC(O)CNC(=O)N2CCCCC2)cc1,Cc1ccc(OCC(O)CNC(=O)N2CCCCC2)cc1
CNC(=O)COc1ccc(NC(=O)N(C)C)cc1,CNC(=O)COc1ccc(NC(=O)N(C)C)cc1
CC(=O)c1cc(-c2ccc(F)cc2)nc2c1cnn2CCO,CC(=O)c1cc(-c2ccc(F)cc2)nc2c1cnn2CCO
O=C(Nc1cccnc1)c1ccc(N2CCCC2=O)cc1,O=C(Nc1cccnc1)c1ccc(N2CCCC2=O)cc1
Nc1cccc(C(=O)N2CCC(Nc3cccnn3)CC2)c1,O=C(c1cccc(N)c1)N1CCC(Nc2cccnn2)CC1
CCC(O)(CCN)C(=O)Nc1cccc(C)c1C(N)=O,CCC(O)(CCN)C(=O)Nc1cccc(C)c1C(N)=O
Cc1cc(C(=O)CCCC(=O)NCC2CCCO2)c(C)s1,Cc1cc(C(=O)CCCC(=O)NCC2CCCO2)c(C)s1
CN1CCOC(CCC(O)c2cc(F)c(F)c(Cl)c2)C1,Fc1cc(C(O)CCC2OCCN(C)C2)cc(Cl)c1F
CN(Cc1cccc(S(N)(=O)=O)c1)C(=O)C1CC1,CN(Cc1cccc(S(N)(=O)=O)c1)C(=O)C1CC1
Fc1ccc(CNCC(OCC2CCCO2)c2ccccc2)cc1,Fc1ccc(CNCC(c2ccccc2)OCC2CCCO2)cc1
Cc1nc2cc(C(F)(F)F)ccc2n1CCCNS(C)(=O)=O,Cc1nc2cc(C(F)(F)F)ccc2n1CCCNS(C)(=O)=O
CCCCOC(=O)C(C)Sc1nc2c(c(=O)[nH]1)CCCC2,CCCCOC(=O)C(C)Sc1nc2c(c(=O)[nH]1)CCCC2
CC(c1ccccc1)N(C)C(=O)Cn1nnc2ccccc2c1=O,CN(C(=O)Cn1nnc2ccccc2c1=O)C(C)c1ccccc1
O=C(NCCC(=O)N1CCCCCC1)c1ccc(O)cc1,O=C(CCNC(=O)c1ccc(O)cc1)N1CCCCCC1
CCN(CC)C(=O)c1cccc(NC(=O)C2CCC2c2nccs2)c1,CCN(CC)C(=O)c1cccc(NC(=O)C2C(c3nccs3)CC2)c1
Cc1cc(N)c(C)c(NC(=O)c2c[nH]c(=O)cc2N)c1,Cc1cc(N)c(C)c(NC(=O)c2c[nH]c(=O)cc2N)c1
CCC1CCCCN1C(=O)Cn1nnc(-c2ccccc2C)n1,CCC1CCCCN1C(=O)Cn1nnc(-c2ccccc2C)n1
CC(NC(=O)C1CCCCC1)c1nc(C(C)(C)C)cs1,CC(NC(=O)C1CCCCC1)c1nc(C(C)(C)C)cs1
COc1ccccc1C(=O)Nc1ccc(F)cc1N,COc1ccccc1C(=O)Nc1ccc(F)cc1N
COc1ccc(F)c(NC(=O)CN(C)S(=O)(=O)c2c(C)noc2C)c1,COc1ccc(F)c(NC(=O)CN(C)S(=O)(=O)c2c(C)noc2C)c1
COCC(C)Nc1cc(S(N)(=O)=O)ccc1OC,COCC(C)Nc1cc(S(N)(=O)=O)ccc1OC
Cc1ccccc1C(=O)Nc1cc(C(=O)N(CC(C)C)C(C)C)n[nH]c1=O,CC(C)CN(C(=O)c1cc(NC(=O)c2ccccc2C)c(=O)[nH]n1)C(C)C
CC(C)(C)n1cc(N2CCC3(CCN(c4ncccn4)C3)C2)nn1,CC(C)(C)n1cc(N2CC3(CCN(c4ncccn4)C3)CC2)nn1
O=C(CCOc1cccc(F)c1)NCCc1nnc2ccccn12,O=C(CCOc1cccc(F)c1)NCCc1nnc2ccccn12
Cn1cnnc1CNc1ccc(F)c(C(=O)N2CCCC(O)C2)c1,Cn1cnnc1CNc1ccc(F)c(C(=O)N2CCCC(O)C2)c1
,O=C(Cn1cc(Br)ccn1)N1CCCCC1
CCOc1cccc(C(=O)NC2CCc3ccccc3C2)c1,CCOc1cccc(C(=O)NC2CCc3ccccc3C2)c1
COCCOC(=O)c1ccc(NC(=O)c2cccc(F)c2)cn1,COCCOC(=O)c1ccc(NC(=O)c2cccc(F)c2)cn1
NC(=O)N1CCCC2(CC1)C(=O)c1ccc(F)cc12,NC(=O)N1CCCC2(CC1)C(=O)c1ccc(F)cc12
