QED,MW,logP,SA
0.7738843376540789,296.334,0.8444999999999991,2.5685619370684147
0.9016659051117947,322.35200000000015,2.0175,3.148889846501463
0.8724864944679975,281.312,2.636420000000001,2.8350225514540366
0.7943787221770595,247.32300000000004,1.9849999999999997,2.1118921203020946
0.7598453073288924,265.40099999999995,2.9961200000000012,2.5251883100403543
0.8413358151310625,353.426,1.6602199999999991,2.2539342711684416
0.8509612377863354,284.315,1.86322,1.757847466586016
0.6693469962963311,359.4110000000001,0.49219999999999914,2.9497560405737904
0.9279576619532399,272.308,2.3122,2.150304843631334
0.7692264493449839,349.4380000000003,2.692100000000001,2.3087447741789457
0.7922980519843267,351.40600000000006,2.6849,3.3512349190755
0.8264691339122456,296.33000000000004,1.93178,2.0994794011428013
0.8692523070784852,292.33500000000004,2.0088,2.0157245866002285
0.8465872134916799,312.3880000000001,4.312300000000003,1.828440472274531
0.6773210558437357,284.35900000000004,2.87042,1.9798668277333427
0.7744583392831071,287.385,1.8271999999999997,2.401515215713868
0.80033693983611,247.3379999999999,2.7051000000000007,1.9904631182996084
0.8465045423655808,356.4450000000001,3.318340000000002,2.2121756433098145
0.8514569543797111,329.3960000000001,3.462920000000002,2.3670554553289573
0.7186720552055506,248.28500000000003,2.934400000000001,2.674438003454865
0.7260064422023366,303.77,4.474700000000002,2.3818720706950813
0.8603015792525263,299.168,2.1161199999999996,2.4405002356867094
0.871422712217474,248.28199999999995,1.1119999999999999,1.7650813600578505
0.8215609525381231,227.285,1.0594,2.591080145767231
0.8721214822853283,281.743,1.0987999999999993,2.639452159581758
0.8400689182048566,289.37899999999996,1.8606999999999996,1.778801312739862
0.5288542129694871,335.36300000000006,3.135320000000002,2.0951591451690597
0.737306969119058,338.36700000000013,2.9316000000000013,2.352949444817316
0.6249287456354967,279.34000000000003,1.0734,2.823482968874899
0.7349341587434597,333.4320000000002,1.4272400000000003,2.536946466446965
0.8555550273011427,274.27000000000004,2.777100000000001,2.6926334412095816
0.9039413378013843,324.43100000000004,1.6992999999999998,2.5030828777266
0.9316093949507563,277.27,2.9833000000000007,2.117657174701783
0.757953429833203,245.50699999999998,3.2872200000000005,2.6195149879812636
0.6906153436884305,326.425,3.8184800000000028,2.779050262484324
0.5381362301926212,342.7860000000001,2.187499999999999,2.8363992233256656
0.875784087109672,276.33599999999996,1.5245999999999997,1.7321327994400217
0.7982217088849437,364.4450000000001,3.4799000000000015,2.8766630837575544
0.8699987588466928,276.137,3.0021000000000004,2.6127009229007783
0.8694542955706198,313.4050000000001,2.4396200000000006,2.6927547320050813
0.8702939804169707,260.337,2.1529,2.169811520975081
0.9312625125344223,324.149,3.8491000000000017,1.6159577969352572
0.8884784807735416,302.34900000000005,3.5017400000000016,1.7791039372624198
0.7815340830088082,282.34700000000004,2.8431000000000006,2.7493260103931423
0.8325304938221623,376.8880000000001,3.8324000000000034,2.3581028960570674
0.8314695434069805,360.5020000000001,2.636000000000001,4.24148964072251
0.7201369790650239,328.347,1.9962,2.1734286281658424
0.8989876272475578,353.34800000000007,2.708100000000001,2.6477234769793174
0.8381035138137624,313.19500000000016,2.0134,2.0249593173946288
0.9279140217671507,313.372,3.9501200000000027,2.499536335017453
0.7890618080936503,329.3960000000001,3.403520000000002,2.097862254539468
0.7748265643879557,262.284,1.8244000000000002,3.3710774365969067
0.8252023541526727,344.45500000000015,2.827940000000001,2.796453765384193
0.6993865377236468,285.734,2.9297200000000005,2.0115682679189106
0.7409578243476824,351.40600000000006,2.672600000000001,2.394140044790502
0.9222442183714211,279.35900000000004,2.455800000000001,2.254936174003104
0.5857293163917138,358.4270000000001,2.636920000000001,2.3225070054074113
0.7631731064563744,275.312,1.1597,2.638339514084075
0.6910291817918532,286.30199999999996,3.4883000000000024,2.4512689860060277
0.7772864826457455,344.36700000000013,2.9179000000000013,1.9703006867260928
0.7418927581568165,278.35600000000005,0.5705,3.1467747697504125
0.896590629261852,290.34400000000005,1.1717,1.9625303702902226
0.7649971701209566,317.40999999999997,3.587100000000002,1.9222774514795624
0.7060142343107373,316.296,0.3141999999999996,2.4486873254213855
0.4855901887678128,337.44800000000015,5.106540000000004,2.4075077203779784
0.812559672193987,360.86300000000006,2.5814000000000012,1.8703918821549745
0.7815758977953408,322.3640000000001,3.433200000000002,2.0269752789064057
0.9266716596519317,320.37000000000006,1.5341399999999998,2.1609210494944495
0.7671063376591107,322.3640000000001,4.122740000000003,1.854410061515102
0.8178966151850631,302.3050000000001,2.7071000000000014,2.3235479229435807
0.8665605891045498,260.293,2.2876000000000003,1.80079663583221
0.8500963631150187,290.388,2.774820000000001,2.298522388798032
0.7059893189530114,275.351,4.045300000000003,1.72418788272725
0.8153583070950569,314.436,1.8163,2.645377893293535
0.7056271374929082,356.3820000000001,3.4608000000000017,3.1247848680753263
0.84833818342483,336.3920000000001,1.4350200000000002,2.1075826132105195
0.8965870000314705,252.224,1.3551,2.7077354259919133
0.8381993224100323,247.298,1.2442999999999997,2.092777435411067
0.9308111191621666,344.36100000000005,2.799400000000001,2.179901785627191
0.7963761293424926,331.278,2.4202000000000004,2.016087102632552
0.8621801946757939,300.28,2.487,2.177917890989198
0.6506856464753615,334.34700000000004,2.0502999999999996,2.6764934620748786
0.8724438991647573,291.351,2.0984,2.232063959415221
0.8751942962659044,260.337,1.6855,2.309649848501893
0.8152917903261314,300.3550000000001,0.4720000000000002,1.838766424762067
0.7092045611181074,251.24900000000002,1.8530799999999996,2.436257460008033
0.8954855982884492,259.374,3.4021200000000027,1.9817185934127295
0.8355178716275694,327.331,1.7095999999999996,2.0851901871750176
0.6840227761209895,279.343,3.5269200000000014,1.8714837213148936
0.6960802550595243,320.44300000000004,3.4490000000000025,2.7128305056780704
0.7824435482236023,284.388,3.1652000000000013,2.7367974120798344
0.7769166823368097,355.829,3.7080600000000024,2.7650365204575795
0.7779998076964936,353.4470000000001,2.3582,3.1452830742192877
0.766216648940538,287.363,2.9419000000000004,2.0990190050475555
0.9190701426440315,334.84700000000015,3.1658000000000017,2.56827217081627
0.7290060590229862,290.3710000000001,0.6729000000000003,2.4257126030624434
0.8007982162053303,297.37300000000005,3.765220000000003,1.943444236307636
0.8273778596009861,364.4450000000001,3.154600000000002,2.3170171984378545
0.8465122050927962,328.821,1.2730200000000005,2.698640873179423
0.6932615561795241,365.4850000000001,3.190400000000002,2.657189423376483
0.750724423311305,317.4550000000001,0.3531000000000013,2.679056003092418
