loss,running_loss,mode,lr
0.473069965839386,0.6954479754591466,Train,0.001
0.5264974236488342,0.4447879005257957,Eval,
0.42105430364608765,0.4250232051142822,Train,0.001
0.49087777733802795,0.4132285465140632,Eval,
0.4419322907924652,0.40782194810722633,Train,0.001
0.4953361451625824,0.4042446782992096,Eval,
0.4111618101596832,0.40061657762165026,Train,0.001
0.4771815240383148,0.3990442633353264,Eval,
0.3963575065135956,0.3964123977238961,Train,0.001
0.4861973822116852,0.3958530269139978,Eval,
0.42955851554870605,0.39331563078784026,Train,0.001
0.4698666036128998,0.3928803690319176,Eval,
0.39476630091667175,0.39132385277145576,Train,0.001
0.47357505559921265,0.3916840219434687,Eval,
0.4135921597480774,0.38946298649049965,Train,0.001
0.47530752420425415,0.390122855847389,Eval,
0.397510290145874,0.3881988857287972,Train,0.001
0.46996667981147766,0.3889442614551575,Eval,
0.4144648015499115,0.387312296981675,Train,0.001
0.4748591184616089,0.3888487548344672,Eval,
