smiles,0
O=C(NCCCO)NCCn1nc2c(cc1=O)CCCCC2,O=C(NCCn1nc2c(cc1=O)CCCCC2)NCCCO
O=C(N1CCC(Cn2ccc(=O)n2Cc2ccccc2)CC1)C1(CO)CC1,O=c1ccn(CC2CCN(C(=O)C3(CO)CC3)CC2)n1Cc1ccccc1
O=C(Cc1cccs1)NC(CC(=O)N1CCNCC1)C(F)(F)F,O=C(Cc1cccs1)NC(CC(=O)N1CCNCC1)C(F)(F)F
Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1,Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1
O=C(NCCNc1cccnc1)C1CCCN(C(=O)c2cccnc2)C1,O=C(NCCNc1cccnc1)C1CCCN(C(=O)c2cccnc2)C1
CCc1noc(C(C)NC(=O)CC(CC)CC)n1,CCC(CC)CC(=O)NC(C)c1nc(CC)no1
Cc1n[nH]c(C(C)C)c1C(=O)N1CCCN(C(=O)c2ccoc2)CC1,Cc1c(C(=O)N2CCCN(C(=O)c3ccoc3)CC2)c(C(C)C)[nH]n1
Cc1csc(CN(C)C(=O)Nc2nc(C)c(C(C)(C)C)s2)n1,Cc1csc(CN(C)C(=O)Nc2nc(C)c(C(C)(C)C)s2)n1
CC(CNC(=O)Cn1nc2ccccn2c1=O)NC(=O)c1ccsc1,CC(CNC(=O)Cn1nc2ccccn2c1=O)NC(=O)c1ccsc1
O=C(Nc1cc(N2CCCCC2)ncn1)c1ccco1,O=C(Nc1cc(N2CCCCC2)ncn1)c1ccco1
O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1,O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1
O=C(NCCc1ccc(F)cc1)N1CCC(N2CCCC2=O)CC1,O=C1CCCN1C1CCN(C(=O)NCCc2ccc(F)cc2)CC1
CN(C)c1nnc(C(=O)NCCC#N)c(-c2ccncc2)n1,N#CCCNC(=O)c1nnc(N(C)C)nc1-c1ccncc1
O=S(=O)(c1ccc(F)cc1)N1CC(c2ccccn2)C1,O=S(=O)(c1ccc(F)cc1)N1CC(c2ccccn2)C1
O=C(NCCO)c1cnc2cc(Br)ccn2c1=O,O=C(NCCO)c1cnc2cc(Br)ccn2c1=O
Cc1cccc(C(=O)N2CC(c3nc(C)no3)C2)n1,Cc1cccc(C(=O)N2CC(c3nc(C)no3)C2)n1
CCOCCOCC(=O)Nc1nnc(C)s1,CCOCCOCC(=O)Nc1nnc(C)s1
COCc1ccccc1NC(=O)N1CCCC(C)C1,COCc1ccccc1NC(=O)N1CCCC(C)C1
Cc1cc(N)ccc1S(=O)(=O)NC(CC(C)C)C(=O)N(C)C,Cc1cc(N)ccc1S(=O)(=O)NC(C(=O)N(C)C)CC(C)C
COc1cc(C(O)C(=O)NC2CC2)cc(Br)c1OC,COc1cc(C(O)C(=O)NC2CC2)cc(Br)c1OC
OC1CCC(Oc2ncnc3sccc23)CC1,OC1CCC(Oc2ncnc3sccc23)CC1
Nc1nc(N)nc(-c2cccc3ccccc23)n1,Nc1nc(N)nc(-c2cccc3ccccc23)n1
CCCCCN1CCc2nc(NCCO)nc(C)c2C1,CCCCCN1CCc2nc(NCCO)nc(C)c2C1
Cc1cccc(CNC(=O)Cn2cnc3cc(C)sc3c2=O)c1,Cc1cc2ncn(CC(=O)NCc3cccc(C)c3)c(=O)c2s1
Cc1ccc(NC(=O)CC(C#N)c2ccccc2)cn1,Cc1ccc(NC(=O)CC(C#N)c2ccccc2)cn1
CS(=O)(=O)NC1CCOc2ccccc2C1,CS(=O)(=O)NC1CCOc2ccccc2C1
CC(C)(C)OC(=O)N1CCC2C(CCN2c2ncccn2)C1,CC(C)(C)OC(=O)N1CCC2C(CCN2c2ncccn2)C1
CC(Nc1cccc(N2CCOC2=O)c1)c1ccc2c(c1)OCO2,CC(Nc1cccc(N2CCOC2=O)c1)c1ccc2c(c1)OCO2
Cc1ccc(OCC(O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,Cc1ccc(OCC(O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1
CCCNC(=O)c1ccc(NCC(=O)N2CCCC2)cc1,CCCNC(=O)c1ccc(NCC(=O)N2CCCC2)cc1
CC(=O)c1ccc(S(=O)(=O)NCCCn2cccn2)cc1,CC(=O)c1ccc(S(=O)(=O)NCCCn2cccn2)cc1
O=C(Nc1cccnc1)c1ccc(N2CCCC2=O)cc1,O=C(Nc1cccnc1)c1ccc(N2CCCC2=O)cc1
O=C(c1nn(Cc2ccccc2)c2ncccc12)N1CCCCC1,O=C(c1nn(Cc2ccccc2)c2ncccc12)N1CCCCC1
CCC(O)CN1CCN(C(=O)c2ccc(N3CCCC3)cn2)CC1,CCC(O)CN1CCN(C(=O)c2ccc(N3CCCC3)cn2)CC1
Cc1cc(C)cc(CCNC(=O)NCC2(C(N)=O)CCOCC2)c1,Cc1cc(C)cc(CCNC(=O)NCC2(C(N)=O)CCOCC2)c1
OCC1COCCN(Cc2cc(F)ccc2C(F)(F)F)C1,Fc1ccc(C(F)(F)F)c(CN2CCOCC(CO)C2)c1
CN(C)c1ccc(S(=O)C2CCCCC2)c(N)c1,CN(C)c1ccc(S(=O)C2CCCCC2)c(N)c1
OC(CCSc1ccc(F)cc1)c1ccoc1,Fc1ccc(SCCC(O)c2ccoc2)cc1
,Cc1nc2cc(C(=O)N3CC4CC(O)C(C)(O)C4C5)ccc2[nH]1
CCCCc1nn2c(C#N)c(C3CC(=O)NC3C)nc2s1,CCCCc1nn2c(C#N)c(C3CC(=O)NC3C)nc2s1
CN(C(=O)Cn1nnc2ccccc2c1=O)C(C)(C)C,CN(C(=O)Cn1nnc2ccccc2c1=O)C(C)(C)C
O=C(CCNC(=O)c1cc(F)ccc1F)NCc1cccnc1,O=C(CCNC(=O)c1cc(F)ccc1F)NCc1cccnc1
C=CCCC1(CO)CCCN(C(=O)Cc2cccc(F)c2F)C1,C=CCCC1(CO)CCCN(C(=O)Cc2cccc(F)c2F)C1
Cc1cc(N)n(-c2cc(Nc3ncccn3)nc(C3CCC3)n2)n1,Cc1cc(N)n(-c2cc(Nc3ncccn3)nc(C3CCC3)n2)n1
CCC1CCCCC1NC(=O)Nc1cccc(C(=O)NC2CC2)c1,CCC1CCCCC1NC(=O)Nc1cccc(C(=O)NC2CC2)c1
