loss,running_loss,mode,lr
1.4178516864776611,2.2621971085561934,Train,0.001
1.685882568359375,1.7096343152927906,Eval,
0.9259950518608093,1.3783441943338852,Train,0.001
1.121255874633789,1.0786431701678156,Eval,
0.7558416724205017,0.8815463173333068,Train,0.001
0.8053562641143799,0.7280655910946285,Eval,
0.7587347030639648,0.6320204705915838,Train,0.001
0.6861622333526611,0.5970214931470044,Eval,
0.5952229499816895,0.5176919112180143,Train,0.001
0.6024187803268433,0.5146308000076495,Eval,
0.44608160853385925,0.45799030624241976,Train,0.001
0.5493615865707397,0.4589823097834047,Eval,
0.6601473093032837,0.42250030875276456,Train,0.001
0.544818103313446,0.45626888452273495,Eval,
0.5321024060249329,0.3995557194025237,Train,0.001
0.5108729600906372,0.42431306909277766,Eval,
0.4977605938911438,0.38120267085783843,Train,0.001
0.5065228343009949,0.4083887106686271,Eval,
0.4990643858909607,0.36589893110395894,Train,0.001
0.46721482276916504,0.3860628858630388,Eval,
0.463548868894577,0.3570901904228731,Train,0.001
0.4732569754123688,0.3891493546653469,Eval,
0.4671685993671417,0.3475605685871543,Train,0.001
0.45701533555984497,0.37527903787932315,Eval,
0.40371373295783997,0.3401389889788966,Train,0.001
0.45704272389411926,0.36463136064275253,Eval,
0.39196181297302246,0.33275577211069995,Train,0.001
0.44874534010887146,0.3625397924685256,Eval,
0.36456018686294556,0.3271129177993354,Train,0.001
0.45629027485847473,0.36629057324157566,Eval,
0.505988359451294,0.32316858853361,Train,0.001
0.4237612187862396,0.35075833711702864,Eval,
0.5142549276351929,0.31954848045927997,Train,0.001
0.428556352853775,0.35010897515798517,Eval,
