QED,MW,logP,SA
0.43145353415434484,425.4700000000002,2.4764999999999997,5.265295471809499
0.7174076323865096,373.4560000000001,4.255720000000003,2.809061459859695
0.2151265088416659,464.5300000000002,3.6929000000000016,3.737075509496221
0.4134848642508127,484.6480000000003,4.833800000000004,4.849961539075142
0.5942131267740042,431.5000000000002,3.6975000000000025,4.000750481331489
0.7097230210482567,402.54200000000014,3.9026000000000023,4.99161400416974
0.8335711187408341,346.40800000000013,3.8859800000000027,6.0038348912776796
0.2288118287210598,571.6200000000001,-1.5154999999999932,4.4416950496011225
0.275967940939545,460.92900000000014,4.341070000000003,5.792848565754854
0.8603965161749982,277.389,3.4510200000000024,3.8806961110042595
0.48298636512311066,477.3540000000002,5.287900000000006,2.8142614164315702
0.6449683749274344,409.4540000000002,1.2274399999999999,2.80473981523156
0.6938509744695127,370.5010000000002,2.1837,3.420150746486689
0.16206104887949685,517.5830000000002,1.8758000000000017,3.542522754322035
0.24576521789707848,330.55600000000004,7.111300000000009,2.632519611173114
0.6864215931952421,204.24799999999996,2.8014100000000015,3.838072295905885
0.28462269743913177,428.624,5.359670000000005,2.9859029404055963
0.6634012570876486,483.97000000000014,3.9310000000000027,4.631962365335014
0.20699112537164863,538.8410000000002,6.687000000000005,4.362326627832539
0.5216084853257531,470.94400000000013,4.692390000000005,5.078157683614362
0.5235115594939915,346.471,3.1243000000000016,5.071732350929769
0.1571681927882786,450.3620000000001,2.751400000000001,2.9523866905829603
0.4145318896269728,515.6120000000004,1.7407099999999995,4.231806511012605
0.6810501418376946,390.207,3.779600000000002,4.4786182285085765
0.7159283501836778,257.359,-0.45689999999999875,3.7125381901277192
0.8794112790992621,343.47100000000006,2.0393999999999997,3.1186977626307453
0.49385627973720103,325.41600000000005,2.215769999999999,5.019640062740988
0.5216722463269322,446.57100000000014,5.573300000000006,5.292121372093432
0.6915490692619554,446.5990000000002,2.99852,4.8436291043100415
0.45821112931505664,423.43300000000016,2.8307,2.815562893402875
0.7527887920770291,268.25,0.4844000000000001,4.021968496911273
0.31001675929483963,324.38400000000007,2.3363700000000005,3.562714409341189
0.8069698615026137,389.4990000000002,4.5324000000000035,4.425862761418941
0.25839987587423213,367.861,1.85999,3.700401340063034
0.5416740751919807,389.5070000000002,3.0543000000000005,5.94817496918477
0.6486190009099213,466.99000000000024,4.701100000000004,5.470092065639469
0.8734901911519042,364.40900000000016,2.3550000000000004,3.934896413477926
0.5370775611357088,311.35700000000014,0.9149,2.3099496599162848
0.7011031813462121,402.3840000000002,1.9773999999999998,6.363935025407617
0.28414017056705865,515.1030000000001,5.932990000000007,4.691645754844607
0.6260495262117435,137.186,0.92962,2.390725776931925
0.6284664106545107,176.223,1.4356999999999998,5.722655483402704
0.4993985927503586,404.9460000000001,2.3742,5.761287560557665
0.39290451421894185,488.6830000000001,2.594100000000001,6.350150047034781
0.345179419133369,342.3760000000002,-0.9417099999999974,4.270962932902558
0.6152991739537382,295.3930000000001,0.5742999999999998,5.726750942076851
0.43543407194303985,373.42,3.2700000000000014,2.9698342360435728
0.6522513538482126,452.3960000000001,5.642000000000005,4.289445239184119
0.5262747911487015,456.61200000000025,3.226580000000002,4.6581242674190975
0.46351853561440487,537.6380000000004,2.5956,4.052932105169478
0.7294473058973815,448.58900000000017,3.2541000000000024,3.3663563856793672
0.4418065855185525,420.55700000000024,5.197300000000003,5.0593327063407685
0.434551215889,528.4110000000001,2.780500000000001,5.14683982452861
0.5179299010236531,490.58900000000017,3.762100000000003,3.561314976726875
0.49330147758144083,500.60300000000024,1.137400000000001,5.238229352878307
0.5654087600696507,419.319,4.180300000000003,3.2489364629032096
0.48660143725746285,478.3520000000002,2.8276000000000012,3.591553748699255
0.22442471764850763,453.50300000000016,0.3005399999999996,5.798437974478761
0.39754167674796004,515.5960000000003,-0.26399999999999896,5.764262285096086
0.4453557057332758,363.4130000000001,0.5993000000000003,4.840416788006925
0.2014952507750984,538.6670000000004,0.6520000000000052,4.103290253790837
0.4446469476642277,467.56800000000015,4.731000000000004,2.5922617423959373
0.9091913842606306,273.336,2.5474000000000006,2.4770586525342946
0.7850364355354806,376.4720000000001,4.588700000000005,5.192066656698376
0.791596210245577,349.659,4.715000000000003,3.06704558695857
0.7629066341643022,210.22799999999998,1.4827899999999998,4.906306504459714
0.9014702340334725,351.4720000000001,1.9628999999999999,2.2720434374741814
0.6524894581223082,397.3910000000001,2.3308999999999997,3.5938850254076176
0.589238067811153,384.44300000000015,3.292300000000002,4.573483829544657
0.7612482942959155,339.439,2.575,2.0509761842015912
0.9250698156705548,305.401,2.9035900000000012,3.9603402413580753
0.11127205576607102,532.8380000000002,7.392680000000008,4.291444976918244
0.6121002511199839,451.6300000000003,6.000820000000005,5.663609966000443
0.14988027263469944,573.7160000000003,2.7371700000000008,3.8340340481167514
0.2854299909300719,204.23,-3.3750999999999975,3.5336798104576506
0.8016842604596922,372.226,3.6266000000000016,2.74141557116592
0.27745932006717416,325.3540000000001,-1.0285999999999986,5.4227807705378765
0.4251655321386773,323.73600000000005,1.7944999999999995,2.8577437045812975
0.11026310245568408,573.6050000000002,6.5816200000000045,2.6922618201124227
0.5917973331181334,427.50100000000026,1.8537,3.524488167119438
0.8983211920990254,259.28900000000004,1.9981899999999997,5.069444365039192
0.739221361119949,371.48500000000007,1.9292,4.497696881004675
0.5040913904575187,444.5550000000003,1.4888900000000012,4.74898030244256
0.5935140365240186,250.262,-2.088599999999998,4.655576077323213
0.2738802053098456,485.6280000000004,5.502900000000006,2.8031835245576424
0.5304118310332188,485.6170000000002,2.8119000000000005,6.4732653748425015
0.7227630712562041,361.4230000000002,1.7105000000000001,3.2194492521509464
0.6370260592705322,323.349,-0.4207000000000003,5.29333285042811
0.6385643917366715,342.44300000000004,4.213600000000003,3.0556343962598023
0.8623064962764959,365.4810000000001,3.051520000000001,3.6984035889703986
0.49626589839066765,302.42599999999993,1.8751699999999996,4.719189065468752
0.8812476243605085,266.732,1.5308,3.008584656761146
0.5823234172990402,228.24799999999996,-0.6504999999999999,3.2593764738331608
0.3627406413017671,398.4830000000001,1.0701900000000006,4.264192430881311
0.41399642974824546,391.437,-0.7088099999999986,4.049863224575285
0.8015360405864188,275.312,0.8555999999999997,3.883946801533469
0.6055648720326839,396.4800000000001,1.6502,5.3662150451938615
0.47111241753701194,422.51300000000015,1.3650700000000004,6.10463749789799
