smiles,0
O=C(O)CC[C@@H](NC=NC1SC=C2c3cc(cc1c3)CN2c1ccncn1)C(=O)O,[O][=C][Branch1][C][O][C@@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][N][C][=N][C][Branch2][Ring1][=N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][N][Branch1][=Branch2][C][=C][C][=N][C][=N][Ring1][=Branch1][C][Ring1][=N][=C][S][Ring2][Ring1][C]
Cc1ccc(NC(=O)c2ccccc2)c(OC2CCNCc3ccccc32)n1,[C][N][C][C][C][Branch2][Ring1][#Branch2][O][C][=N][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][N]
COc1ccccc1-c1nnc(NNC(=O)N[C@H](C)c2ccccn2)n1C=C(C=NO)C(C)C,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][N][=C][Branch2][Ring1][Ring1][N][N][C][=Branch1][C][=O][N][C@H1][Branch1][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][N][Ring2][Ring1][C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=N][O][Ring1][=Branch2]
CN1CCC=CC=C(NC=NC2=NC=CC=C(CNC(=O)Nc3ccc4cc3C(C)(C)CC4)C=C2)C1,[C][N][Branch1][C][C][C][C][C][=C][C][=C][Branch2][Ring2][P][N][C][=N][C][=N][C][=C][C][=C][Branch2][Ring1][O][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][=Branch2][Ring2][Ring1][Branch2][S][Ring2][Ring1][P]
CCOCCn1ncc2ccc(Nc3ccc4c(n3)C=COCN=CC4)ncnccc21,[C][O][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=C][C][Branch2][Ring1][S][N][C][=N][C][=N][C][=C][C][=C][Branch1][=N][C][=N][N][Ring1][Branch1][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][C][Ring1][#C][N][=N][Ring2][Ring1][=Branch2][=C][C][=N][Ring2][Ring1][S]
C=NC1CCC1C1=C2CC(NC3=CC=COC3)CCC2NC(Cc2ccccc2)=N1,[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][N][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][=N][C][C][C][C][Ring1][Ring2][N][=C][Ring2][Ring1][=N]
N#C[C@@H]1CCC[C@@H]1N(C(=O)O)C(=O)SC=CC12C=CC=C(C1)OC2,[C][O][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=C][S][C][=Branch1][C][=O][N][Branch1][#Branch2][C@H1][C][C][C][C@H1][Ring1][Branch1][C][#N][C][=Branch1][C][=O][O][Ring1][S][=C][Ring2][Ring1][=Branch1]
Nc1nccc(C[C@@H](N)C(=O)N2CCC[C@@H]2C(=O)NNC(=O)C2C=COCC(NS(=O)(=O)c3ccccn3)=C2)n1,[C][O][C][=C][C][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][N][N][C][=Branch1][C][=O][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][C][N][C][C][=C][C][=N][C][Branch1][C][N][=N][Ring1][#Branch1][=C][C][=C][Ring2][Ring1][#C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=N][Ring1][=Branch1]
N=CC(=CC=Cn1c(N=CNC23C=NC(=COCC2)C3)nc2cc(Cl)ccc21)c1cn[nH]c1,[C][C][O][C][=C][N][=C][C][Branch2][Ring2][Ring1][N][C][=N][C][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][Ring1][#Branch2][C][=C][C][=C][Branch1][Branch2][C][C][=N][NH1][C][=Ring1][Branch1][C][=N][Ring1][O][=C][Ring2][Ring1][=N]
Cc1cc(OC2CCCCC2O)ccc1C1C=NS1,[N][=C][C][Branch2][Ring1][Branch2][C][=C][C][=C][Branch1][=N][O][C][C][Branch1][C][O][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=C][=C][S][Ring2][Ring1][Ring2]
