loss,running_loss,mode,lr
1.1718521118164062,2.1980069354352696,Train,0.001
1.723541498184204,1.6533082628025195,Eval,
0.9417319297790527,1.3322915212200617,Train,0.001
1.1275335550308228,1.0331985897050713,Eval,
0.6875432133674622,0.8450111570651374,Train,0.001
0.808037281036377,0.7145994699226232,Eval,
0.6498405933380127,0.6019711890048729,Train,0.001
0.6429183483123779,0.5460549317440897,Eval,
0.4737021327018738,0.4896500559070149,Train,0.001
0.5652120113372803,0.4753120215433947,Eval,
0.5166751146316528,0.4322004139282464,Train,0.001
0.5109119415283203,0.43181382611675073,Eval,
0.48298102617263794,0.39774810871545324,Train,0.001
0.4882054328918457,0.4113679563380639,Eval,
0.5763872861862183,0.376667926462266,Train,0.001
0.48439452052116394,0.3934906664181432,Eval,
0.48256734013557434,0.3604319014764851,Train,0.001
0.4788267910480499,0.3897182651848161,Eval,
0.4882545471191406,0.34830396789749135,Train,0.001
0.46367117762565613,0.3702213738886814,Eval,
0.4332001805305481,0.3386198337724867,Train,0.001
0.4835357666015625,0.38929658467477213,Eval,
0.34730100631713867,0.33097081080114343,Train,0.001
0.44319120049476624,0.3517704487268657,Eval,
0.4666339159011841,0.3238796931702475,Train,0.001
0.4448324143886566,0.3518296850599207,Eval,
0.46292978525161743,0.3206424417929729,Train,0.001
0.4388204514980316,0.3460540211285061,Eval,
0.3374069035053253,0.314872632758696,Train,0.001
0.426378071308136,0.33902553595461915,Eval,
0.443852037191391,0.3099298017984581,Train,0.001
0.43663838505744934,0.34140861385835797,Eval,
0.3877345621585846,0.3076883570839329,Train,0.001
0.4277801513671875,0.3353814490420638,Eval,
