smiles,0
C=CN=C(N)N=CC=C1C(N(C)C(=O)c2ncccc2F)CNC(=O)C2OC(c3ccccc3)=CCC12C=CC,[C][C][=C][C][Branch2][Ring2][N][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][N][C][=Branch1][C][=O][N][C][C][N][Branch1][S][C][=Branch1][C][=O][C][=C][Branch1][C][F][C][=C][C][=N][Ring1][#Branch1][C][C][Ring1][=N][=C][C][=N][C][Branch1][C][N][=N][C][Ring2][Ring2][Ring2][=C][Ring2][Ring2][Branch1]
COCCC(c1ccccc1)c1csnn1,[C][O][C][C][C][Branch1][Branch2][C][=C][S][N][=N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
CNCN(CNC[C@@H](NC(=O)O)C(=O)N[C@H](CC(=O)O)C(=O)NC(=O)NC=CC=CC=N)S(=O)(=O)C1=CC=CC1,[C][C][=C][C][=C][Branch2][Branch1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][Ring2][C][N][C][C][N][C][C@@H1][Branch1][#Branch1][N][C][=Branch1][C][=O][O][C][=Branch1][C][=O][N][C@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring2][Ring2][=Branch2]
CCCCN(C=NC(N)=C(C)C=C(C=CSC)C(F)(F)F)CC,[C][C][C][C][N][Branch1][Ring1][C][C][C][=N][C][Branch1][C][N][=C][Branch1][C][C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][S][C][=Ring1][N][Ring1][=C][=N][Ring2][Ring1][Ring2]
Cn1cnc(=CC2C(N=NCNC(=O)C(C)(C)C)=NN=CN2c2ccc(F)cc2)c(=CNC(=O)CSc2ccc(Cl)cc2)c1=O,[C][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][N][=N][C][=N][N][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Ring1][=N][C][=C][Ring1][P][N][=C][N][Branch1][C][C][C][=Branch1][C][=O][C][Ring1][Branch2][=C][Ring2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][S][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
CCN(CC12C=CC(=COC1)N2)Oc1ccc(Cl)cc1C(=O)Nc1ccncc1C,[C][O][C][=C][C][=C][C][Branch2][Ring1][P][C][N][Branch1][Ring1][C][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][=N][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][#Branch1][N][Ring2][Ring1][O]
NC1C[C@H](NC(=Nc2ccc(F)cc2)c2cccnc2)CC1C[CH]NC(=O)Nc1ccc(Cl)cc1Cl,[O][=C][Branch2][Ring2][Branch2][N][C@H1][C][C][C][C@@H1][Branch2][Ring1][Branch2][N][C][=Branch1][N][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][Ring2][Ring1][Branch1][N][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][N][=Ring2][Ring1][#C]
COC=CC1=CC(C#CC=CC(Cl)=C(O)c2ccccc2)=CC1,[C][O][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring1][#Branch1][C][#C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][=C][Ring2][Ring1][C]
COC=c1c2c(NCCN3CCCC3)ncnc2c2nc(-c3ccco3)nn12,[C][O][C][=C][C][=C][Branch1][O][N][C][C][N][C][C][C][C][Ring1][Branch1][N][=C][N][=C][Ring1][=C][C][=N][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][=N][N][Ring2][Ring1][=Branch2][Ring1][#Branch2]
O=C[C@H](O)CN1CCC[C@H]1C(=O)O,[O][=C][C@H1][Branch1][C][O][C][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][O]
COC[CH]C12OC=Cc3cc(O)c(O)cc3[C](C3CN3)C[C@H]1CC[C@@H]2O,[C][O][C][C@H1][C][O][C][=C][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][=C][Ring1][Branch2][C@][Ring1][N][Branch1][=Branch1][C][C][N][Ring1][Ring1][C][C@H1][Ring2][Ring1][C][C][C][C@@H1][Ring2][Ring1][Branch1][O]
O=[N+]([O-])c1ccc(-c2ccncc2)cc1C=C(F)c1cccnc1Oc1ccc(F)cc1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring1][N][C][=C][Branch1][C][F][C][=C][C][=C][N][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
O=C1C=CCC(C(=O)c2nnc3n2CCN(C(=O)C2CC2)CC3S)=CC=COCN1,[C][C][=C][C][=Branch1][C][=O][N][C][O][C][=C][C][=C][Branch2][Ring1][#C][C][=Branch1][C][=O][C][=N][N][=C][N][Ring1][Branch1][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][Ring1][N][S][Ring2][Ring1][Ring1]
CN(C)CCCNC=CC1Nc2c(ccc(C(=O)Nc3ccnc(Cl)n3)c2F)Oc2nccnc21,[C][N][Branch1][C][C][C][C][C][N][C][=C][C][Branch2][Ring2][=Branch2][C][=N][C][=C][N][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=N][C][Branch1][C][Cl][=N][Ring1][#Branch1][C][Branch1][C][F][=C][Ring1][P][=N][Ring2][Ring1][#Branch2]
CCN1CCC2CCCC2c2cc(C(=O)O)ccc2C(=NC2=CCC=N2)NN=CC1=O,[C][C][N][Branch1][#Branch2][C][C][C][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][C][=N][N][C][=Branch1][=Branch2][=N][C][=C][C][C][=N][Ring1][Branch1][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][Ring2][Ring1][=Branch1]
CN(C(=O)CNC=C1CC(c2ccc(F)cn2)=NC=N1)c1ccc(F)cc1Cl,[C][N][Branch2][Ring1][N][C][=Branch1][C][=O][C][N][C][=C][N][=C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=N][Ring1][#Branch1][C][Ring1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl]
CCC=CC=C(N)S(=O)(=O)NC=NC(=NC(=N)N1CCOCC1)c1ccc(F)cc1,[C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][C][=N][Ring2][Ring1][=Branch2]
CCC(O)(C=NNC(=O)NC=C1C=NN(C)C(=O)C1C(=O)O)OC(=O)COc1ccccn1,[C][C][C][Branch1][C][O][Branch1][S][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=N][N][C][=Branch1][C][=O][N][C][=C][C][=N][N][Branch1][C][C][C][=Branch1][C][=O][C][=Ring1][Branch2][C][=Branch1][C][=O][O]
CC1CCCCN1c1nnc(N)nc1C1=C(C=COC2=CC=C2)N1S,[C][=C][C][=C][Branch2][Ring1][P][O][C][=C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][C][N][=N][N][=C][Ring1][#Branch1][N][C][C][C][C][C][Ring1][=Branch1][C][=N][Ring1][P][S][Ring2][Ring1][=Branch1]
CN1CNc2[nH]cnncccc3ncnc(N)c3ccc2C=CC1=O,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][=N][N][=C][C][=C][C][=N][C][=N][C][Branch1][C][N][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][C][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][NH1][Ring2][Ring1][N]
O=C(NC1=C2N=C(C(F)(F)F)N=C2c2ccc(N=CN3CCC=N3)c(c2)N1)C1CC1,[C][C][C][=N][N][Branch2][Ring2][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][=C][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring2][Ring1][Ring2][Ring1][=Branch2][=N][Ring2][Ring1][=Branch2]
COC[CH]OC(=O)C=C1NC(C)CC(=O)[C@H]1C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)NCCCc1nc(N)sc1NN(C)C=N,[C][O][C][C@@H1][O][C][=Branch1][C][=O][C][=C][N][C][Branch1][C][C][C][C][=Branch1][C][=O][C@H1][Ring1][Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][N][=C][Branch1][C][N][S][C][=Ring1][=Branch1][N][N][Branch1][C][C][C][=N][Ring1][=Branch1]
CCN(CC)C1CCC(CC2=C3N=C(N)N=C(N)C=C3N(C)C(=O)N2C)CC1,[C][C][N][Branch1][Ring1][C][C][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][N][=C][Branch1][C][N][N][=C][Branch1][C][N][C][=C][Ring1][=Branch2][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][#C][C]
CCCCNc1nc(C)c(=O)n(C)n1,[C][C][=N][C][Branch1][=Branch1][N][C][C][C][C][=N][N][Branch1][C][C][C][Ring1][N][=O]
