loss,running_loss,mode,lr
1.3645037412643433,2.260074686778633,Train,0.001
1.7653498649597168,1.7169749365662632,Eval,
1.099376916885376,1.4212949821289549,Train,0.001
1.2003834247589111,1.1223516697591198,Eval,
0.8509771823883057,0.9347219595390583,Train,0.001
0.886125922203064,0.7954202418057424,Eval,
0.7294331192970276,0.6895335802795206,Train,0.001
0.7360281348228455,0.6444129139747262,Eval,
0.7339917421340942,0.5798836690384725,Train,0.001
0.6599661111831665,0.5669704605385939,Eval,
0.6313083171844482,0.5237942289376082,Train,0.001
0.6189332604408264,0.5234691592038805,Eval,
0.7500693202018738,0.4903851802467451,Train,0.001
0.6065633893013,0.5082202882699246,Eval,
0.5030685663223267,0.46957355984277516,Train,0.001
0.5915342569351196,0.4848769302919227,Eval,
0.6284120082855225,0.4533065194286072,Train,0.001
0.569935142993927,0.47008799107850735,Eval,
0.7283705472946167,0.4434948439047126,Train,0.001
0.5668920874595642,0.4633394391188083,Eval,
0.6300150156021118,0.4353279355147209,Train,0.001
0.5718619227409363,0.4606508106555581,Eval,
0.7244299650192261,0.4264413381510597,Train,0.001
0.5629822015762329,0.4577854624334371,Eval,
0.5505797863006592,0.4213152855071054,Train,0.001
0.5461311936378479,0.43863312288556455,Eval,
0.5146448016166687,0.4155619314763848,Train,0.001
0.5418160557746887,0.4332690038630423,Eval,
0.44941213726997375,0.4105573147887597,Train,0.001
0.5325522422790527,0.4301441152281359,Eval,
0.5487053990364075,0.40660526688005916,Train,0.001
0.5437673926353455,0.4305456666592155,Eval,
0.47039031982421875,0.402907195842294,Train,0.001
0.5281763672828674,0.41874375011561055,Eval,
