smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CN(C)C(=O)N(C)[C@H]1CCC[C@@H](Nc2nc(C#N)nc(N)c2F)C1,<bos>,N,<5>,c1cncnc1,<1>,<0>,(,F,),<3>,(,C#N,),N,<2R>,C1CCCCC1,<0S>,N,(,C,),C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,
Cc1ccccc1-n1ncc(C(=O)N2N=C(c3cccn(C)c3=O)CC2c2ccccc2)c1N,<bos>,C,<6>,O=c1cccc[nH]1,<2>,<0>,C1=NNCC1,<2>,<3>,(,<0>,c1ccccc1,),C=O,<0>,c1cn[nH]c1,<3>,<4>,(,N,),<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,
Cc1c(C2CCN(C(C)C)CC2)oc2c(C)cc(C(=O)O)cc12,<bos>,C,C,(,C,),<3>,C1CCNCC1,<0>,<5>,c1ccc2occc2c1,<0>,<6>,(,C,),<2>,(,C,),C=O,O,<eos>,,,,,,,,,,,,,,,,,,
CN(CCc1ccc(O)cc1)C(=O)c1ccccc1Sc1cccc(OCc2ccc(N(C)C)cc2)c1,<bos>,C,N,(,C,),<0>,c1ccccc1,<3>,C,O,<0>,c1ccccc1,<4>,S,<0>,c1ccccc1,<5>,C=O,N,(,C,),C,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,
COc1ccc(-n2c(C(=O)NC(C)(C)COC(=O)Nc3ccccc3Cl)nc3ccccc3c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<2>,O=c1[nH]cnc2ccccc12,<3>,C=O,N,C,(,C,),(,C,),C,O,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,
CO[C@H]1C(C)C[C@H](n2cc(-c3ccc(F)cc3)nc2Nc2cccc(C)c2C)C[C@@H]1O,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),N,<3>,c1c[nH]cn1,<2>,<0>,(,<0>,c1ccccc1,<3>,F,),<2S>,C1CCCCC1,<0S>,<5S>,(,O,C,),<4>,(,C,),O,<eos>,,,,,,,
COc1ccc(OC[C@@H](NC(=O)c2cc(C(C)(C)O)ccn2)c2ccccn2)cc1,<bos>,C,C,(,C,),(,O,),<0>,c1ccncc1,<2>,C=O,N,C|S,(,<2>,c1ccncc1,),C,O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CC(C)(NC(=O)OC1(C(=O)OCC2CC2)CC1)c1ccccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,C,(,C,),(,C,),N,C=O,O,<0>,C1CC1,<0>,C=O,O,C,<0>,C1CC1,<eos>,,,,,,,,,,
Cc1cc(N2CCN(C(=O)[C@@H]3c4c(c5cccc(CCC(=O)O)c5n4Cl)C4CCC3N4)CC2)n[nH]1,<bos>,C,<4>,c1cn[nH]c1,<1>,<2>,C1CNCCN1,<5>,C=O,<9S>,c1ccc2c3c([nH]c2c1)CC1CCC3N1,<8>,<6>,(,Cl,),C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)n1cc(C=CC(=O)Nc2cc(C(C)(C)C)on2)c2ccccc21,<bos>,C,C,(,C,),(,C,),<4>,c1cnoc1,<1>,N,C=O,<0>,C=C,<1>,<6>,c1ccc2[nH]ccc2c1,<4>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(NCCCCN2CCCC(CNC(=O)Cc3ccccc3)C2)cc1,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,N,C,C,C,C,<3>,C1CCNCC1,<1>,C,N,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(-c2c([C@@H]3C[C@@H](O)[C@@H](O)[C@H](C(=O)O)O3)c(C)nc3ccccc23)ccc1O,<bos>,O,C=O,<4R>,C1CCOCC1,<2S>,<0R>,(,O,),<5R>,(,O,),<6>,c1ccc2ncccc2c1,<7>,<5>,(,C,),<0>,c1ccccc1,<4>,<3>,(,O,),O,C,<eos>,,,,,,,,,,
COc1cc(Cl)cc(C(=O)c2cccc(-c3cc(Oc4ccc(F)cc4)ccn3)n2)c1,<bos>,F,<3>,c1ccccc1,<0>,O,<0>,c1ccncc1,<4>,<4>,c1ccncc1,<2>,C=O,<0>,c1ccccc1,<2>,<4>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,
CCCCCCCCCCCC=CCSC[C@@H](NC(=O)C(N)Cc1ccc(CCN2CCCCC2)cc1)C(=O)O,<bos>,C1CCNCC1,<3>,C,C,<3>,c1ccccc1,<0>,C,C,(,N,),C=O,N,C|S,(,C=O,O,),C,S,C,<0>,C=C,<1>,C,C,C,C,C,C,C,C,C,C,C,<eos>,,,
Cc1nc2ccc(Cc3ccc(NS(=O)(=O)c4ccccc4C(F)(F)F)cc3C)cc2[nH]1,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,O=[SH2]=O,N,<0>,c1ccccc1,<3>,<4>,(,C,),C,<1>,c1ccc2[nH]cnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,
Cc1nc(-c2nc(CCc3cccnc3)no2)ccc1-c1c[nH]cn1,<bos>,C,<4>,c1ccncc1,<2>,<5>,(,<0>,c1c[nH]cn1,),<2>,c1ncon1,<0>,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(Nc2cc(C(N)=O)nc(NCCN3CCN(c4ccccc4OC)CC3)n2)cn1,<bos>,C,C,<4>,c1ccncc1,<1>,N,<5>,c1cncnc1,<3>,<1>,(,C=O,N,),N,C,C,<5>,C1CNCCN1,<2>,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
OCc1cc(-c2cccc3cccc(F)c23)ccc1O,<bos>,F,<4>,c1ccc2ccccc2c1,<2>,<0>,c1ccccc1,<4>,<3>,(,O,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COCCCCNC(=O)C(C)(NCCc1c(C)nn(-c2ccccc2N)c1C)c1cncnc1,<bos>,N,<0>,c1ccccc1,<5>,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,C,N,C,(,C,),(,<0>,c1cncnc1,),C=O,N,C,C,C,C,O,C,<eos>,,,,,
COc1ccccc1N1CCN(C[C@H](C)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)C(C)(C)N)CC1,<bos>,C,C,(,C,),(,N,),C=O,N,C|R,(,C,<0>,c1ccc2ccccc2c1,),C=O,N,C|S,(,C,),C,<5>,C1CNCCN1,<2>,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,
COC(=O)[C@H](C)NC(=O)N(CCCC(=O)c1ccc(OC)cc1)CCc1ccc(C(=O)O)cc1,<bos>,C,O,C=O,C|S,(,C,),N,C=O,N,(,C,C,<0>,c1ccccc1,<3>,C=O,O,),C,C,C,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,
CN1CCN(c2ccc(C(=O)Nc3cc(Nc4ncnc5[nH]ccc45)cc(OC(F)(F)F)c3)cn2)CC1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<2>,<0>,(,N,<2>,c1ncc2cc[nH]c2n1,),N,C=O,<1>,c1ccncc1,<4>,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,
CC(C)(C)OC(=O)C12N=COC1=CC=CN2c1ccc2ccccc2n1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,c1cnc2ncoc2c1,<2>,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC1CNc2cc(OC(=O)Nc3cccc(C#N)c3)ccc2C1C,<bos>,C,<7>,c1ccc2c(c1)CCCN2,<1>,<6>,(,C,),O,C=O,N,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)[C@@]1(c2ccc(F)c(F)c2)CCC[C@H](NC(=O)C=Cc2ccc(N3CCOCC3)cc2)C1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<4S>,C1CCCCC1,<0S>,<4S>,(,C=O,N,),N,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<3>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,
O=C(CCC1CCN(CCCCC2CN3C(=O)CCC3CN2)CC1)Nc1nc2ccccc2c(=O)s1,<bos>,O=C1CCC2CNCCN12,<7>,C,C,C,C,<3>,C1CCNCC1,<0>,C,C,C=O,N,<3>,O=c1scnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cn1nc(-c2ccc(Oc3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)cc2)ccc1=O,<bos>,C,<6>,O=c1cccn[nH]1,<4>,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<3>,<2>,O=C1NCCOc2ncncc21,<10>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C2=NCC(N)O2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<0>,C1=NCCO1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(CCC)c1c(C)c(C)nc2ccc(-c3cc(OC)c(OC)c(OC)c3)cc12,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<3>,(,O,C,),<0>,c1ccc2ncccc2c1,<7>,<6>,(,C,),<5>,(,C,),N,(,C,C,C,),C,C,C,<eos>,,,,
COc1cc(N2CCN(C)CC2)ccc1Nc1ccc2c(c1)nc(NC(=O)c1cccc(Br)c1)c1ncsc12,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,<5>,C1CNCCN1,<2>,C,),N,<0>,c1ccc2c(c1)ncc1ncsc12,<7>,N,C=O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1ccn(-c2ccc(C(=O)Nc3cnc(N4CCN(CC(C)C)CC4)nc3Cc3ccccc3)s2)c1,<bos>,C,C,(,C,),C,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<0>,<5>,(,C,<0>,c1ccccc1,),N,C=O,<4>,c1ccsc1,<2>,<3>,c1cc[nH]c1,<0>,C=O,O,C,<eos>,,,,,,,,,,
