loss,running_loss,mode,lr
4.1706061363220215,4.938875126218682,Train,0.001
4.288540363311768,4.294839029042224,Eval,
3.764434814453125,3.9853616803532237,Train,0.001
3.7148571014404297,3.70923354490748,Eval,
3.309976816177368,3.5320706835311646,Train,0.001
3.333005428314209,3.324447697063661,Eval,
3.041712760925293,3.173023435240942,Train,0.001
3.00410795211792,2.9843181326704196,Eval,
2.6757121086120605,2.841140143978402,Train,0.001
2.685131072998047,2.661968694542939,Eval,
2.3760461807250977,2.523682849627014,Train,0.001
2.3757402896881104,2.3520212600815973,Eval,
2.105886936187744,2.2190795119490745,Train,0.001
2.086878776550293,2.057680890245257,Eval,
1.7312519550323486,1.930513523149153,Train,0.001
1.8160803318023682,1.7827619764040104,Eval,
1.548117995262146,1.6669397706399294,Train,0.001
1.5705393552780151,1.5386284949644553,Eval,
1.3482252359390259,1.4394169318760508,Train,0.001
1.3669862747192383,1.3353621678532295,Eval,
1.2089757919311523,1.2601911835636646,Train,0.001
1.2113919258117676,1.183804209502238,Eval,
1.0910024642944336,1.1292764199259144,Train,0.001
1.1053521633148193,1.07904987402682,Eval,
1.0316275358200073,1.0390035140880742,Train,0.001
1.0390658378601074,1.0058691473502037,Eval,
0.937244176864624,0.9769407994076431,Train,0.001
0.9898409247398376,0.9572864737150802,Eval,
0.9129282832145691,0.9335440835490578,Train,0.001
0.9546520709991455,0.9216055004101881,Eval,
0.8783835768699646,0.9016552791527824,Train,0.001
0.9272459745407104,0.8961382238370067,Eval,
0.8840199112892151,0.8771436632947719,Train,0.001
0.914496898651123,0.876670146325849,Eval,
0.8616196513175964,0.8582150558489715,Train,0.001
0.9026286602020264,0.8625231750731196,Eval,
0.8391079306602478,0.8424699892670826,Train,0.001
0.883267879486084,0.8493392484368022,Eval,
0.8472163677215576,0.8294401397096349,Train,0.001
0.8735953569412231,0.8402322873754321,Eval,
