loss,running_loss,mode,lr
4.319534778594971,4.990224160764796,Train,0.001
4.472485542297363,4.39548813621953,Eval,
3.681533098220825,4.064931455797058,Train,0.001
3.876943588256836,3.7993260037224252,Eval,
3.379323720932007,3.589911119875897,Train,0.001
3.4621973037719727,3.390446363754991,Eval,
3.125389575958252,3.2183434596862055,Train,0.001
3.111989736557007,3.039463162422181,Eval,
2.700302839279175,2.8814345279765754,Train,0.001
2.7848689556121826,2.710966724269795,Eval,
2.3448197841644287,2.561167786307366,Train,0.001
2.4631705284118652,2.3975526735467727,Eval,
2.0667319297790527,2.2544911229018623,Train,0.001
2.1521241664886475,2.099098909575984,Eval,
1.8213374614715576,1.9637874049216026,Train,0.001
1.8621954917907715,1.8200145734930933,Eval,
1.5819954872131348,1.6966972861165985,Train,0.001
1.5993026494979858,1.5701316392646645,Eval,
1.3728973865509033,1.4654053700449339,Train,0.001
1.3847928047180176,1.361134282822878,Eval,
1.1723943948745728,1.2808969235025685,Train,0.001
1.2279971837997437,1.2061879960995798,Eval,
1.0886101722717285,1.1457162179563627,Train,0.001
1.108412265777588,1.0937961834781573,Eval,
1.0209136009216309,1.051955896630074,Train,0.001
1.0310242176055908,1.0180498710218466,Eval,
0.9540402293205261,0.987273784534869,Train,0.001
0.9744337201118469,0.966510207023261,Eval,
0.9368345141410828,0.9420639747141659,Train,0.001
0.9388106465339661,0.9295456578146736,Eval,
0.9111932516098022,0.909190055749095,Train,0.001
0.9082930088043213,0.9023486117147046,Eval,
0.8624025583267212,0.8839135588483608,Train,0.001
0.8876063227653503,0.882993335431477,Eval,
0.8613522052764893,0.8646892614962083,Train,0.001
0.8741828203201294,0.8670926836301696,Eval,
0.8331273198127747,0.8490286903460253,Train,0.001
0.860609233379364,0.8551734702767065,Eval,
0.8388032913208008,0.8353591902318004,Train,0.001
0.8502965569496155,0.8446991005033818,Eval,
