smiles,0
Fc1ccc(C2=NN[C@H]2C(F)(F)F)cc1,[C@H]1(NN=C1c1ccc(F)cc1)C(F)(F)F
O=C(N1CC(Oc2ccccc2)C1)N1CCC2(CCC(Nc3ccc4c(n3)-c3nccn3C4)CC2)C1,C1C(CCC2(C1)CCN(C2)C(N1CC(C1)Oc1ccccc1)=O)Nc1nc2c(cc1)Cn1ccnc1-2
COC(=O)C1CC(CS)Nc2cc(C(C)=O)ccc2O1,c12NC(CC(C(=O)OC)Oc1ccc(c2)C(=O)C)CS
CCCCCCCCCCCC(=O)CC(N)c1ccccc1,c1(ccccc1)C(CC(CCCCCCCCCCC)=O)N
O=CN(O)[C@@H](CN[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCc2ccccc21)Cc1ccccc1,[C@H]1(NC([C@H](Cc2ccccc2)NC[C@@H](Cc2ccccc2)N(C=O)O)=O)CCc2ccccc21
Clc1ccc(N2CCN(CC[C@H]3C[C@H]3c3ccccc3)CC2)cc1Cl,c1c(ccc(c1Cl)Cl)N1CCN(CC1)CC[C@H]1C[C@H]1c1ccccc1
,FC(c1ccc(OC2CCN(CC2)C(c2ccc(c(c2C(F)(F)F)C(N2CC2CC2)=O)C)cc1)(=O)=O)F
O=C(CCC(=O)C(=O)O)Nc1ccccc1-c1nnc(-c2ccc(O)c(O)c2)[nH]1,O=C(O)C(=O)CCC(=O)Nc1ccccc1-c1nnc(-c2ccc(O)c(O)c2)[nH]1
C=CCN1CCN(c2oc3ccccc3c2C(=O)OC)CC1,N1(CCN(CC1)CC=C)c1oc2c(cccc2)c1C(OC)=O
CS(=O)(=O)NCc1ccc(CNC(=O)c2ccc(Nc3ccnc(-c4cnn(C5CCCCC5)c4)n3)cn2)cc1,C(c1ncc(cc1)Nc1nc(ncc1)-c1cn(C2CCCCC2)nc1)(=O)NCc1ccc(CNS(=O)(C)=O)cc1
COc1ccc(S(=O)(=O)N(Cc2cccc(Cl)c2)c2cc(Cl)no2)cc1,COc1ccc(S(=O)(=O)N(Cc2cccc(Cl)c2)c2cc(Cl)no2)cc1
CC(=O)N[C@H](c1ccccc1)c1nc(N)c2cnn(C)c2n1,c1cccc(c1)[C@@H](NC(=O)C)c1nc(c2c(n(C)nc2)n1)N
CCNC(=O)c1ccc(Oc2cc(N3CCC(n4c(=O)[nH]c5ccccc54)CC3)ccn2)cc1,C1CN(CCC1n1c(=O)[nH]c2ccccc21)c1ccnc(Oc2ccc(cc2)C(NCC)=O)c1
Cc1cc(NCc2ccc(F)cc2)nc(-c2ccnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)n2)n1,c1cc(CNc2nc(-c3ccnc(n3)Nc3ccc(cc3)S(N(C)C)(=O)=O)nc(C)c2)ccc1F
CCN(C[C@H]1CNCCC[C@@H]1c1ccccc1)C1CCCCC1,c1cc([C@@H]2[C@H](CNCCC2)CN(C2CCCCC2)CC)ccc1
Cc1cc(C)nc(NC(=O)[C@H](C(C)C)N(C)C(=O)c2ccc(-c3ccccc3)cc2)c1,CC(C)[C@@H](C(=O)Nc1nc(C)cc(C)c1)N(C)C(=O)c1ccc(-c2ccccc2)cc1
Fc1cc(-c2ccc3nsnc3c2)sc1C1CC1,c1c(ccc2c1nsn2)-c1cc(F)c(C2CC2)s1
