smiles,0
CC(O)CN(C)C(=O)NCC1CCN(c2ccc(Cl)cc2)C1,*C&*C(*)*&*O&&*C*^*N(*)C(=O)N*&*C&&*C*^*C1CCN(*)C1&*C1=CC=C(*)C=C1&*Cl&&&
CCCn1nc(C(=O)Nc2ccc3[nH]c(C(C)C)nc3c2)ccc1=O,*C&*C*&*C*&*N1N=C(C(=O)N*)C=CC1=O&*C1=CC=C2NC(*)=NC2=C1&*C(*)C&*C&&&
C#CCOc1cc(OCC)c(N)cc1-c1noc(-c2cccnc2)n1,*C#C&*C*&*O*&*C1=CC(*)=C(*)C=C1*&*N&&*C1=NC(*)=NO1^*C1=CC=CN=C1^*O*&&*C*&*C&&&
O=C(NCCOc1ccccc1)NCc1ccccn1,*NC(=O)N*&*C*&*C*^*C*^*O*&*C1=CC=CC=N1&*C1=CC=CC=C1&&&&&
CCOc1cccc(CC(=O)NCCN2CCOCC2)c1,*C&*C*&*O*&*C1=CC=CC(*)=C1&*C*&*NC(*)=O&*C*&*C*&*N1CCOCC1&&&
Cc1cc(-c2ccc(NC(=O)Cc3nc4ccccc4[nH]3)nc2)nn1C,*C&*C1=NN(*)C(*)=C1&*C1=CC=C(*)C=N1&*C(=O)N*^*C^*C*&&&*C1=NC2=CC=CC=C2N1&&&
O=C1COc2cc(N3CCN(C(=O)CCOCCO)CC3)ccc2N1,*C1=CC=C2NC(=O)COC2=C1&*C(=O)N1CCN(*)CC1&*C*&*C*&*O*&*C*&*C*&*O&&&
N#CC(c1nnc(-c2cccnc2)o1)n1cc(-c2ccccc2)cn1,*C#N&*C(*)*&*C1=CN(*)N=C1&*C1=CC=CC=C1^*C1=NN=C(*)O1&&*C1=CC=CN=C1&&&
CC(C)CC(NC(=O)c1cccc2cccnc12)C(=O)NC1CC1,*C&*C(*)C&*C*&*C(*)*&*NC(*)=O&*C1CC1^*C(=O)N*&&*C1=CC=CC2=CC=CN=C12&&&
CCC(C(=O)NCCc1csc(C(C)C)n1)C(C)C,*C&*C*&*C(*)*&*C(*)C&*C^*NC(*)=O&&*C*&*C*&*C1=CSC(*)=N1&*C(*)C&*C&&&
O=C(CCCn1cncn1)NCC(O)c1ccc2ccccc2c1,*C(=O)N*&*C*&*C*^*C*^*C*&*C(*)*&*N1C=NC=N1&*O&&&&*C1=CC=C2C=CC=CC2=C1&&
COCCC(=O)OC(C)N1CCN(C(C)c2ccccc2C)CC1,*C&*O*&*C*&*C*&*OC(*)=O&*C(*)*&*C&&*N1CCN(*)CC1^*C(*)*&*C&&*C1=CC=CC=C1*^*C&&&
CCCS(=O)(=O)Nn1cc(C(C)(C)C)ccc1=O,*C&*C*&*C*&*NS(*)(=O)=O&*C1=CN(*)C(=O)C=C1&*C(*)(C)C&*C&&&
CC(=O)OCCCC(=O)c1cc(O)c(Cl)cc1Cl,*C&*OC(*)=O&*C*&*C*&*C*&*C(*)=O&*C1=CC(*)=C(*)C=C1*&*O&&*Cl&*Cl&&
OCc1n[nH]c2cc(-c3cccc(F)c3F)sc12,*O&*C*&*C1=CC2=C(S1)C(*)=NN2&*C1=C(*)C=CC=C1*&*F&&*F&&
COCCN(Cc1ccco1)C(=O)Cc1ccc(C)o1,*C&*O*&*C*&*C*&*C(=O)N(*)*&*C*&*C1=CC=CO1^*C*&&*C1=CC=C(*)O1&*C&&&
O=C(Nc1ccc2c(c1)CCN2)c1csc2ccccc12,*NC(*)=O&*C1=CSC2=CC=CC=C12&&*C1=CC=C2NCCC2=C1&&
CCOC(C)c1noc(CN(CC)CC2CCCCO2)n1,*C&*C*&*O*&*C(*)*&*C&&*C1=NOC(*)=N1^*C*&*N(*)*&*C*&*C1CCCCO1^*C*&&*C&&&
COc1ccc(OCc2nnn(CCCCO)c2CO)cc1,*C&*O*&*C1=CC=C(*)C=C1&*O*&*C*&*C1=C(*)N=NN1*&*C*&*O^*C*&&*C*&*C*&*C*&*O&&&
Cn1ncc2c(Nc3cc(N4CCCCCC4)nc(N4CCOCC4)n3)ncnc21,*C&*N1N=CC2=C(*)N=CN=C21&*N*&*C1=CC(N2CCCCCC2)=NC(N2CCOCC2)=N1&&&
CCNC(=O)CC(=O)N1CCN(CCn2ncc(CC)c2C)CC1,*C&*C*&*NC(*)=O&*C*&*N1CCN(C(*)=O)CC1&*C*&*C*&*C1=C(*)N(*)N=C1&*C*&*C^*C&&&&
CC(N(C)C(=O)CC(=O)Nc1nccs1)n1cncn1,*C&*C(*)*&*C(=O)N(*)*&*C^*N1C=NC=N1&*C*&&*C(=O)NC1=NC=CS1&&&
OC(CNc1ccc(C(F)(F)F)cc1)c1ccccc1,*O&*C(*)*&*C*&*N*^*C1=CC=CC=C1^*C1=CC=C(*)C=C1&&&*C(*)(F)F&*F&&&
CCC(=O)NC1CCCN(C(=O)C(C)n2cnc3ccccc32)C1,*C&*C*&*NC(*)=O&*C1CCCN(C(*)=O)C1&*C(*)*&*C&&*N1C=NC2=CC=CC=C21&&
C#CCC(OC(=O)c1ccc(Br)cc1F)c1ccccn1,*C#C&*C*&*C(*)*&*C1=CC=CC=N1&&*OC(*)=O^*C1=CC(*)=CC=C1*&*Br&&*F&&
Cc1oc2c(C(=O)OCCn3ncccc3=O)cccc2c1F,*C&*C1=C(*)OC2=C(*)C=CC=C12&*C(=O)O*&*C*^*F^*C*&&&*N1N=CC=CC1=O&&&
O=C(CCc1ccncc1)Nc1ccc(Oc2cccnc2)cc1,*NC(*)=O&*C*&*C*^*C1=CC=C(*)C=C1^*C1=CC=NC=C1&*O*&&&*C1=CC=CN=C1&&&
CCn1c2ccccc2c2n[nH]c(=O)cc21,*C&*C*&*N1C2=CC=CC=C2C2=NNC(=O)C=C21&&&
COc1ccc(N2CC(NC(=O)Cc3cnn(C)c3)CC2=O)cc1C,*C&*O*&*C1=CC=C(*)C=C1*&*C&&*N1CC(*)CC1=O^*C(=O)N*&*C*&*C1=CN(*)N=C1&*C&&&
CCOC1CC(NC(=O)Cc2cc3ccccc3[nH]c2=O)C12CCCC2,*C&*C*&*O*&*C1CC(*)C12CCCC2&*NC(*)=O&*C*&*C1=CC2=CC=CC=C2NC1=O&&&
CC12COC(CN(C(=O)c3cnon3)C1)CC(C)(c1ccccc1)C2,*C&*C1(C)CC2OCC(*)(CN(C(=O)C3=NON=C3)C2)C1&*C1=CC=CC=C1&&&
CNC(=O)c1cccc(-c2csc(NC(C)=O)n2)c1,*C&*C(=O)N*&*C1=CC=CC(*)=C1&*C(=O)NC1=NC(*)=CS1&*C&&&
CCOC(=O)Cc1cccn(OCc2ccccc2)c1=O,*C&*C*&*OC(*)=O&*C*&*N1C=CC=C(*)C1=O&*O*&*C*&*C1=CC=CC=C1&&&
Nc1cc(CCc2ccccc2)cnc1SCl,*N&*C1=CC(*)=CN=C1S*&*Cl&&*C*^*C*&*C1=CC=CC=C1&&&
CCc1ccccc1CNC(=O)NCn1cnnc1CC,*C&*C*&*C1=CC=CC=C1*&*C*&*NC(=O)N*&*C*&*C1=NN=CN1*&*C*&*C&&&
CC(=O)N(Cc1ccccc1)CN(C(C)=O)c1csnn1,*C&*N(*)C(*)=O&*C*&*C1=CC=CC=C1^*C*&&*N(*)C(*)=O&*C&&*C1=CSN=N1&&
COc1ccc(N)c2ccnc(C(=O)NCCO)c12,*C&*O*&*C1=CC=C(*)C2=C(*)N=CC=C12&*N&&*C(=O)N*^*C*&*C*&*O&&&
CCS(=O)(=O)NC1CCCN(C2CCCC2)C1=O,*C&*C*&*S(=O)(=O)N*&*C1CCCN(*)C1=O&*C1CCCC1&&&
COCC(O)CN(C)C(=O)N1CCC(Cc2ccc(OC)cc2)CC1,*C&*O*&*C*&*C(*)*&*O&&*C*^*N(*)C(=O)N1CCC(*)CC1&*C*&*C1=CC=C(*)C=C1^*C^*O*&&&*C&&&
CCCNC(=O)CN(C)C(=O)C1CCCCc2ccccc21,*C&*C*&*C*&*C(=O)N*&*C*&*C(=O)N(*)*&*C&&*C1CCCCC2=CC=CC=C21&&
Cc1ccc(NC(=O)Cc2n[nH]c(=O)c3ccccc23)cc1,*C&*C1=CC=C(*)C=C1&*C(=O)N*&*C*&*C1=NNC(=O)C2=CC=CC=C12&&&
COc1ccnc(-c2cc3c(cc2Cl)C(OC)NCC3)c1,*C&*O*&*C1=CC(*)=CC=N1&*C1NCCC2=CC(*)=C(*)C=C21&*Cl&&*O*^*C&&&
COc1ccc(N(C)C(C)=O)cc1C(=O)NCSc1nnc(C)o1,*C&*O*&*C1=CC=C(*)C=C1*&*C(=O)N(*)C&*C^*NC(*)=O&&*C*&*SC1=NN=C(*)O1&*C&&&
CCCCc1cc2sc3c4c(n(C)c(=O)c3c2[nH]1)CN(C(C)=O)CC4,*C&*C*&*C*&*C*&*N1C(=O)C2=C(SC3=C2NC(*)=C3)C2=C1CN(C(*)=O)CC2&*C&&*C&&
CC(=O)OCC(C)C(=O)c1ccc2c(c1)NCC(C)(C)O2,*C&*OC(*)=O&*C*&*C(*)*&*C&&*C(*)=O^*C1=CC=C2OC(*)(C)CNC2=C1&*C&&&
CSc1nc(C)cc(CNC(=O)C(C)c2onc(C)c2C)n1,*C&*C1=CC(*)=NC(S*)=N1&*C&&*C*^*C(=O)N*&*C(*)*&*C&&*C1=C(*)ON=C1*^*C&&*C&&
CC(C)N(CCc1csc(=O)n1C)C(=O)CC(N)=O,*C&*C1=CSC(=O)N1*&*C*&*C*&*C(=O)N(*)*&*C(*)C&*C^*C*&&*C(N)=O&&&
CCOc1c(OC)cc(Cl)cc1C(=O)N(C)CC(=O)N(C)C,*C&*C*&*O*&*C1=CC(*)=CC(*)=C1*&*Cl&&*O*^*C^*C(=O)N(*)*&&*C&&*C*^*C(=O)N(*)C&*C&&&
O=C(COC1CCCC1)N1CCN(C(=O)c2ccccc2F)CC1,*C(=O)N1CCN(C(*)=O)CC1&*C*&*O*^*C1=CC=CC=C1*^*C1CCCC1&*F&&&&&
O=C(C1CCC1)N1CCCC1c1nc(-c2cccc(F)c2)no1,*C(=O)N1CCCC1*&*C1CCC1&&*C1=NC(*)=NO1^*C1=CC=CC(*)=C1&*F&&&
Cc1ccc(CC(=O)Nc2cn3cccnc3n2)c(OCC2CC2)c1,*C&*C1=CC=C(*)C(*)=C1&*C*&*NC(*)=O^*O*^*C1=CN2C=CC=NC2=N1&*C*&&&*C1CC1&&&
Nc1ccc(C(=O)NC2(c3cccc(Br)c3)CC2)cn1,*N&*C1=CC=C(*)N=C1&*NC(*)=O&*C1(*)CC1&*C1=CC=CC(*)=C1&*Br&&&
CC(C)OC(=O)Cc1nc2ccccc2c(=O)n1-c1ccccc1CO,*C&*C(*)C&*OC(*)=O&*C*&*N1C(*)=NC2=CC=CC=C2C1=O&*C1=CC=CC=C1*&*C*&*O&&&
Cc1ccc(F)c(-c2nc(CCC(=O)NC3(C#N)CCC3)no2)c1,*C&*C1=CC=C(*)C=C1*&*F&&*C1=NOC(*)=N1^*C*&*C*&*NC(*)=O&*C1(*)CCC1&*C#N&&&
O=c1c2nnc3c(-c4ccccc4)cnn3c2ncn1-c1ccccc1,*N1C=NC2=C(N=NC3=C(*)C=NN32)C1=O&*C1=CC=CC=C1&&*C1=CC=CC=C1&&
CCNC(=O)N(CCO)c1ccccc1N(C)C,*C&*C*&*N(*)C(=O)N*&*C*&*C*^*C1=CC=CC=C1*^*O&*N(*)C&&&*C&&&
Cc1cnc(CNC(=O)NCC(C)(C)c2cccs2)s1,*C&*C1=NC=C(*)S1&*C*&*NC(=O)N*&*C*&*C(*)(*)C&*C&&*C1=CC=CS1&&
COc1cc(N2CCN(Cc3ccc(C4CC4C)o3)CC2)ncn1,*C&*O*&*C1=CC(N2CCN(*)CC2)=NC=N1&*C*&*C1=CC=C(*)O1&*C1CC1*&*C&&&
CN(C)C(=O)CNC(=O)Nc1ccc(-c2ccccc2)cc1,*C&*N(C)C(*)=O&*C*&*NC(=O)N*&*C1=CC=C(*)C=C1&*C1=CC=CC=C1&&&
CC1CCCc2c1cnn2NC(=O)NCC1(c2ccccc2)CCCC1,*C&*N1N=CC2=C1CCCC2*&*NC(=O)N*&*C*&*C1(*)CCCC1&*C1=CC=CC=C1&&&
NC(=O)c1cc(NC(=O)CC2(c3ccc(F)c(F)c3)CC2)cs1,*C(N)=O&*C1=CSC(*)=C1&*C(=O)N*&*C*&*C1(*)CC1&*C1=CC=C(*)C=C1*&*F&&*F&&
CC(=O)C1=NN2C(=C2N=C2Sc3nccnc32)C=C1C,*C&*C(*)=O&*C1=CC2=C(N=C3SC4=NC=CN=C43)N2N=C1*&*C&&&
O=c1[nH]c2cc(C3CC3)ccc2n1Br,*C1=CC=C2C(=C1)NC(=O)N2*&*Br&&*C1CC1&&
Cc1ccnc(NC(=O)c2c[nH]c3cccc(F)c23)c1,*C&*C1=CC(*)=CC=N1&*NC(*)=O&*C1=CNC2=CC=CC(*)=C12&*F&&&
COc1cc(F)c(S(=O)(=O)N(C)C(C)c2ccccc2)cc1OC,*C&*O*&*C1=CC(*)=C(*)C=C1*&*O*&*C^*F&&&*S(=O)(=O)N(*)*^*C&&*C(*)*^*C&&*C1=CC=CC=C1&&
COC(C)(C)Cc1nnc2n1CCN(CC(=O)Nc1ccccn1)CC2,*C&*O*&*C(*)(*)C&*C&&*C*^*N1CCC2=NN=C(*)N2CC1&*C*&*NC(*)=O&*C1=CC=CC=N1&&&
CC(C)c1nnc(NC(=O)COc2ccccc2)s1,*C&*C(*)C&*C(=O)NC1=NN=C(*)S1&*C*&*O*&*C1=CC=CC=C1&&&
CNC(=O)Oc1ccccc1S(=O)(=O)Oc1cccnc1,*C&*OC(=O)N*&*C1=CC=CC=C1*&*OS(*)(=O)=O&*C1=CC=CN=C1&&&
Cc1ccc(C)c(Cc2nnc(S(=O)(=O)CO)n2C)c1,*C&*C1=CC=C(*)C(*)=C1&*C&&*C*^*S(=O)(=O)C1=NN=C(*)N1*&*C&&*C*^*O&&&
NC(=O)n1c(C2CC2)c(-c2ccccc2)c2c3ccccc3oc(=O)c21,*C(N)=O&*C1=C(*)N(*)C2=C1C1=CC=CC=C1OC2=O&*C1CC1&&*C1=CC=CC=C1&&
O=C(Oc1ncccc1Cc1cccc(F)c1)N1CCCC(CO)C1,*C(=O)N1CCCC(*)C1&*C1=CC=CN=C1O*&*C*^*C*^*C1=CC=CC(*)=C1&*O&*F&&&&&
CC(=O)Nc1ccc(OCC(=O)NCC(C)(C)c2ccccc2)cc1,*C&*C(=O)N*&*C1=CC=C(*)C=C1&*O*&*C*&*C(=O)N*&*C*&*C(*)(*)C&*C&&*C1=CC=CC=C1&&
CCC(=O)Oc1ccc2c(c1)OC(N)(CCOC)C(=O)N2C,*C&*C*&*OC(*)=O&*C1(*)OC2=CC(*)=CC=C2N(*)C1=O&*C&&*N&*C*^*C*&*O*&*C&&&
CCCOc1ccccc1C(C)NC(=O)C1CCOCC1,*C&*C*&*C*&*O*&*C1=CC=CC=C1*&*C(*)*&*C&&*NC(*)=O^*C1CCOCC1&&&
CC(=O)NC(=O)Nc1nc2ccc(CSc3ccc(F)cc3)cc2s1,*C&*C(=O)N*&*C1=CC=C2N=C(NC(*)=O)SC2=C1&*C*&*S*&*C1=CC=C(*)C=C1&*F&&&
COC(=O)N1CCc2cc(-c3cccc4[nH]ncc34)c(OC)cc2C1,*C&*O*&*C1=CC2=C(C=C1*)CN(C(*)=O)CC2&*O*&*C^*C1=CC=CC2=C1C=NN2&&&&
CS(=O)(=O)c1cc(Cl)ccc1C(=O)N1CCc2ccccc21,*C&*S(*)(=O)=O&*C1=CC(*)=CC=C1*&*C(=O)N1CCC2=CC=CC=C21&&*Cl&&
Cc1oc(N)cc1CN(C)Cc1cnc(-c2ccccc2)o1,*C&*C1=CC(*)=C(*)O1&*C*&*N(*)*^*N^*C&&&&*C*^*C1=NC=C(*)O1&*C1=CC=CC=C1&&&
COc1cc(C)ccc1NS(=O)(=O)C(C)C(N)=O,*C&*O*&*C1=CC(*)=CC=C1*&*C&&*S(=O)(=O)N*^*C(*)*&*C&&*C(N)=O&&
CC1C(=O)OCC1c1cccc(C(F)(F)F)c1F,*C&*C1C(=O)OCC1*&*C1=C(*)C=CC=C1*&*F&&*C(*)(F)F^*F&&&
Cc1ccc(-c2c(CC#N)nnn2-c2nc(C)cc(=O)[nH]2)cc1,*C&*C1=CC=C(*)C=C1&*C1=C(*)N=NN1C1=NC(*)=CC(=O)N1&*C&&*C*^*C#N&&&
NS(=O)(=O)c1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1F,*S(N)(=O)=O&*C1=CC(*)=CC=C1*&*C(=O)N*&*C1=CC=C2OCCOC2=C1^*F&&&&
Cc1nc(C)c(CCCC(=O)Nc2cccc(F)c2)s1,*C&*C1=C(*)SC(*)=N1&*C&&*C*^*C*&*C*&*NC(*)=O&*C1=CC=CC(*)=C1&*F&&&
N#CC(C(=O)C1CSc2nccc(=O)n2C1)c1ccc(Cl)cc1,*C#N&*C(*)*&*C(*)=O&*C1CSC2=NC=CC(=O)N2C1^*C1=CC=C(*)C=C1&&*Cl&&&
O=C(CCCc1nc2ccccc2[nH]1)NCC1CCCC1,*C(=O)N*&*C*&*C1CCCC1^*C*&&*C*&*C*&*C1=NC2=CC=CC=C2N1&&&
CCOc1cc(-c2cn3c(C)c(C#N)ccc3n2)ccc1OC,*C&*C*&*O*&*C1=CC=C(*)C(*)=C1&*O*&*C^*C1=CN2C(*)=C(*)C=CC2=N1&&*C&&*C#N&&
CC(C1CC1)N(C(=O)Cc1cn(-c2ccc(C#N)cc2)nn1)C1CC1,*C&*C(*)*&*C1CC1&&*N(*)C(*)=O^*C*&*N1C=C(*)N=N1^*C1CC1^*C1=CC=C(*)C=C1&&&*C#N&&&
