loss,running_loss,mode,lr
4.2920613288879395,4.778872264474281,Train,0.001
4.302480697631836,4.223185658454897,Eval,
3.746267795562744,3.955912539863134,Train,0.001
3.8037221431732178,3.7315253536656217,Eval,
3.2876415252685547,3.5340729712312693,Train,0.001
3.42401123046875,3.347203630321431,Eval,
2.9714879989624023,3.173018947560736,Train,0.001
3.0796258449554443,2.9977634470417827,Eval,
2.6399362087249756,2.8324848529013074,Train,0.001
2.744055986404419,2.664679412571889,Eval,
2.292879343032837,2.5065316674838938,Train,0.001
2.412299633026123,2.345296393025597,Eval,
2.0735974311828613,2.19488353424884,Train,0.001
2.1001248359680176,2.043653113662072,Eval,
1.7301315069198608,1.8996242234047416,Train,0.001
1.8063923120498657,1.7593773558454697,Eval,
1.5556665658950806,1.62923422688288,Train,0.001
1.5505876541137695,1.5090744776545828,Eval,
1.2991398572921753,1.3949827798433057,Train,0.001
1.3280882835388184,1.2993344687065993,Eval,
1.144609808921814,1.2088619780596825,Train,0.001
1.1576331853866577,1.1409961873630303,Eval,
1.0081204175949097,1.0725709380269333,Train,0.001
1.044810175895691,1.0302363589124859,Eval,
0.9382598400115967,0.9763154038018932,Train,0.001
0.9687625169754028,0.9547074341549064,Eval,
0.9027196168899536,0.9098432698148361,Train,0.001
0.9126147627830505,0.9020470690052462,Eval,
0.8205114603042603,0.8621413004595619,Train,0.001
0.8757402896881104,0.8650651084926892,Eval,
0.8190653324127197,0.8275248612636084,Train,0.001
0.8446214199066162,0.8382442436128289,Eval,
0.7900274991989136,0.7997462077343716,Train,0.001
0.8236048221588135,0.8177230459339212,Eval,
0.7749277353286743,0.7777403305608336,Train,0.001
0.8136577010154724,0.7991217998963482,Eval,
0.7458518147468567,0.7599444710616526,Train,0.001
0.795435905456543,0.787899025206296,Eval,
0.7448690533638,0.7447060865149717,Train,0.001
0.7874372601509094,0.7783958568887889,Eval,
