loss,running_loss,mode,lr
0.45700472593307495,0.6966360998108372,Train,0.001
0.6171344518661499,0.4502863715866599,Eval,
0.43220505118370056,0.4357003409144075,Train,0.001
0.6037401556968689,0.4231843099962614,Eval,
0.4538866877555847,0.41945329240564827,Train,0.001
0.5903667211532593,0.4132039276107924,Eval,
0.40612781047821045,0.4126119568104497,Train,0.001
0.6029914617538452,0.4092927966635957,Eval,
0.42099395394325256,0.4083036413601207,Train,0.001
0.5899690389633179,0.4059684715151314,Eval,
0.4399102032184601,0.40568432857847286,Train,0.001
0.5882115960121155,0.40379742526078954,Eval,
0.41743287444114685,0.40355018132307563,Train,0.001
0.6039383411407471,0.4021556445912917,Eval,
0.39327579736709595,0.401894767270017,Train,0.001
0.6064631342887878,0.4012305831814689,Eval,
0.43427374958992004,0.4005006958133391,Train,0.001
0.6030758619308472,0.4003982243953644,Eval,
0.41074633598327637,0.39942225712932555,Train,0.001
0.5923253297805786,0.39936711732667224,Eval,
