loss,running_loss,mode,lr
1.727468729019165,3.0987712166695447,Train,0.001
1.9247430562973022,1.7121893692324568,Eval,
0.9895625710487366,1.2038245656778797,Train,0.001
1.164668321609497,0.99743041604661,Eval,
0.8459189534187317,0.9211689024015248,Train,0.001
1.0717195272445679,0.9087869332475735,Eval,
0.8499298691749573,0.8565156696556531,Train,0.001
1.0021672248840332,0.8688434005681875,Eval,
0.757254958152771,0.8212459383226733,Train,0.001
0.9681922197341919,0.8434253665423109,Eval,
0.7698361873626709,0.7973812343745947,Train,0.001
0.9424399137496948,0.8267321682207291,Eval,
0.805698812007904,0.779748483685205,Train,0.001
0.9336156249046326,0.8148066491947232,Eval,
0.768733561038971,0.7658821197733078,Train,0.001
0.9228194355964661,0.8078785257010977,Eval,
0.8306587934494019,0.7547093255922687,Train,0.001
0.9241704940795898,0.801814924336096,Eval,
0.7500641942024231,0.7452965031027395,Train,0.001
0.9183499217033386,0.7945319516794801,Eval,
