loss,running_loss,mode,lr
0.9345920085906982,1.7607401975785053,Train,0.001
1.0720652341842651,1.2088144303492787,Eval,
0.6655195355415344,0.9897143434266382,Train,0.001
0.671261727809906,0.7080336204677261,Eval,
0.4606602191925049,0.5778428359798233,Train,0.001
0.4850391745567322,0.4595670098403715,Eval,
0.35519883036613464,0.3877621369863513,Train,0.001
0.3968203067779541,0.3493448672991878,Eval,
0.30024755001068115,0.306625781699698,Train,0.001
0.3481632471084595,0.2923949472606182,Eval,
0.3307728171348572,0.26556933486292544,Train,0.001
0.33787259459495544,0.2775001601087598,Eval,
0.3319951891899109,0.24396591832592668,Train,0.001
0.31836843490600586,0.2527838794971413,Eval,
0.32857745885849,0.22962070941643203,Train,0.001
0.3053313195705414,0.24062043751748102,Eval,
0.3449331223964691,0.21992106672297135,Train,0.001
0.3051132559776306,0.23402438397115133,Eval,
0.25656360387802124,0.21312126005618856,Train,0.001
0.2920536696910858,0.22554128820884903,Eval,
0.23888617753982544,0.20768775432491696,Train,0.001
0.2877209782600403,0.22143002233977588,Eval,
0.2601453363895416,0.20347650128088635,Train,0.001
0.28098538517951965,0.21531911025632094,Eval,
0.29796484112739563,0.19981116790932116,Train,0.001
0.28458714485168457,0.21800880172764353,Eval,
0.21268394589424133,0.19773576436806498,Train,0.001
0.27899330854415894,0.21161973089823194,Eval,
0.2865749001502991,0.1954608681671162,Train,0.001
0.2752549648284912,0.2126693314398234,Eval,
0.2722818851470947,0.19335079003768324,Train,0.001
0.2705996036529541,0.20712125086981173,Eval,
0.26197826862335205,0.19123394103020666,Train,0.001
0.2735234200954437,0.20477607231235723,Eval,
0.253810852766037,0.1899523086335076,Train,0.001
0.2668977379798889,0.2059218167274627,Eval,
