loss,running_loss,mode,lr
0.7782357931137085,1.7248638499149462,Train,0.001
0.9889398813247681,1.1529883225009132,Eval,
0.6016247868537903,0.953418319318311,Train,0.001
0.642723560333252,0.6865031620803868,Eval,
0.4253860116004944,0.5608394857205389,Train,0.001
0.46726030111312866,0.44703627841652555,Eval,
0.5058771967887878,0.38346876538673497,Train,0.001
0.3875761330127716,0.3435414562810141,Eval,
0.29769736528396606,0.30533262030452696,Train,0.001
0.3391202986240387,0.2942433868939021,Eval,
0.34913718700408936,0.2670827576137603,Train,0.001
0.3212714195251465,0.26855208113227247,Eval,
0.2693205773830414,0.24481943374759496,Train,0.001
0.30680879950523376,0.253387075268997,Eval,
0.2907046675682068,0.2312961248570864,Train,0.001
0.29673388600349426,0.24301747935560516,Eval,
0.312084823846817,0.22186062488502345,Train,0.001
0.3004628121852875,0.23609618694995943,Eval,
0.28759685158729553,0.2151718746263086,Train,0.001
0.2852165997028351,0.23146300706660974,Eval,
0.25547516345977783,0.21124066662562946,Train,0.001
0.282329261302948,0.22397818616679244,Eval,
0.20904894173145294,0.2053558255939901,Train,0.001
0.2777184247970581,0.21873663597792953,Eval,
0.2822254002094269,0.20172632379946162,Train,0.001
0.27630946040153503,0.22052547929562494,Eval,
0.27061086893081665,0.20031738140340682,Train,0.001
0.2739664614200592,0.21622326952528273,Eval,
0.3235720694065094,0.1971347430461125,Train,0.001
0.2705073356628418,0.214015543179692,Eval,
0.25705891847610474,0.19671119598068534,Train,0.001
0.2729929983615875,0.2130990410750767,Eval,
0.2877672016620636,0.19377199420375202,Train,0.001
0.26545250415802,0.2105173993644849,Eval,
0.36596596240997314,0.19211306465221653,Train,0.001
0.2728289067745209,0.21164503145330368,Eval,
