smiles,0
Cc1cc(C=O)ccc1OCc1nnc(Nc2ccc(F)cc2)n1CC1CC1,[C][C][=C][C][Branch1][Ring1][C][=O][=C][C][=C][Ring1][Branch2][O][C][C][=N][N][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Ring1][=N][C][C][C][C][Ring1][Ring1]
CCCC(NC)[C@@H](C)NC(=O)Cc1ccc(Oc2cccc(OCCc3ccccc3)c2)c(C)c1,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][=C][Branch1][C][C][C][=C][Branch2][Ring1][Branch1][C][C][Branch1][S][N][C@H1][Branch1][C][C][C][Branch1][Ring1][N][C][C][C][C][Ring1][#Branch2][=O][C][=C][Ring2][Ring1][Ring1]
COC(CCN(C)[C@@H](CC1CC1)c1ccc(F)s1)c1cccc(C)c1,[C][C][=C][C][=C][C][Branch2][Ring2][C][C][Branch1][Ring1][O][C][C][C][N][Branch2][Ring1][Ring2][C@@H1][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][C][=C][C][=C][Branch1][C][F][S][Ring1][=Branch1][C][Ring1][P][=C][Ring2][Ring1][Branch2]
CC(=O)N[C@H](C)CNCCC=CC=CC12CCC(=O)N1CS2,[C][C][=Branch1][C][=O][N][C@H1][Branch1][C][C][C][N][C][C][C][=C][C][=C][Branch2][Ring1][=C][C][C][C][C][=Branch1][C][=O][N][Ring1][=Branch1][C][S][Ring1][Branch2]
Cc1ccc(C(F)(F)F)cc1-c1ccc(C[C@H](NC(=O)C2CCNCC2)C(=O)C2CCCC2)[nH]1,[C][C][N][C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch2][Ring1][#C][C][C][=C][C][=C][Branch2][Ring1][Ring2][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][C][NH1][Ring1][S][C][=Branch1][C][=O][C][C][C][C][C][Ring1][Branch1]
N#CC(c1ccc2cnc(N)nc2c1)C1CC(=O)c2cc(C(N)=O)nn2C1,[C][=C][Branch2][Ring2][#Branch1][C][=C][Branch2][Ring1][=C][C][Branch2][Ring1][Branch2][C][C][N][N][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][Branch2][C][Branch1][Ring2][C][Ring1][N][=O][C][#N][C][=C][Ring2][Ring1][=Branch1][N][=C][Branch1][=Branch1][N][=C][Ring2][Ring1][#Branch2][N]
CC(C)OC(=O)N1CCN(C(=O)CN2CCN(C3=CC=CC3Cl)CC2)CC1,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][Branch2][Ring1][Branch1][N][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][C][C][=O][C][=C][Ring2][Ring1][N][Cl]
NC(=NO)c1cnc(C2=CC=CN3C(=O)C(C=C2)[C@@H]3CO)nc1-c1ccc(C(F)(F)F)cc1,[C][=Branch1][C][=O][N][Branch1][=Branch2][C@@H1][Branch1][Ring1][C][O][C][Ring1][#Branch1][C][=C][C][=C][Branch2][Ring2][Branch2][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][Branch1][Branch1][C][=N][Ring1][S][C][Branch1][C][N][=N][O][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O]
Cc1cccc(N2CCN(C3=C(NC4Cc5cc(CC(=O)O)ccc5N(c5ccc(-c6ncco6)cc5)C4)C=N3)CC2)c1,[C][=Branch2][Branch1][Branch1][=C][Branch2][Ring2][N][N][C][C][C][=C][C][Branch1][#Branch1][C][C][Branch1][C][O][=O][=C][C][=C][Ring1][#Branch2][N][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][C][=N][C][=C][O][Ring1][Branch1][C][=C][Ring1][O][C][Ring2][Ring1][=Branch2][C][=N][Ring2][Ring1][=C][N][C][C][N][Branch1][N][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][C][C][C][Ring1][=N]
CCN(CC)C(=O)CC(C)n1c(=O)c2cc(F)ccc2c2cc(F)c(O)cc21,[C][=C][Branch2][Ring2][S][C][=C][C][=Branch2][Ring2][O][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][P][C][Branch1][C][C][C][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][C][C][=C][Ring1][P][C][=C][Branch1][Branch2][C][Branch1][C][O][=C][Ring1][#Branch1][F][F][F]
