loss,running_loss,mode,lr
1.2358523607254028,2.2481693962223424,Train,0.001
1.7036340236663818,1.7040001429476834,Eval,
1.149114727973938,1.4171769981125009,Train,0.001
1.1938014030456543,1.1291909948834837,Eval,
0.7990559339523315,0.9288577154877616,Train,0.001
0.9047706127166748,0.8113834751102159,Eval,
0.7999876737594604,0.6855049174164478,Train,0.001
0.73515385389328,0.6465224761445574,Eval,
0.7912675142288208,0.5754161706066591,Train,0.001
0.6627843379974365,0.5664759196762768,Eval,
0.871570885181427,0.5202363111589536,Train,0.001
0.6396918296813965,0.5396180424206667,Eval,
0.5805928111076355,0.4868823813701628,Train,0.001
0.6044155359268188,0.5133685073200265,Eval,
0.5663756728172302,0.4642053872135509,Train,0.001
0.5900914072990417,0.4851990280286321,Eval,
0.5599243640899658,0.451134943828233,Train,0.001
0.5644474029541016,0.46730054015258565,Eval,
0.6100834608078003,0.43762601128213513,Train,0.001
0.5565739274024963,0.4591852043456625,Eval,
0.6055102944374084,0.4285582763012988,Train,0.001
0.5366814136505127,0.4505564674453915,Eval,
0.6924825310707092,0.4228803139910914,Train,0.001
0.5564082860946655,0.45721950684234774,Eval,
0.5474165678024292,0.41645514910454945,Train,0.001
0.54905766248703,0.4456852271028287,Eval,
0.5752696394920349,0.41114804580208814,Train,0.001
0.5354668498039246,0.4407423919523662,Eval,
0.4989854097366333,0.4059412768617026,Train,0.001
0.51861971616745,0.4291363988985431,Eval,
0.6250677704811096,0.4013999081602048,Train,0.001
0.5228392481803894,0.4290725813018828,Eval,
0.5081738829612732,0.3981659324315703,Train,0.001
0.5177487730979919,0.42358048035288753,Eval,
