smiles,0
CN(C)CCCC1=C(c2ccccc2)NN(Cc2ccccc2)C1,[C][N][Branch1][C][C][C][C][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][C]
NS(=O)(=O)c1ccc(-c2cccc(C(F)(F)F)c2)cc1,[N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][=C][Ring1][S]
Cc1ccc(S(=O)(=O)N(CCCC2CCN(C)CC2)c2ccc(Cl)cc2)c(Cl)c1,[C][C][=C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][=C][C][C][C][C][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Branch1][C][Cl][=C][Ring2][Ring1][N]
CCNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C1NC(=O)c2ccc(N3CCOCC3)cc2S1,[C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][N][S][Ring1][P]
COCCN1CCC[C@@H]1SCCNCCOc1cc(Cl)c(F)cc1C#N,[C][O][C][C][N][C][C][C][C@@H1][Ring1][Branch1][S][C][C][N][C][C][O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][F][C][=C][Ring1][Branch2][C][#N]
C=C(OC1CCCC1)C(C=COCC=O)C1CCCCC1,[O][=C][C][O][C][=C][C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][Branch1][=Branch2][O][C][C][C][C][C][Ring1][Branch1][=C][Ring2][Ring1][C]
CO[CH]C[C@@H](CN(C)CCC(=O)NCCC(c1ccccc1)c1ccccc1N)C(=O)N1CCSCC1,[O][=C][Branch2][Ring1][Branch2][N][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch2][Ring1][#Branch1][C][C@@H1][Branch1][=N][C][=Branch1][C][=O][N][C][C][S][C][C][Ring1][=Branch1][C][C@@H1][Ring1][=N][O][C][C][Ring2][Ring1][Ring2]
COC1=CC(C(C)(C)C)=NNCC=CC=NN=C1NC=CC1=C(C2CCC2)C(N(C)C)C=C1,[C][O][C][=C][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][N][Ring1][#Branch2][C][C][=C][C][=N][N][=C][Branch2][Ring1][#Branch2][N][C][=C][C][=C][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][N][Ring1][S][=N][Ring2][Ring1][=Branch1]
CCC1CN(c2ccncc2)CCNC(CC(=O)NCC(=O)N[C@H]2CCN[CH]CC[C@H](O)C2)C2CCCC12,[C][N][C@@H1][C][C][C@H1][Branch1][C][O][C][C@@H1][Branch2][Ring2][N][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][N][C][C][N][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][Ring1][=N][C][C][Ring2][Ring1][S][C][Ring2][Ring2][Branch2]
CC(C)C[C@@H](C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C=NC=C(Br)C(Br)=CC=CS)NS(N)(=O)=O,[O][=C][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][N][S][Branch1][C][N][=Branch1][C][=O][=O][C][=N][C][=C][Branch1][C][Br][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][S][Ring1][N]
