loss,running_loss,mode,lr
0.7280560731887817,1.6465636997639996,Train,0.001
1.0333319902420044,1.1542186725814385,Eval,
0.5614999532699585,0.9294509281785209,Train,0.001
0.6224544644355774,0.6522003294162031,Eval,
0.40934592485427856,0.5290823665493765,Train,0.001
0.4358980357646942,0.4098816462001712,Eval,
0.32863184809684753,0.34704947883778425,Train,0.001
0.35921549797058105,0.309705632756341,Eval,
0.3089789152145386,0.2674024437265753,Train,0.001
0.32792729139328003,0.2697069041149796,Eval,
0.2530967891216278,0.2281820425151651,Train,0.001
0.29482895135879517,0.2305518558143446,Eval,
0.2716764509677887,0.2051104393305509,Train,0.001
0.28264448046684265,0.21668863711210926,Eval,
0.23628388345241547,0.19111806013341795,Train,0.001
0.27820196747779846,0.2030436036370272,Eval,
0.24699504673480988,0.18107758861378567,Train,0.001
0.2702910602092743,0.19780677630794494,Eval,
0.2560831904411316,0.1747131982452765,Train,0.001
0.2676653563976288,0.19321668675204484,Eval,
0.2694653272628784,0.16992197207771834,Train,0.001
0.26267001032829285,0.18939022132951133,Eval,
0.20872648060321808,0.16601628956360762,Train,0.001
0.256946325302124,0.18378008627947776,Eval,
0.20791052281856537,0.16373865391803688,Train,0.001
0.2653089165687561,0.18260971407564183,Eval,
0.23541054129600525,0.1599714882830358,Train,0.001
0.2595444619655609,0.1819139412551556,Eval,
0.21455056965351105,0.1588240937103054,Train,0.001
0.26370769739151,0.18059334447080236,Eval,
0.19833162426948547,0.15747108088528858,Train,0.001
0.266231507062912,0.17884588325923342,Eval,
0.2143235057592392,0.15631563095794218,Train,0.001
0.2581830620765686,0.1786759053971969,Eval,
0.18887273967266083,0.15527061841518872,Train,0.001
0.2606264054775238,0.17619268989787912,Eval,
