loss,running_loss,mode,lr
0.8633388876914978,1.6501460617174781,Train,0.001
0.8553223013877869,1.1344213651598627,Eval,
0.5469984412193298,0.927129119705083,Train,0.001
0.5761818885803223,0.6569997187492985,Eval,
0.39479029178619385,0.5301195013184917,Train,0.001
0.4423641860485077,0.4139529373848215,Eval,
0.31602683663368225,0.3467285876860296,Train,0.001
0.3745476305484772,0.30569372480770324,Eval,
0.2544865012168884,0.26685206236286924,Train,0.001
0.33120107650756836,0.2576853299056585,Eval,
0.25750699639320374,0.22692313818503224,Train,0.001
0.31458327174186707,0.23375104487223444,Eval,
0.290896475315094,0.20452822558141498,Train,0.001
0.3119923770427704,0.21844110342691533,Eval,
0.2313063144683838,0.19050269610915607,Train,0.001
0.2958850562572479,0.20345083704956307,Eval,
0.22178445756435394,0.1813360705143877,Train,0.001
0.290334552526474,0.19651630742229367,Eval,
0.2473413199186325,0.17432276602508612,Train,0.001
0.2839324474334717,0.1923243306788072,Eval,
0.2626931667327881,0.16972141124607576,Train,0.001
0.27532950043678284,0.1899682056721088,Eval,
0.19598740339279175,0.1656384728937003,Train,0.001
0.28566116094589233,0.18600565996372467,Eval,
0.23785433173179626,0.16289784251128803,Train,0.001
0.2802334427833557,0.183846831989457,Eval,
0.21422360837459564,0.16132939428126272,Train,0.001
0.28503990173339844,0.18206817892221905,Eval,
0.24676983058452606,0.1590291973265068,Train,0.001
0.28522157669067383,0.18002990675422378,Eval,
0.20002640783786774,0.15690456315804593,Train,0.001
0.2715736925601959,0.17912953747612131,Eval,
0.1772211194038391,0.15508042926730578,Train,0.001
0.2812957465648651,0.17865249180709408,Eval,
0.20229366421699524,0.1536772499129565,Train,0.001
0.27648892998695374,0.17591483905067964,Eval,
