smiles,0
CC(C)c1cn(C(=O)c2cncc(C(=O)NCc3cc(F)ccc3F)c2)c2nc(N)ncc12,*C&*C(*)C&*N1C=C(*)C2=CN=C(N)N=C21&*C(*)=O&*C1=CN=CC(*)=C1&*NC(*)=O&*C*&*C1=CC=C(*)C(*)=C1&*F&&*F&&
COCCOCC1=C2C(=Nc3nc(C)c(OC(C)=O)nc32)CCN1c1ccc(C)cc1,*C&*O*&*C*&*C*&*O*&*C*&*N1C(*)=C2C(=NC3=NC(*)=C(*)N=C32)CC1&*C(=O)O*&*C^*C1=CC=C(*)C=C1&&*C^*C&&&&
CCCCNCCCN1C(=O)C(C)(CC)N(C)c2ccccc21,*C&*C*&*C*&*C*&*N1C(=O)C(*)(C)N(*)C2=CC=CC=C21&*C&&*C*^*C*&*C*&*C*&*C*&*N*&*C1=C2CCCCC2=NC2=CC(*)=CC
O=C(CCS(=O)(=O)O)NNC(=O)c1noc(CCSc2ccccc2)c1Cc1ccccc1,*NC(=O)C1=NOC(*)=C1*&*C*&*C*^*C*^*S*&*C1=CC=CC=C1^*C(=O)N*^*C1=CC=CC=C1&&&*C*&&&*C*&*S(=O)(=O)O&&&
CCCCCCC(C)(C)NC(=O)C(=O)CCCCCCCN=C(N)N,*C&*C*&*C*&*C*&*C*&*C*&*C(*)(*)C&*C(=O)C(=O)N*&*C*^*C^*C*&&&*C*&*C*&*C*&*C*&*C*&*N=C(N)N&&&
N#CC(Sc1ccc(S(=O)(=O)c2ccc(Cl)c(F)c2)cc1C1CCCCC1)=C(N)C1CC1,*C#N&*C(*)=C(*)*&*N&&*S*^*C1=CC=C(*)C=C1*^*C1CC1^*S(*)(=O)=O&&&*C1=CC(*)=CC=C1*^*C1CCCCC1^*F&&&&*Cl&
O=C(CCN(CC=Cc1cccc(CN2CCCCC2)c1)CC1=CCCCC1)NO,*C=C*&*C1=CC=CC(*)=C1&*C*^*C*^*N1CCCCC1&*N(*)*&&&*C*&*C*^*C*^*C(=O)NO&*C1=CCCCC1&&&&&
NC(=O)N1CCC(c2ccccc2)CC1,*NC(=O)N1CCC(*)CC1&*[C@@]12CC[C@@H]3C4=C(C=CC(=O)]14)[C@]21CCC[C@H]1O3&*C1=CC=CC=C1&&&
O=C(CO)c1ccc(F)cc1OC1CN(c2ccc(OCc3ccccn3)cc2)C1,*C(*)=O&*C*&*O^*C1=CC(*)=CC=C1*&&*F&&*O*^*C1CN(*)C1&*C1=CC=C(*)C=C1&*O*&*C*&*C1=CC=CC=N1&&&
O=C(NC1CCCCCC1)N1CCN(c2cnc(-c3ccccc3)cn2)[C@H](c2ccccc2)C1,*NC(*)=O&*C1CCCCCC1&&*C1=CN=C(N2CCN(*)C[C@@H]2*)C=N1^*C1=CC=CC=C1&&*C1=CC=CC=C1&&
