loss,running_loss,mode,lr
1.8007075786590576,3.673622548954295,Train,0.001
1.969773292541504,2.0636349574735315,Eval,
0.8384835720062256,1.2023256210198594,Train,0.001
0.8264203667640686,0.7697058155483102,Eval,
0.6611186265945435,0.6881079393367308,Train,0.001
0.7221775054931641,0.6578750775307614,Eval,
0.712934136390686,0.6338178737154865,Train,0.001
0.6971845626831055,0.6339784210235307,Eval,
0.6936414241790771,0.6166219780320651,Train,0.001
0.6866679191589355,0.6245046453636576,Eval,
0.6862387657165527,0.60804876299199,Train,0.001
0.6750953197479248,0.6182668696857665,Eval,
0.6731095314025879,0.6029491208747231,Train,0.001
0.6755425930023193,0.6151198576274605,Eval,
0.6995016932487488,0.5988471010730022,Train,0.001
0.6669626832008362,0.612088324292963,Eval,
0.616915225982666,0.5962748415583539,Train,0.001
0.665628969669342,0.609835623946813,Eval,
0.6788966655731201,0.5928109281323796,Train,0.001
0.6635295152664185,0.6087426322375761,Eval,
