loss,running_loss,mode,lr
1.8452702760696411,3.6388663214584867,Train,0.001
2.0235133171081543,2.0319555923834822,Eval,
0.8524779081344604,1.1847808252359167,Train,0.001
0.776770293712616,0.7623929449872585,Eval,
0.7072715759277344,0.6854569993182144,Train,0.001
0.667270302772522,0.6552296601324449,Eval,
0.7221663594245911,0.6321230481314436,Train,0.001
0.6465020775794983,0.6313647701056821,Eval,
0.6353843808174133,0.6156107141784919,Train,0.001
0.6338749527931213,0.6216449287167624,Eval,
0.6579080820083618,0.6079193536877684,Train,0.001
0.6249129772186279,0.616199448291346,Eval,
0.729997992515564,0.6018286674555134,Train,0.001
0.6229041218757629,0.6143246515109003,Eval,
0.7231391072273254,0.5984445789445527,Train,0.001
0.6187474727630615,0.6105500900997355,Eval,
0.6208882927894592,0.59474023281642,Train,0.001
0.6129336953163147,0.6072409401402921,Eval,
0.6934202909469604,0.5922028826513361,Train,0.001
0.6162281632423401,0.6068306851103565,Eval,
