loss,running_loss,mode,lr
0.4524900019168854,0.852967845968259,Train,0.001
0.4927055835723877,0.47820976967068346,Eval,
0.44702643156051636,0.4255117017383185,Train,0.001
0.41118288040161133,0.39744187239926565,Eval,
0.42448633909225464,0.3878924300125573,Train,0.001
0.3959527313709259,0.3809745482598457,Eval,
0.3887089490890503,0.376427512142104,Train,0.001
0.3863432705402374,0.37428311757556326,Eval,
0.43050938844680786,0.37092425476059465,Train,0.001
0.3824181854724884,0.3710469110245118,Eval,
0.3862013816833496,0.3673579177625667,Train,0.001
0.38102105259895325,0.36790874458682077,Eval,
0.3811836242675781,0.3648598658928288,Train,0.001
0.37614619731903076,0.3663110059035182,Eval,
0.40614351630210876,0.36313111017275657,Train,0.001
0.3810209631919861,0.3651008464622369,Eval,
0.41425302624702454,0.36183512922675476,Train,0.001
0.37836527824401855,0.3647341867576662,Eval,
0.37829911708831787,0.360546769562593,Train,0.001
0.3760770559310913,0.36315570797283975,Eval,
