QED,MW,logP,SA
0.6012531202220467,321.40500000000003,3.7501000000000015,2.2726099087204403
0.7975795401681297,279.29900000000004,2.0351999999999997,1.9782239483010216
0.7607186686715536,311.40999999999997,2.851800000000001,2.12893377138794
0.8780630411235317,297.767,3.1507200000000015,2.8193868475353128
0.726748222554727,322.31500000000005,1.9623999999999997,2.420558654092714
0.8188049620333006,268.42599999999993,3.7090000000000023,2.958664179799813
0.8033251356579111,280.37199999999996,0.10952000000000162,2.2333271314238257
0.7909740877931483,350.4590000000001,3.087620000000001,2.731669691711385
0.6693469962963311,359.4110000000001,0.49219999999999936,2.8726797675510394
0.7692264493449839,349.4380000000003,2.692100000000001,2.3087447741789457
0.917982713537453,333.40700000000015,2.1646,2.1067632387726274
0.8436219813976308,265.31600000000003,2.3209800000000005,2.05381446913149
0.9074422136618923,323.3359999999999,2.3313000000000006,2.5884341407442406
0.7106403020810208,308.34100000000007,2.830300000000001,1.8906372842860488
0.7416871899905156,320.3520000000001,2.679620000000001,2.172175278906405
0.7904815697276274,280.34900000000005,2.2878999999999996,1.9873169155524888
0.8687659758227393,307.39000000000004,1.6941000000000002,2.544012190933655
0.84481222208847,321.3840000000001,1.92752,2.1062092745782532
0.8581822549963509,240.29899999999995,2.4018000000000006,2.4415419604522217
0.6245971783292038,339.848,3.1472000000000007,3.337009036798597
0.6912857700402828,236.27400000000003,3.609300000000001,1.8105579513910435
0.8306572738546838,254.71699999999998,2.00702,2.3475290818405554
0.91631524747108,264.32800000000003,3.631000000000002,2.31753384606788
0.6153542805684592,352.41600000000005,1.0800999999999994,2.270622170505856
0.816714713637223,343.4960000000001,2.6652200000000006,2.6000464243599257
0.8453145863385405,323.82399999999996,2.5141,1.939902265375343
0.6892848446431409,353.443,3.5634000000000023,1.8116133163499892
0.6249287456354967,279.34000000000003,1.0734,2.823482968874899
0.7349341587434597,333.4320000000002,1.4272400000000003,2.536946466446965
0.8698102727830802,307.28700000000003,2.2852000000000006,2.8077612802109453
0.691365715531825,331.397,2.6990000000000007,3.1657771096274594
0.885661606056009,267.706,3.908000000000002,1.7310000413765305
0.8061182956977946,341.82,1.4756200000000002,2.1549533571867574
0.5839846171504385,352.4380000000002,3.5705800000000023,2.843257483459942
0.8533591058602941,302.374,1.6787999999999994,3.267588839684814
0.808721988880298,326.34300000000013,2.4667000000000003,1.9148207197193958
0.47030891788089374,353.85,3.331100000000001,2.148911824969039
0.8011685896175097,317.3890000000001,3.1078,3.061975496291968
0.8049761724751863,285.303,2.4381000000000004,1.557833711696837
0.8735429262709825,306.81500000000005,2.0370999999999997,2.568012014443875
0.9036927011167182,261.32099999999997,2.2191,2.2688718753097135
0.8281837043718631,344.3810000000001,2.629200000000001,4.116065454704475
0.8444288466124358,332.62500000000017,3.493800000000003,1.9540425753131814
0.8989876272475578,353.34800000000007,2.708100000000001,2.6477234769793174
0.9198576190611493,315.8,4.156000000000003,2.3272242303039175
0.652894767362778,318.30400000000003,2.2762000000000002,1.9463239149856673
0.8597652316845407,347.4590000000002,0.9570400000000003,2.7163735378652323
0.850174849420769,338.40700000000004,3.1373000000000015,2.8837562887570627
0.6423375373681721,297.38000000000005,1.0838999999999996,2.78606236881801
0.594226631844317,292.29800000000006,2.4749999999999996,2.3227445110329104
0.8983476240313544,272.34800000000007,3.0744000000000016,2.4222521080690385
0.5474401008378414,283.262,2.6256000000000004,2.1904991059302787
0.725451314523648,304.3900000000001,2.6020000000000003,2.5077971973368864
0.8507392504316645,325.412,2.536100000000001,1.8571393650759926
0.7557656837586105,265.298,0.7138999999999998,2.224881698181264
0.8594559381373205,322.36100000000005,2.948520000000001,1.998313521121183
0.8101698135856014,351.4280000000001,1.7996800000000004,2.0363561175994853
0.647770872939959,334.759,2.7263,1.8345251095122954
0.5719663845080436,306.32900000000006,2.645339999999999,2.4687999128339726
0.8178966151850631,302.3050000000001,2.7071000000000014,2.3235479229435807
0.6754411037061381,323.396,3.3859200000000023,1.9363745622317747
0.6420383064388326,261.32099999999997,2.5905000000000005,1.9514566358322085
0.9383720229828433,297.3620000000001,2.03512,2.1250365783406036
0.7487237508698841,290.36600000000004,3.6275000000000013,1.9462881923515933
0.7300735165870798,299.39900000000006,3.150900000000002,2.6576536204321695
0.7056271374929082,356.3820000000001,3.4608000000000017,3.1247848680753263
0.8479301278418485,352.4850000000002,2.5512200000000007,2.659454092500461
0.8621801946757939,300.28,2.487,2.177917890989198
0.7466167898295,307.14700000000005,2.9892000000000003,1.8400025029149916
0.7248546964227007,291.34700000000004,1.7807199999999999,3.0392936497832537
0.8026900902713233,287.36300000000006,3.028900000000001,2.003582081970631
0.571748636497505,290.34800000000007,1.6994,2.6029911269564234
0.8299769644490674,339.43900000000025,2.767880000000001,2.361605949069382
0.7880552539721769,234.34299999999996,2.2449000000000003,2.0796542741482487
0.7108824071576282,341.3580000000002,2.146,2.110558595845223
0.7720188395038283,291.35400000000004,3.593820000000002,1.7726216744944505
0.8585733947504255,313.835,3.484700000000002,2.276533558909133
0.769769040974299,333.4170000000001,2.17884,2.705932801819987
0.7779998076964936,353.4470000000001,2.3582,3.1452830742192877
0.7887816453174014,296.37,3.836380000000003,1.9270068736702726
0.9144489483628604,267.756,2.9438000000000013,2.5493411213456625
0.7180826210000455,330.4360000000002,1.5502999999999998,2.475482474319689
0.8007982162053303,297.37300000000005,3.765220000000003,1.943444236307636
0.7360514011670272,316.36100000000005,2.5757000000000003,2.462088741802141
0.878044304565278,330.436,2.1372999999999998,2.6291645765652696
0.8477882767172366,316.40099999999995,2.862800000000001,1.8226292834633426
0.9291786824731562,272.35200000000003,2.0808999999999997,3.4857844822977073
0.8729639214129793,355.4350000000001,0.9461999999999999,2.399487102632552
0.8598229962036772,274.349,1.8129199999999999,2.8644887343277663
0.5420851668717276,294.306,3.5558000000000023,2.258842347571372
0.775758467044859,308.36300000000006,0.8565199999999998,2.5790867723231887
0.672188350714316,303.362,1.8898999999999997,1.6995157909824705
0.8687335134599784,316.3760000000001,3.0420000000000016,2.253292919826981
0.7477348020841968,336.4570000000001,3.5181000000000022,2.868202284452634
0.786566488849319,306.4060000000001,2.526300000000001,1.92093561680214
0.7729135749233467,314.37000000000006,3.4282200000000014,2.258413982186756
0.8665346628812016,249.27700000000002,2.0192599999999996,2.2594386871142618
0.8837086468136954,302.187,3.6406000000000027,2.0488980199676465
0.8597915889076235,317.414,2.522800000000001,1.9979779477574766
0.8355403007784961,307.43800000000016,2.1228,3.1534242881073604
0.6433018439715547,251.351,2.1116,2.10374383936564
0.6663234123039629,329.85600000000005,5.020700000000002,2.133718150086164
0.8463298929602083,334.217,3.1229000000000013,2.6638244366025727
0.9241824857234718,283.125,2.15848,2.718705929094167
0.6242066426397803,327.406,2.27292,2.0904459281244776
0.6171491316845683,344.37800000000004,3.0796400000000004,2.188711951002121
0.8761155873702403,342.39500000000004,2.797220000000001,2.916477369085186
0.9379738444632749,316.3039999999999,3.5679000000000016,2.578676664826329
0.7472207515627465,281.312,0.8797199999999994,1.8959773338529757
0.8092464709200865,323.374,1.4057,2.3910002802636807
0.9191020338017922,351.85900000000004,3.122700000000001,2.657291794942145
0.9145289831563135,288.391,1.5858999999999999,3.093931057610214
0.8032218624211498,331.42400000000015,1.4923199999999999,3.396927116545003
0.9158287933258434,311.432,1.9835,2.8743894956814255
0.9313642701875285,308.407,1.6455399999999998,2.6190131259266742
0.7274848045896567,307.397,3.8638200000000023,1.8666600526941153
0.8819215587649033,315.41700000000003,3.7968600000000023,2.2918606520947122
0.7317625494017241,285.303,1.8876200000000003,2.321489774278323
0.8014429140534204,312.3980000000001,3.1957000000000013,2.426231996240011
0.6968325480338035,329.345,0.39889999999999987,2.4355901226241823
0.7774578905908877,345.49000000000007,1.6904200000000003,3.0956921386667418
0.8912202904391509,289.76200000000006,4.679540000000003,2.204274676510318
0.8869877393601665,271.75100000000003,4.275540000000003,2.1492702452996646
0.696536930356892,344.40000000000003,1.1702199999999991,3.3432845174433137
0.7992686693499295,328.20600000000013,2.4564000000000004,2.689922696591916
0.8792115716609632,274.389,3.0906200000000013,1.8391504819860565
0.8009140377385382,360.50100000000003,1.7615400000000003,2.4365228498969103
0.7609475419661479,241.25,1.8573000000000002,2.470024134264774
0.8555522560455442,322.43000000000006,2.11722,2.9302396149193033
0.9160826661387302,288.372,2.1365,1.8288931233266617
0.8299202639009964,345.4430000000001,1.4491999999999992,4.164291429015534
0.7789807867473432,332.169,2.6134000000000013,2.032031748954381
0.847415269003701,269.32599999999996,0.7812999999999997,3.137184958449735
0.8541103340506161,322.796,3.035700000000001,2.214472411411222
0.8040587920214459,292.34200000000004,2.758300000000001,2.424643976183038
0.9219697396616564,310.80600000000004,2.81222,3.060104855321785
0.9353651109340562,332.4,3.059400000000002,2.3875162704666195
0.7757109769884218,244.294,2.3421000000000003,2.197507637182765
0.8374716731377417,292.339,1.3636,3.2437774605822973
0.6862219371832821,276.321,0.5434999999999998,2.3692068535390316
0.8780759791617231,313.3229999999999,3.0199200000000017,2.5123590807851937
0.7313889536222856,357.4320000000002,-0.17979999999999885,2.2383179934274473
0.7704551802393228,344.41400000000016,4.214500000000003,1.805726048168113
0.7231113912291838,316.364,0.1185999999999997,2.3239532779089203
0.7433535027708295,321.336,3.499920000000002,1.9416538447140006
0.8602808137222002,275.146,1.8192999999999997,2.732170642256074
0.7723102272675051,335.43300000000005,1.5404199999999995,2.3994005902815267
0.8021748811215003,299.334,2.3878400000000006,2.639574302962293
0.5711817859581723,383.502,3.4765200000000016,2.8936547202328917
0.837386087450356,269.34400000000005,3.2295000000000016,1.8616871481765838
0.8638961027944151,329.397,1.7628999999999997,2.004554870834399
0.6504270714903396,319.411,2.02388,2.1778866973552464
0.6667734210795786,280.324,2.0175000000000005,3.403381122439175
0.8913506656143001,308.76900000000006,3.135320000000001,2.104191208437383
0.6031310720765621,313.37500000000006,1.2004000000000004,2.6883839383150896
0.7487248002657082,354.837,4.406500000000003,1.9983866207920258
0.7085003239352632,265.272,3.485120000000002,2.6223481840554044
0.8873067528790644,275.35200000000003,1.6416199999999999,2.3947509187586355
0.7585042666703763,331.441,3.4556000000000013,1.9137769327371466
0.7794444204253657,321.4210000000001,2.1329000000000002,3.1869458215606867
0.7939572580896996,312.75600000000003,3.9250000000000025,1.9263269629559865
0.9147616318151823,353.8270000000001,3.312820000000001,1.8596834454304094
0.8026593701682156,284.34400000000005,2.9010000000000007,2.130589004940509
0.9106448642334813,320.82400000000007,3.3656000000000015,3.1387110285568385
0.8139754089198321,314.4100000000002,2.8463000000000003,2.0124514045240343
0.8555674244857654,327.409,2.940780000000001,2.1432353942756084
0.7968495997615685,321.387,2.261,2.5107020819706296
0.7235648645245463,300.38300000000004,3.483100000000002,2.9295121390186143
0.9417255570646375,285.29900000000004,2.718700000000001,1.8592582484271247
0.8605885736306463,331.41600000000017,0.9172999999999996,2.513290380403882
0.8008362276216142,306.372,3.069300000000001,2.627706511571809
0.8268321000644381,355.41900000000004,2.7224000000000013,2.1562733380184635
0.7266529373783122,353.38200000000006,2.26154,2.446750643309814
0.8102397585693797,328.4160000000001,2.2061,2.069000935858149
0.7902417822748841,267.126,2.128,2.747847190098476
0.5795107739607753,329.421,2.9094000000000015,2.027786163506377
0.814844782592981,309.76500000000004,3.670600000000002,2.8913981682900296
0.8770280703047817,347.40000000000015,1.8872000000000002,2.4112339352117385
0.6237116947289606,322.386,2.3973400000000007,2.3663502150746307
0.7932870892189453,301.411,4.102660000000004,2.3525067234308654
0.7169213502285194,323.374,1.4324,2.315853027516427
0.8496277932508409,237.27399999999992,1.6702000000000001,2.1700658066060683
0.8034343667376992,297.362,2.5296000000000003,2.3143960619013964
0.8004767349869252,297.358,1.9399199999999999,1.718692587955987
0.7392457487110164,338.36699999999996,3.481720000000003,2.406507005407411
0.7791358995732538,351.3620000000001,1.9104999999999999,2.883540560383018
0.7786801762688952,268.23799999999994,3.3992000000000013,2.1056417037055137
0.7768863956655753,353.21600000000007,2.3901000000000003,2.1760682358167855
0.7995871989519188,293.348,2.19322,2.1759797630027737
0.8960373729505412,274.34499999999997,2.0377,1.7225976614732375
0.872171750737209,276.37999999999994,2.990560000000001,2.526080684492616
0.9215114364344148,315.44200000000006,3.1788000000000016,2.2352040672459275
0.9312196152979032,341.4110000000001,2.6991400000000008,2.684208373030067
0.8109815341927907,336.50500000000005,3.117200000000002,2.513267897973833
0.8203907501901874,294.42,2.7284000000000015,3.343014050914208
0.9110658480524314,328.387,3.625700000000002,2.5202232874967905
0.7007328631660545,289.1360000000001,2.765200000000001,2.3935306320760343
0.8712697232153926,245.217,0.9275799999999998,2.1474706296118242
0.8727976799405663,297.402,3.1119200000000022,2.4226044500841386
0.6829178589762074,237.26199999999997,1.8397999999999999,1.940460999286545
0.8780504571701292,304.39000000000004,3.1849000000000016,2.0633924696127917
0.786492350452409,311.31600000000003,2.848200000000001,1.9677271438119508
0.8969509810571641,327.812,3.804420000000002,2.610780643606171
0.8572639496162903,307.41900000000004,1.9754399999999999,3.110977725834286
0.8777489165822199,241.29000000000002,3.014500000000001,2.9888349862278485
0.7306060355318432,229.10199999999998,2.4597800000000003,2.5810747779845755
0.7979127737298745,260.337,3.209520000000002,2.216993913938719
0.8986520195239326,307.80200000000013,4.287220000000002,2.5460996010594545
0.6222395012189089,283.349,2.05856,2.3436600204475937
0.9190117510353588,326.4180000000001,1.81254,2.041627203340603
0.8704031119370643,288.781,2.473820000000001,2.3410289386327
0.800503360408193,336.86300000000006,2.7993000000000015,2.652960240342896
0.8315464813429436,315.37300000000005,2.569320000000001,2.1721159748969114
