loss,running_loss,mode,lr
0.5099074244499207,0.8547173637464832,Train,0.001
0.49943113327026367,0.47555872038144636,Eval,
0.4447871446609497,0.42549892077557805,Train,0.001
0.41626179218292236,0.39642701482048415,Eval,
0.41747987270355225,0.3878436022990995,Train,0.001
0.394579142332077,0.38057785541252215,Eval,
0.40607884526252747,0.37652364657741944,Train,0.001
0.39168012142181396,0.3746122647386876,Eval,
0.36910736560821533,0.37090311512759677,Train,0.001
0.38141879439353943,0.3700375113651018,Eval,
0.3762245774269104,0.3674403678417841,Train,0.001
0.38124874234199524,0.367527026087636,Eval,
0.37809914350509644,0.3650958038494854,Train,0.001
0.37877020239830017,0.3657948048773028,Eval,
0.3627132475376129,0.36331018887221517,Train,0.001
0.3745272755622864,0.36488807606886087,Eval,
0.38706716895103455,0.36165873669420207,Train,0.001
0.376137375831604,0.36394893749072027,Eval,
0.37392541766166687,0.36059432011805276,Train,0.001
0.37340956926345825,0.3626544068086413,Eval,
