loss,running_loss,mode,lr
0.934325098991394,2.0250012006601796,Train,0.001
1.4082924127578735,1.436219192900748,Eval,
0.7102609276771545,1.146787280309284,Train,0.001
0.8946893215179443,0.8454591232650683,Eval,
0.5228090882301331,0.6677980587837544,Train,0.001
0.6267895102500916,0.5410775775617026,Eval,
0.41380414366722107,0.44436146854367925,Train,0.001
0.5017164349555969,0.4061410910678362,Eval,
0.47280874848365784,0.3461986155586041,Train,0.001
0.45205771923065186,0.34814827615078897,Eval,
0.37496712803840637,0.2968246369638061,Train,0.001
0.4241439700126648,0.31231207344329603,Eval,
0.3106482923030853,0.26830760028486306,Train,0.001
0.40045619010925293,0.2914913314271648,Eval,
0.38843682408332825,0.250031590197526,Train,0.001
0.3948895335197449,0.2817565991701383,Eval,
0.4107282757759094,0.2396340743323731,Train,0.001
0.39437147974967957,0.2728894533554339,Eval,
0.40485304594039917,0.2311264554272023,Train,0.001
0.38900068402290344,0.27066607913880975,Eval,
0.27833113074302673,0.22376761043853802,Train,0.001
0.3736151158809662,0.25839151076550754,Eval,
0.4060322344303131,0.21854734076429194,Train,0.001
0.3779245913028717,0.2581893233055214,Eval,
0.37849000096321106,0.21606436736406157,Train,0.001
0.3624710440635681,0.2517789654996035,Eval,
0.3598810136318207,0.2120914166841662,Train,0.001
0.37139588594436646,0.25291289761662483,Eval,
0.31437721848487854,0.21046734198786968,Train,0.001
0.36821648478507996,0.24727751100260126,Eval,
0.33985617756843567,0.20727396663938844,Train,0.001
0.36031460762023926,0.2464300803137276,Eval,
0.39219143986701965,0.2044221136463592,Train,0.001
0.3683152496814728,0.245755115629367,Eval,
