loss,running_loss,mode,lr
0.5296427011489868,1.0811746404583413,Train,0.001
0.7537479400634766,0.5983359431081372,Eval,
0.5910807847976685,0.43369187282065985,Train,0.001
0.7072775959968567,0.5351061262718994,Eval,
0.5003440976142883,0.39895173284223845,Train,0.001
0.6900962591171265,0.5162334682643693,Eval,
0.39265111088752747,0.38869614929482693,Train,0.001
0.6705408096313477,0.5068147692233751,Eval,
0.44447648525238037,0.38314301782925425,Train,0.001
0.6723607182502747,0.5016469668276266,Eval,
0.5233883857727051,0.37940986707658525,Train,0.001
0.6634393334388733,0.49711643304594727,Eval,
0.47772830724716187,0.37560189763939944,Train,0.001
0.6651016473770142,0.4949500509163288,Eval,
0.41480928659439087,0.37366551454181124,Train,0.001
0.6630175113677979,0.4912212996716305,Eval,
0.4989018440246582,0.3714404004060484,Train,0.001
0.664227306842804,0.4898274628870197,Eval,
0.40910202264785767,0.3699445678260558,Train,0.001
0.6608293056488037,0.48725534396117454,Eval,
