loss,running_loss,mode,lr
0.5959419012069702,1.0647123089713422,Train,0.001
0.6687288880348206,0.5962177524334308,Eval,
0.470822811126709,0.43002628188419806,Train,0.001
0.6106517314910889,0.5275677127046419,Eval,
0.3969734311103821,0.39620898964066004,Train,0.001
0.5984053015708923,0.5112029557788605,Eval,
0.4668843746185303,0.38596833413718074,Train,0.001
0.5886594653129578,0.5029211663759997,Eval,
0.500551164150238,0.380754285949951,Train,0.001
0.5920610427856445,0.4992900309465692,Eval,
0.4854888617992401,0.37634938802628237,Train,0.001
0.5850649476051331,0.49310900705144856,Eval,
0.35259270668029785,0.37343029392609073,Train,0.001
0.5752903819084167,0.49044224033405337,Eval,
0.351821631193161,0.37089666657562154,Train,0.001
0.5805578827857971,0.4882195168857656,Eval,
0.539747953414917,0.36900944780722333,Train,0.001
0.5730193257331848,0.48584055749729443,Eval,
0.34354305267333984,0.36821646831481897,Train,0.001
0.5600260496139526,0.48374177435150445,Eval,
