smiles,0
Cc1ccc(-c2ccccc2CN2CC[C@@H](SN3CCCCCC3)C2)cc1,[C@H]1(SN2CCCCCC2)CN(CC1)Cc1c(cccc1)-c1ccc(cc1)C
COc1c2ccccc2cc2[nH]c(C(=O)OC3CCCC3)cc12,c12[nH]c(C(=O)OC3CCCC3)cc1c(c1c(cccc1)c2)OC
OC(CC(CCC(F)(F)F)c1ccccc1)c1ccccc1,c1(ccccc1)C(CC(CCC(F)(F)F)c1ccccc1)O
C[C@H]1CN(C)C[C@H](c2ncnc(Nc3cccc(Cl)c3)n2)N1,[C@H]1(N[C@@H](C)CN(C)C1)c1ncnc(Nc2cc(ccc2)Cl)n1
Fc1c(OCc2ccc3ccccc3n2)ccc(C(F)(F)F)c1C(F)(F)F,FC(c1ccc(OCc2ccc3c(n2)cccc3)c(c1C(F)(F)F)F)(F)F
O=C(O)C(=O)CCCSC(=O)c1ccco1,O=C(O)C(=O)CCCSC(=O)c1ccco1
C=CCN1CCN(c2ncco2)CC1,N1(CCN(CC1)CC=C)c1occn1
CC(C)C(=O)N(Cc1cc(F)ccc1F)c1ccc(CF)nc1,C(c1ncc(cc1)N(C(C(C)C)=O)Cc1c(F)ccc(F)c1)F
COc1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)[C@@H](Cc2cccc(OC)c2)C(N)=O)cc1,COc1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)[C@@H](Cc2cc(OC)ccc2)C(N)=O)cc1
COC(=O)c1cn(-c2ccc(OC[C@H](O)C(=O)O)cc2)c2cc(Cl)c(-c3cc(C)on3)cc12,c1cc(ccc1OC[C@@H](C(=O)O)O)n1cc(C(OC)=O)c2cc(-c3cc(on3)C)c(Cl)cc21
Cc1cc(N[C@H](C(=O)N2CCCC2)[C@H]2CCCN(CC(C)C)C2)nn1[C@@H](C)c1ccccc1,C1C[C@H]([C@@H](C(=O)N2CCCC2)Nc2cc(n([C@@H](C)c3ccccc3)n2)C)CN(C1)CC(C)C
Cc1ccc(NCc2ccccc2)nc1-c1ccnc(N2CCCC(C(=O)N3CCN(C)CC3)C2)n1,c1cc(CNc2nc(-c3ccnc(n3)N3CCCC(C3)C(=O)N3CCN(CC3)C)c(C)cc2)ccc1
C[C@@H]1CCC[C@]1(C(=O)NC1(c2ccncc2)CC1)c1ccc(S(C)(=O)=O)cc1,c1cc([C@@]2([C@H](C)CCC2)C(NC2(c3ccncc3)CC2)=O)ccc1S(=O)(C)=O
C[S+]([O-])c1cccc(NC(=O)c2ccc3c(-c4ccccc4)nn(-c4ccc([N+](=O)[O-])cc4)c3c2)c1,c1c(ccc2c1n(-c1ccc(cc1)[N+]([O-])=O)nc2-c1ccccc1)C(=O)Nc1cccc(c1)[S+]([O-])C
COc1ccc(C(=O)N(c2cccc(NC(=O)c3ccc(-n4nccn4)cc3)c2)C2CCCC2)cc1OC,COc1ccc(C(=O)N(C2CCCC2)c2cccc(NC(=O)c3ccc(-n4nccn4)cc3)c2)cc1OC
Cc1cc(O)c(O)cc1[C@@](N)(Cc1ccccc1)C(=O)O,c1(c(cc(O)c(O)c1)[C@@](N)(Cc1ccccc1)C(O)=O)C
O=C(O)CCCCC#CC1=C(c2ccccc2)C2(CCc3ccccc32)C(=O)C1=O,c1ccc(cc1)C1=C(C#CCCCCC(=O)O)C(C(=O)C21c1ccccc1CC2)=O
O=[N+]([O-])c1ccc2c(CSc3ccc(Nc4cccc(I)c4)nc3)n[nH]c2n1,c1cc(I)cc(c1)Nc1ncc(SCc2c3c(nc([N+](=O)[O-])cc3)[nH]n2)cc1
Cc1c2c(cc3[nH]cnc13)[C@@H]1C[C@@H]1CCN(C)C(=O)CC2=O,n1c[nH]c2c1c(C)c1C(CC(N(C)CC[C@H]3C[C@H]3c1c2)=O)=O
Cc1nc(N)nc(-c2ccc(C)c(C#N)c2)n1,Cc1nc(-c2ccc(C)c(C#N)c2)nc(N)n1
CCCN(C)c1ccc(F)c2nc(NCc3ccccc3F)[nH]c12,N(CCC)(C)c1c2c(c(cc1)F)nc([nH]2)NCc1c(F)cccc1
Clc1ccccc1-c1ncn(-c2ccc(OCc3nc(N4CCNCC4)c4ccccc4n3)cc2)n1,c1(OCc2nc3c(c(n2)N2CCNCC2)cccc3)ccc(cc1)-n1nc(-c2c(Cl)cccc2)nc1
COC1CCN[C@H](c2nc(-c3cccc(C#N)c3C)ccc2I)C1,COC1C[C@@H](c2nc(-c3cccc(C#N)c3C)ccc2I)NCC1
CC=C(CCCc1ccccc1)C(=O)NC1(C(=O)NCCC#N)CCCC1,C(=CC)(CCCc1ccccc1)C(=O)NC1(C(=O)NCCC#N)CCCC1
C[C@]1(N)CC[C@H](Cn2nc(NC(=O)c3cc4ccccc4nc3N)c(C(N)=O)n2)CC1,NC(=O)c1nn(C[C@H]2CC[C@](C)(N)CC2)nc1NC(=O)c1c(nc2ccccc2c1)N
CC1(C)C[C@@H](c2ccc(OC(=O)O)cc2)C(=O)N(Cc2ccc(NCC(F)(F)F)cc2)C1,N1(Cc2ccc(cc2)NCC(F)(F)F)C(=O)[C@@H](CC(C)(C)C1)c1ccc(cc1)OC(O)=O
CCCCCCCCCCc1cc[n+](CC)c(C)c1,Cc1[n+](CC)ccc(c1)CCCCCCCCCC
CCc1c(O)cccc1CN1CCN(Cc2ccccc2)CC1,c1(c(CN2CCN(CC2)Cc2ccccc2)cccc1O)CC
CCc1ccc(OC)c(C(=O)Nc2ccc(F)c(C(=O)NC3CCC3)c2)c1,COc1ccc(CC)cc1C(=O)Nc1cc(c(F)cc1)C(=O)NC1CCC1
CC1(C)O[C@@H](CO)CC[C@@H]1NC(=O)N[C@H](Cc1cc(OCCCF)ccc1C(F)(F)F)C(=O)N1C[C@H]2C[C@H]2C1,C(F)(F)(F)c1ccc(OCCCF)cc1C[C@H](C(=O)N1C[C@H]2C[C@H]2C1)NC(N[C@@H]1C(C)(C)O[C@H](CC1)CO)=O
CCOc1cc(C#N)cc(Nc2c(C#N)cnc3cc(Oc4ccnnc4C)c(C)cc23)c1,CCOc1cc(C#N)cc(Nc2c(C#N)cnc3cc(Oc4ccnnc4C)c(C)cc32)c1
Cc1c(N2CCOCC2)nc(-c2ccc(F)cc2Cl)n1-c1cnc(CNC(=O)C2CC2)cn1,c1(F)cc(Cl)c(-c2nc(c(C)n2-c2ncc(nc2)CNC(C2CC2)=O)N2CCOCC2)cc1
COC(=O)CCC(CC#COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)c1cc[n+](C(=O)O)c(C)n1,C(#CCC(CCC(=O)OC)c1cc[n+](c(n1)C)C(O)=O)OP(OP(O)(=O)OP(=O)(O)OP(O)(O)=O)(=O)O
Cc1ccc(N2CCN(c3ncc(C(F)(F)F)s3)CC2)c2ncncc12,FC(c1cnc(N2CCN(CC2)c2c3ncncc3c(cc2)C)s1)(F)F
