loss,running_loss,mode,lr
0.34343618154525757,0.697282371945929,Train,0.001
0.3369111120700836,0.3296764243782906,Eval,
0.25812867283821106,0.2809842887553277,Train,0.001
0.2651183605194092,0.2589724754995843,Eval,
0.23463879525661469,0.24562847234744417,Train,0.001
0.24311871826648712,0.2400997345639658,Eval,
0.26184970140457153,0.23564167633322847,Train,0.001
0.2364792674779892,0.23252396996144126,Eval,
0.26017966866493225,0.23067726456256535,Train,0.001
0.23396733403205872,0.23038696774245873,Eval,
0.23786184191703796,0.22785496642812475,Train,0.001
0.23065654933452606,0.22748159139836638,Eval,
0.23258434236049652,0.22590253565387824,Train,0.001
0.22718487679958344,0.2255216379264861,Eval,
0.24183908104896545,0.22431247131754425,Train,0.001
0.22626176476478577,0.22441418718945244,Eval,
0.25609612464904785,0.22320201830537884,Train,0.001
0.22365963459014893,0.2231450709594288,Eval,
0.2560793459415436,0.22233577771650717,Train,0.001
0.22378748655319214,0.2228620157255994,Eval,
0.25620347261428833,0.22138754002501326,Train,0.001
0.22447539865970612,0.22214752380567623,Eval,
0.242710679769516,0.22086601605657963,Train,0.001
0.22343437373638153,0.22131658472425852,Eval,
0.2387486845254898,0.22020042909916618,Train,0.001
0.2244243323802948,0.22437705743265576,Eval,
0.2362927943468094,0.21979916236032038,Train,0.001
0.22247543931007385,0.22134550244521586,Eval,
0.24095186591148376,0.21937899445105077,Train,0.001
0.22062496840953827,0.21984657338147434,Eval,
0.2484416961669922,0.21889412433627745,Train,0.001
0.22026501595973969,0.21986920289114562,Eval,
0.24027018249034882,0.2186155657209816,Train,0.001
0.22072379291057587,0.21942710939455215,Eval,
0.23874787986278534,0.21839212126313623,Train,0.001
0.2199035882949829,0.21942696365056627,Eval,
