loss,running_loss,mode,lr
0.341732919216156,0.6965515149340685,Train,0.001
0.3292430639266968,0.3291250449978063,Eval,
0.2789204716682434,0.2817548843433557,Train,0.001
0.250064492225647,0.2548528838819049,Eval,
0.2651901841163635,0.24616286123610173,Train,0.001
0.23600290715694427,0.23919243939329182,Eval,
0.26739081740379333,0.23599353299248824,Train,0.001
0.22920875251293182,0.23326044642862273,Eval,
0.232050359249115,0.2312856398825602,Train,0.001
0.22353774309158325,0.23004006699731488,Eval,
0.24106448888778687,0.22834301338480908,Train,0.001
0.22217287123203278,0.22709892591759256,Eval,
0.23789335787296295,0.2263684933152889,Train,0.001
0.21984927356243134,0.22551377721947746,Eval,
0.2519427537918091,0.2247884228978179,Train,0.001
0.2177252322435379,0.2243658990809593,Eval,
0.24876628816127777,0.22368667667302738,Train,0.001
0.21578635275363922,0.22333913344688092,Eval,
0.24542538821697235,0.22265542796983742,Train,0.001
0.21563628315925598,0.22303898150256327,Eval,
0.2655463218688965,0.22195943130649712,Train,0.001
0.2215576469898224,0.22756987101493142,Eval,
0.24801571667194366,0.2212936966666143,Train,0.001
0.2152736932039261,0.2213761104539018,Eval,
0.23443326354026794,0.22074959415057538,Train,0.001
0.21365875005722046,0.22024035979372353,Eval,
0.2237057089805603,0.2202004163147872,Train,0.001
0.2119467407464981,0.22021699611151707,Eval,
0.2452065348625183,0.21967774806811835,Train,0.001
0.21423590183258057,0.2208810965364487,Eval,
0.255948007106781,0.219455381342787,Train,0.001
0.21328464150428772,0.2198396526286907,Eval,
0.21409931778907776,0.21887638345779162,Train,0.001
0.21509632468223572,0.21937639221962382,Eval,
0.22008708119392395,0.21872059600184698,Train,0.001
0.21238480508327484,0.21904915720814938,Eval,
