smiles,0
Cc1cc(OCc2cc(=O)[nH]c(=O)o2)c(O)cc1C(=O)c1ccsc1N,[C][C][=C][C][Branch1][P][O][C][C][=C][C][=Branch1][C][=O][N][C][=Branch1][C][=O][O][Ring1][Branch2][=C][Branch1][C][O][C][=C][Ring1][P][C][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][N]
CCN(CCc1ccccc1)CC[C@@H]1C2C=CC(C)=C[C@@H]2[C@H](C)C2=C[C@H]1[C@H](C=NC(C)=N)O[C@H]2C,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][Branch1][Ring1][C][C][C][C][C@@H1][C][C@H1][Branch1][#Branch2][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C@H1][Branch1][C][C][C][=C][C@H1][Ring1][=N][C@H1][Branch1][#Branch2][C][=N][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][O][C@H1][Ring1][O][C]
C=NC1=C(c2cc(OC)cc(Cl)c2F)C2(C=CC=CC2)N=C1c1ccc(O)cc1,[C][C][=C][C][=C][C][Branch2][Ring2][N][C][Branch1][P][C][=C][C][=Branch1][#Branch2][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][F][O][C][=C][Branch2][Ring1][Ring1][C][Branch1][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][=N][Ring2][Ring1][=Branch1][N][=C][Ring2][Ring1][=N]
CCNC(=O)c1ccc(NC=NN=Cc2cn(C)c(=O)c3ccc(OC)cc3c2=O)cn1,[C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][S][N][C][=N][N][=C][C][=C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][Ring1][#C][=O][C][=N][Ring2][Ring1][O]
C=C1C2=CC(OC)(CCN1CC[C@@H](CNC1CCC1)c1ccccc1)C1=C2C(=N)N=C1,[C][C][=Branch2][Branch1][#Branch2][=N][C][Branch2][Ring2][#C][C][=Ring1][Branch1][C][=C][C][Branch2][Ring1][P][C][C][N][Branch2][Ring1][=Branch1][C][C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][C][C][C][Ring1][Ring2][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][=N][=O][C][#N]
Cc1oc(C2C=CC=CC2=Cc2ccnn2C)c(C(=O)c2ccccc2)c1C,[C][N][N][=C][C][=C][Ring1][Branch1][C][=C][C][Branch2][Ring1][O][C][O][C][=Branch2][Ring1][Ring2][=C][Branch1][S][C][=Ring1][Branch1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][C][C][=C][C][=C][Ring2][Ring1][Branch1]
CCC1=NN2N=C(c3ccc(NC(C)=O)nc3)C=NC2N1C1=CC=CC1Cl,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][N][Branch2][Ring1][=Branch2][N][=C][Branch1][P][C][=C][C][=C][Branch1][Branch1][N][=C][Ring1][=Branch1][N][C][Branch1][C][C][=O][C][=N][Ring1][S][N][=C][Ring2][Ring1][Ring1][C][C][=C][Ring2][Ring1][O][Cl]
O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C12CC3CC(CC(C3)C1)C2,[O][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][C][Branch1][Ring2][C][Ring1][=Branch2][C][Ring1][Branch2]
Cc1ccc(C2CCN(CC3=CC=CC=CCCN(C)CCN(C)c4ccccc43)C2=O)cc1,[O][=C][N][Branch1][P][C][C][C][=Ring1][Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Branch2][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][Ring2][C][=Ring1][=Branch2][C][C][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
COc1ccc(-c2nnc(NC(=N)c3cc(N)ccc3NCCC(=O)O)c(=O)n2C)cc1F,[N][=C][Branch2][Ring1][Ring2][C][=C][C][=Branch1][=C][=C][C][=C][Ring1][=Branch1][N][C][C][C][Branch1][C][O][=O][N][N][C][C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][S][C][=C][C][=C][Branch1][Branch2][C][Branch1][C][F][=C][Ring1][#Branch1][O][C][=N][N][=Ring1][P]
Cc1ccccc1C(C1C=CC=C1)C1CCCCN1CC1CCCCN1C,[C][=C][C][Branch2][Ring2][C][C][Branch2][Ring1][Branch1][C][C][C][C][C][N][Ring1][=Branch1][C][C][N][Branch1][#Branch1][C][C][C][C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring2][Ring1][O]
CS(=O)(=O)N(Cc1ccccc1)C1CCN(C[C@@H](NC(=O)CNC(=O)c2ccco2)c2ccccc2)CC1,[C][=Branch1][C][=O][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][N][C][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][N][Branch1][=Branch2][S][=Branch1][C][=O][Branch1][C][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
CCCC(=O)N(C)C1=NC=C2C=C(NC=NC=C3C(N[C@@H](C)c4ccccc4)=CC=CC3=NC=N)C=C2C1=O,[C][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=N][C][=C][C][=C][Branch2][Ring1][P][N][C][=N][C][=C][C][Branch1][=C][N][C@@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][C][Ring1][#C][=N][C][=N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][O][C][Ring2][Ring1][#C][=O]
CCCNC(=O)c1noc(-c2ccc(C(=O)N3CCNC3)cc2)n1,[C][C][C][N][C][=Branch1][C][=O][C][N][=C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][N][C][=Branch1][C][=O][N][C][C][N][C][Ring1][Branch1][C][=C][Ring1][=N][O][N][=Ring2][Ring1][C]
[CH]1CC[C@H]2CN1C1=Nc3ccncc3OC1=C2N1CCCCC1,[C][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][=C][C][=Branch1][=N][=N][C][=C][C][=N][C][=C][Ring1][=Branch1][O][Ring1][#Branch2][N][C@@H1][C][C][C@H1][Ring1][S][C][Ring1][=Branch1]
CC(N)C1CCCC2(C3=CC(=O)C(C)(C)CC3O)C(=O)C1CC(=O)C2O,[C][Branch1][C][N][Branch1][C][C][C][C][C][C][C][Branch1][P][C][Branch1][=N][C][Ring1][#Branch1][C][C][Branch1][Branch1][C][=Ring1][=Branch1][O][=O][=O][C][=C][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][=Branch2][O]
C[C@]12Cc3cccc4c3[C]CC[C]C[C@H](CO4)C1=Cc1c2ccc(F)c1OO,[C][C@@][C][C][C@][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C@@H1][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][Ring2][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C@@][Ring1][#Branch2][Branch1][C][C][C][Ring2][Ring1][Ring2][O][O][Ring2][Ring1][=Branch2]
O=CC1=CNC2=CC(=Cc3ccccc3)C(=O)C(C3CCC(O)CC3)C2=C1,[C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][NH1][C][=C][Branch2][Ring1][#Branch1][C][=C][Ring1][=Branch1][C][Branch1][N][C][C][C][C][Branch1][C][O][C][C][Ring1][#Branch1][C][Ring1][P][=O][C][Ring2][Ring1][Ring1][=O]
C=CC(F)=C1C=CNNCCN(c2nsc(CC)n2)CCNC1=C,[C][=C][Branch2][Ring1][#Branch1][N][C][C][N][Branch1][=C][C][=N][S][C][=Branch1][Ring2][=N][Ring1][Branch1][C][Branch1][C][C][C][C][N][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][=C][Ring2][Ring1][Ring1][F][C][=C][NH1][Ring1][=Branch2]
O=C1CSc2ccccc2N1C(=O)NCCCCCCNc1ccc2nccn2c1,[C][Branch1][#C][N][C][C][=C][C][=N][C][=C][N][Ring1][Branch1][C][=Ring1][=Branch2][C][C][C][C][C][N][C][=Branch1][C][=O][N][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][S][C][C][Ring1][#Branch2][=O]
CC=Cc1c(F)cc(Cl)cc1OC(=CC(=O)O)C(=O)NCc1ccccc1,[O][C][=Branch1][C][=O][C][=C][Branch2][Ring1][=Branch2][O][C][=C][Branch1][=N][C][=Branch1][=Branch2][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][F][C][Ring1][=N][=C][Ring1][#C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
COc1ccc(C2CC3(C)CC(Cc4ccc(Nc5cc(C)nc(C(C)(C)C)c5)cc43)NC(=O)N2)cc1,[C][=C][C][=Branch2][Ring2][#Branch1][=C][C][=C][Ring1][=Branch1][C][C][Branch1][=Branch1][C][C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][N][C][Branch1][Ring2][C][Ring1][Branch2][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][C][=Branch1][Ring2][=C][Ring1][#Branch2][C]
O=S(=O)(N1CCC(NCc2c(Cl)cccc2Cl)CC1)N1CCC(F)(F)C1,[S][Branch2][Ring1][=Branch2][N][C][C][C][Branch1][#C][N][C][C][=C][Branch1][Branch2][C][=C][C][=C][Ring1][=Branch1][Cl][Cl][C][C][Ring1][S][Branch1][=C][N][C][C][Branch1][C][F][Branch1][C][F][C][C][Ring1][#Branch1][=Branch1][C][=O][=O]
CC(=CN=CN(C)C)C(=O)Nc1ccc(C(=O)NC2=NC=C(O)C(=O)C=NC=C2C(F)F)cc1,[C][N][Branch2][Branch1][=N][C][=N][C][=C][Branch2][Branch1][C][C][Branch2][Ring2][N][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=N][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][C][Ring1][=Branch1][=N][C][=C][Ring1][#Branch2][C][Branch1][C][F][F][O][Ring1][=C][=O][C][=C][Ring2][Ring1][S][C]
CCN1CN(S(=O)(=O)c2cccc(Cl)c2)c2ccc(C=C3C(=O)NC(=O)C3(C)C)cc21,[C][Branch2][Ring1][Ring2][N][S][Branch1][N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][=Branch1][C][=O][=O][N][Branch1][Ring1][C][C][C][=C][C][=Branch1][=Branch2][=C][C][=C][Ring2][Ring1][Ring2][Ring1][=Branch1][C][=C][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][Ring1][#Branch1][Branch1][C][C][C]
