loss,running_loss,mode,lr
0.25373023748397827,0.45647381126693587,Train,0.001
0.31559956073760986,0.24478639595338506,Eval,
0.23336157202720642,0.23295786088849854,Train,0.001
0.30522507429122925,0.22698865741333826,Eval,
0.2097262591123581,0.22383248717867968,Train,0.001
0.3062567710876465,0.22281051599365245,Eval,
0.2376530021429062,0.22037277193073823,Train,0.001
0.30708763003349304,0.22040906965811324,Eval,
0.22488538920879364,0.2184592977833327,Train,0.001
0.31799983978271484,0.21930342679412695,Eval,
0.21631698310375214,0.2171853706696079,Train,0.001
0.30186575651168823,0.2182588321962632,Eval,
0.2361951768398285,0.21619734410538077,Train,0.001
0.31591808795928955,0.21750463750041107,Eval,
0.2191038727760315,0.21566993949601543,Train,0.001
0.31422820687294006,0.2168833364682123,Eval,
0.2218841016292572,0.21494503263873346,Train,0.001
0.3105434775352478,0.21678767839503246,Eval,
0.22393593192100525,0.2145289996650891,Train,0.001
0.3082875907421112,0.21651891772506088,Eval,
0.23121115565299988,0.21406497599644073,Train,0.001
0.31332695484161377,0.2160412127759842,Eval,
0.2471522092819214,0.21371429419588428,Train,0.001
0.30622419714927673,0.21537899738731286,Eval,
0.223252534866333,0.21333493245804036,Train,0.001
0.31289243698120117,0.21516177999138705,Eval,
0.2185104340314865,0.2130060302862627,Train,0.001
0.31072181463241577,0.21499402157696546,Eval,
0.23268817365169525,0.2128078347564674,Train,0.001
0.31803396344184875,0.2151824960305482,Eval,
0.2195032387971878,0.2125802134484788,Train,0.001
0.3125234544277191,0.21486522335081762,Eval,
0.23540270328521729,0.21239238497384924,Train,0.001
0.30197885632514954,0.21431728575472145,Eval,
0.22814823687076569,0.2121486566381059,Train,0.001
0.308798611164093,0.21435359547522476,Eval,
