smiles,0
Cc1c(Br)cnn1NC(=O)n1cc(C2CCOC2)cn1,*C&*N1N=CC(*)=C1*&*Br&&*C(=O)N*^*C1=CN(*)N=C1&*C1CCOC1&&&
CS(=O)(=O)c1ccc(NCCN2CCOC2=O)cc1,*C&*S(*)(=O)=O&*C1=CC=C(*)C=C1&*N*&*C*&*C*&*N1CCOC1=O&&&
CC1CCC(C(=O)Nc2ccc(=O)n(-c3ccccc3F)c2)CC1,*C&*C1CCC(*)CC1&*NC(*)=O&*C1=CN(*)C(=O)C=C1&*C1=CC=CC=C1*&*F&&&
CCOc1ccc(NC(=O)c2cccc(-n3cnnn3)c2)cc1OCC,*C&*C*&*O*&*C1=CC=C(*)C(*)=C1&*O*&*C*^*NC(*)=O^*C&*C1=CC=CC(*)=C1&&&*N1C=NN=N1&&&
O=C(Nc1nc(Cc2ccc[nH]2)cs1)c1cccnc1,*C(=O)NC1=NC(*)=CS1&*C*&*C1=CC=CN1^*C1=CC=CN=C1&&&&
Nc1n[nH]c2c(=O)n(C3OC(O)CC3CO)cnc12,*N1C=NC2=C(NN=C2N)C1=O&*C1CC(*)C(*)O1&*O&&*C*^*O&&&
Cc1cc(C)n2nc(C)c(C(=O)NCOc3ncccc3C)c2n1,*C&*OC1=NC=CC=C1*&*C*&*NC(*)=O&*C1=C2N=C(*)C=C(*)N2N=C1*&*C&&*C&*C&&
CCCCCNC(=O)C(C)Sc1nnc(C(C)C)n1N,*C&*C*&*C*&*C*&*C*&*NC(*)=O&*C(*)*&*SC1=NN=C(*)N1N&*C(*)C^*C^*C&&&&&
COc1cccc(N2CCN(Cc3c(C#N)cn4ccccc34)CC2)c1,*C&*O*&*C1=CC=CC(*)=C1&*N1CCN(*)CC1&*C*&*C1=CN2C=CC=CC2=C1*&*C#N&&&
O=C(CC1COc2ccccc2O1)NCN1CCOc2ccccc21,*C(=O)N*&*C*&*N1CCOC2=CC=CC=C21^*C*&&*C1COC2=CC=CC=C2O1&&&
CCn1nnnc1-c1cccc(C(=O)NCOc2cccc(Cl)c2)c1,*C&*C*&*N1N=NN=C1*&*C1=CC=CC(*)=C1&*NC(*)=O&*C*&*O*&*C1=CC=CC(*)=C1&*Cl&&&
O=C(CCNC(=O)c1cc2c(s1)CCC2)NCc1cscn1,*C(=O)N*&*C*&*C*^*C*^*NC(*)=O&*C1=CSC=N1&*C1=CC2=C(CCC2)S1&&&&&
CC(=O)N(C)c1ccc(-c2nc(Cc3ccccc3)no2)s1,*C&*N(C)C(*)=O&*C1=CC=C(*)S1&*C1=NC(*)=NO1&*C*&*C1=CC=CC=C1&&&
CCOc1ccc(C(=O)NCCC(C)(C)C)nc1,*C&*C*&*O*&*C1=CC=C(*)C=N1&*C(=O)N*&*C*&*C*&*C(*)(C)C&*C&&&
COCCCC(=O)NC(C)Nc1ccc(F)cc1F,*C&*O*&*C*&*C*&*C*&*NC(*)=O&*C(*)*&*N*&*C1=CC(*)=CC=C1*^*C^*F&&&&*F&&
