QED,MW,logP,SA
0.8908334676732371,324.8960000000001,3.817300000000002,3.171223258262618
0.4667602768076658,501.65400000000034,5.410600000000005,4.015198169103331
0.8137038690044504,273.292,1.7521999999999998,2.656656342979442
0.42203249917550023,326.44,3.137900000000001,2.5056462428023547
0.685140554609222,437.72100000000006,3.5950000000000024,3.913735066917937
0.7438479196380232,448.39800000000014,4.238000000000003,3.7234217647372994
0.6305018121539092,337.72800000000007,5.486000000000002,1.9629776427963197
0.7392144484577292,253.254,1.0778,2.625231958449735
0.7518285154733685,374.5040000000002,2.2047,3.0661260741774985
0.9047335875377128,283.158,4.026820000000002,2.565123432271351
0.8377455748442804,359.34399999999994,4.134000000000002,2.2376635732207877
0.7801625088904496,341.41100000000006,2.3709000000000007,1.8693696766402894
0.4128979326607282,473.66500000000036,5.1486000000000045,2.4177232935585593
0.37895457273140426,503.9870000000002,4.449640000000003,2.7307265175242303
0.8247079980287032,280.41499999999996,3.612020000000002,3.1833222808132398
0.42879413476136646,486.9770000000002,4.646800000000003,2.4403638965372583
0.6928644197264886,288.32200000000006,4.513900000000001,2.490829155715325
0.6537470010159453,275.3519999999999,2.0723999999999996,2.118741706322611
0.31636180658807544,501.6330000000002,5.385700000000004,3.292624826016377
0.6641669011484387,421.5700000000003,4.264600000000003,3.402810465801024
0.42564807055823917,387.4360000000001,2.8847000000000005,3.0432851717950395
0.8343909411304529,338.31000000000006,2.516800000000001,3.664738457378083
0.635541540804932,415.5010000000001,3.1999200000000014,3.176336594849081
0.3384500646659906,488.0310000000004,6.172720000000005,3.382872966887077
0.5266965767635752,336.78200000000004,4.113820000000002,2.4131451116823257
0.547886124888708,394.82400000000007,5.956000000000004,3.333779278089537
0.601904539376849,181.32299999999998,3.217100000000002,2.896862051697415
0.4317993459936832,523.8230000000003,5.737100000000003,2.5984097563906285
0.9218146856403586,300.324,3.5618000000000016,2.4852071831852065
0.7477847463888116,328.392,3.1838200000000016,2.5282628498969117
0.8423903041137113,310.4410000000001,3.3214200000000025,1.7369778900806079
0.7199964612049815,368.47700000000003,3.8148000000000026,2.2241129665451123
0.7433142477634481,349.39599999999996,4.791300000000003,2.419190845557539
0.9050207112276819,341.9040000000001,3.9285000000000023,4.567026620945006
0.5311666139211816,466.77500000000015,5.738300000000003,2.4717726752721276
0.4793810086012183,226.27400000000003,2.3584200000000006,2.673479081840558
0.686097256192149,429.4500000000002,3.115400000000001,2.654580626679323
0.6712038708624884,271.276,1.0794,2.5468058653215078
0.739379578329307,364.40900000000016,2.0361199999999995,2.7965492310687896
0.5552114921531036,346.434,3.303320000000001,2.599195027925198
0.36198398491233735,451.4410000000002,2.833020000000001,3.072179830823222
0.6374985289346643,415.3230000000001,4.807800000000003,3.0553556022673725
0.5317004525669264,330.435,4.899020000000005,2.720395466945874
0.867217077557128,321.3960000000001,1.6758999999999995,2.451401978508578
0.6780667617796213,430.16099999999994,4.923200000000003,2.190002160197489
0.8645991886612565,284.293,0.22430000000000005,2.6082915470748134
0.6581868050140288,408.4450000000001,5.0126000000000035,2.1928620901172096
0.5772556153683436,225.288,0.7861,2.9131415413238084
0.7373839467091957,255.281,0.8936000000000004,2.531546476180541
0.32815460836038646,526.3940000000001,2.8297000000000008,3.2620232324824006
0.8730378368433604,312.44200000000006,3.826880000000002,2.7077303283406042
0.7693197425265624,378.32700000000006,3.0512000000000006,3.0844601731546426
0.8606015648848553,297.3540000000001,3.5926000000000027,2.6058068736702733
0.6936699566368169,437.96700000000016,4.861600000000005,5.143034357329546
0.7939180574337429,324.81500000000017,3.925600000000003,2.3793873254213853
0.639274575952276,415.53700000000015,3.7013000000000016,2.411106774521757
0.2629000167630348,553.0660000000005,4.950020000000005,2.778786081231491
0.22241348830783786,554.4780000000003,5.577900000000006,3.0209269925278495
0.2577583840643801,627.7580000000002,4.393300000000003,3.5840312013498243
0.2697061818993635,511.67000000000024,6.485620000000005,3.2637145230685833
0.3243567443802406,469.3080000000001,2.0245999999999995,2.7786677042156445
0.5004041503757276,457.7110000000002,6.083900000000004,2.3340717754318945
0.3849797195618527,400.51900000000006,2.0555000000000003,3.474472001446247
0.5448283198358447,488.5870000000003,3.3876000000000026,2.2974898179022123
0.3411751648576759,437.5140000000002,1.9799199999999997,2.988595235525681
0.3166320396686253,524.6830000000004,5.8528000000000056,2.8815611226562385
0.6994378263110579,405.8630000000001,3.010720000000002,2.290273363085422
0.7184227675255028,297.40600000000006,3.8489200000000032,2.793763307558965
0.7463029000975514,318.46100000000024,3.4697000000000022,1.8796565561906178
0.9392785072262178,322.36100000000005,2.3283000000000005,1.6688356648790652
0.7242332906449864,313.31700000000006,1.9316199999999994,2.680238641752114
0.7825399344636054,320.39300000000014,0.07100000000000128,2.112495915338931
0.7308865917991947,286.335,2.29702,2.6074936204321695
0.5487039395561255,397.34100000000007,3.5493200000000016,2.5959414738845243
0.9205689155635373,323.39200000000005,4.201900000000003,2.7846853582618447
0.521237067236179,356.81600000000003,5.5654800000000035,2.0918058052531343
0.4455271201649405,487.452,5.967900000000005,4.0708260763882995
0.5665885589429713,401.4410000000001,3.8527000000000022,2.950572558203003
0.25822870808127696,489.6380000000002,4.389300000000002,2.9461161294107683
0.43653599511311036,510.9590000000002,5.329900000000006,4.389195175076447
0.5029798604262973,529.6110000000002,3.2693200000000022,2.9495710495611593
0.8133434455588532,365.88200000000006,4.600800000000003,1.9583264494749688
0.6730753867188566,416.58700000000016,3.800500000000003,2.900485440845838
0.6834401428386153,383.4670000000001,3.561300000000002,2.7124559147273217
0.8928360726886846,273.42400000000004,3.676000000000003,3.370076340911668
0.2171556154466124,557.6290000000001,4.170900000000002,3.076284733214835
0.501564097101109,454.5360000000002,6.245380000000006,3.958113192199617
0.4779640002905679,413.4590000000002,2.4450200000000004,2.570557604448055
0.8966316863056372,316.335,0.7009000000000002,2.177949128724771
0.6523122851708307,424.4750000000001,2.0258,2.4697204317755492
0.24911521985359195,472.48500000000007,4.006100000000003,2.4862248193190126
0.6348670383076551,248.41400000000004,4.349300000000003,2.254073248042495
0.4753145677404564,424.5480000000001,4.798680000000004,3.2903767907368735
0.7110134400177996,463.6250000000002,3.142100000000002,3.1164347779789736
0.8510757205770382,254.24499999999998,2.6537800000000002,2.4899061278496273
0.8895250638798151,237.28400000000002,2.3926,2.4546961676560244
0.7937523039028813,419.5030000000002,2.1044,3.39563807791067
0.822660106066439,389.78600000000006,3.618800000000002,2.9189816709592513
