loss,running_loss,mode,lr
0.537959635257721,1.0193501123519415,Train,0.001
0.761867344379425,0.5553200686158383,Eval,
0.5008077025413513,0.3983981379585933,Train,0.001
0.6791332960128784,0.4901385076957255,Eval,
0.5039074420928955,0.3622034871382163,Train,0.001
0.6610994935035706,0.47253627108027596,Eval,
0.44716399908065796,0.35009687570207093,Train,0.001
0.6434515118598938,0.46221929178163484,Eval,
0.4660889804363251,0.34356450030674535,Train,0.001
0.6358628869056702,0.45619973841994665,Eval,
0.3948039710521698,0.33905425316566395,Train,0.001
0.6232507228851318,0.45202061691821,Eval,
0.3552655577659607,0.3360317953590301,Train,0.001
0.6092068552970886,0.44813987561972984,Eval,
0.397488534450531,0.3339623648459966,Train,0.001
0.6054025888442993,0.44554773668072156,Eval,
0.4587271213531494,0.33182895332010665,Train,0.001
0.5896849632263184,0.44427573835951284,Eval,
0.4566175043582916,0.3295706113156027,Train,0.001
0.6038836240768433,0.4414809668188179,Eval,
0.451102614402771,0.3278751921206648,Train,0.001
0.5965635776519775,0.4397568820271723,Eval,
0.3250484764575958,0.3269849542724094,Train,0.001
0.5894672870635986,0.4389121169286063,Eval,
0.34446969628334045,0.32495132276247896,Train,0.001
0.5927779078483582,0.4374972776692204,Eval,
0.30472537875175476,0.32474636222498965,Train,0.001
0.5822681188583374,0.4366816309339733,Eval,
0.5128986835479736,0.3238709206779705,Train,0.001
0.5921935439109802,0.43599757256097316,Eval,
0.48713263869285583,0.32326931014508914,Train,0.001
0.5845457911491394,0.43437011111369117,Eval,
0.4426198899745941,0.3218961772841684,Train,0.001
0.5806832909584045,0.4340977124453944,Eval,
0.3808835744857788,0.3210540399981422,Train,0.001
0.5764697790145874,0.43399218290113756,Eval,
0.4183977544307709,0.3200709053473459,Train,0.001
0.5818324089050293,0.4335740057640518,Eval,
0.4053276479244232,0.32015312682542846,Train,0.001
0.5746957063674927,0.4317712165633799,Eval,
