smiles,0
CC(C)(C)C1NCCN1C=CC(=NC=CC=CN)NC(=O)C1CC1,[C][C][Branch1][C][C][Branch1][C][C][C][N][C][C][N][Branch2][Ring1][=Branch1][C][=C][C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][=N][C][=C][C][=C][N][Ring1][Branch1][Ring1][S][C][C][Ring2][Ring1][Ring2]
CCc1cc(-c2cc(C)cc(C)c2)ccc1C(=O)NC1(c2ccc(F)cc2)CCC1,[C][C][C][=C][C][Branch1][#C][C][=C][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][=C][C][=C][Ring1][=C][C][=Branch1][C][=O][N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][C][Ring1][O]
COC=CC1=C(C=CNC(=O)c2cccc(-c3ccccc3)n2)C(OC2[CH]CNC2)Oc2ccc(Cl)cc21,[C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][Branch1][=Branch2][O][C][C@@H1][C][N][C][Ring1][Branch1][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Ring1][P][C][=C][Ring2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][N]
CCCCCNC(=O)C=NNc1ccnc(-c2ccc(Cl)cc2)c1,[C][C][C][C][C][N][C][=Branch1][C][=O][C][=N][NH1][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][C][=C][Ring2][Ring1][C][Ring1][=N]
O=CC1=NCC([CH]CNC2CC2)=C1N=CC(=C[N+](=O)[O-])c1ccccc1F,[O][=N+1][Branch1][C][O-1][C][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=N][C][=C][Branch1][=Branch2][C@H1][C][N][C][C][C][Ring1][Ring1][C][N][=C][Ring1][O][C][Ring2][Ring1][=Branch1][=O]
CCC1CCN(c2ccc(OC)nc2)C(c2ccccc2)c2cc(NS(C)(=O)=O)ccc21,[C][C][C][Branch1][Ring1][C][C][C][=C][C][=C][Branch1][#Branch2][N][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring2][C][=C][C][=C][Branch1][Ring1][O][C][N][=C][Ring1][Branch2]
CN(C)CCCC1=CN(c2ccccc2Cl)CCNC1,[C][N][C][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=C][Ring1][=C][C][C][C][N][Branch1][C][C][C][Ring1][#Branch1]
CN(C)CCc1ccc(OCc2cccc(C3=CC=CC(=O)CN3C=CN)c2)cc1F,[O][=C][Branch2][Ring2][=C][C][=C][C][=C][Branch2][Ring2][C][C][=C][C][=C][C][Branch2][Ring1][#Branch1][C][O][C][=C][C][=C][Branch1][Branch2][C][C][N][Branch1][C][C][C][C][Branch1][C][F][=C][Ring1][N][=C][Ring2][Ring1][Ring2][N][C][=C][N][=C][Ring2][Ring1][#Branch2][Ring1][Branch1]
O=C(O)COCSNC=C1C(I)=CC=C1NC(=O)c1ccccc1C(F)(F)F,[O][=C][Branch1][C][O][C][O][C][S][N][C][=C][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring2][Ring1][C][I]
CC(=O)n1ncc(-c2c[nH]nc2C(=O)NCC2CCCNCC2)c1-c1ncccc1C=O,[C][N][C][C][C][Branch2][Ring2][=Branch2][C][N][C][=Branch1][C][=O][C][=N][NH1][C][=C][Ring1][Branch1][C][C][=N][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Ring1][Branch2][C][=N][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Ring1][=O][C][C][Ring2][Ring1][P]
