loss,running_loss,mode,lr
0.3363594710826874,0.7210803924908065,Train,0.001
0.3323046863079071,0.3294337290675043,Eval,
0.27171197533607483,0.2833340574421416,Train,0.001
0.2529708445072174,0.25454022537528126,Eval,
0.2587924599647522,0.24697651771928852,Train,0.001
0.23559759557247162,0.23901063288454988,Eval,
0.2518558204174042,0.23623790135862466,Train,0.001
0.22828589379787445,0.23174033023643376,Eval,
0.24283823370933533,0.2313035747764295,Train,0.001
0.22450855374336243,0.22799071659736314,Eval,
0.22382937371730804,0.22827307598835841,Train,0.001
0.22227314114570618,0.2260908817717389,Eval,
0.25550106167793274,0.2261722409512528,Train,0.001
0.21829833090305328,0.22402597843734534,Eval,
0.2429811954498291,0.22451088592523277,Train,0.001
0.21673043072223663,0.22300607503405323,Eval,
0.2530556321144104,0.2232896620472308,Train,0.001
0.21673175692558289,0.2217812598972056,Eval,
0.2418619990348816,0.22220235877415906,Train,0.001
0.21408963203430176,0.22021477186223157,Eval,
0.24411208927631378,0.22139640747122488,Train,0.001
0.21507857739925385,0.22002385082301573,Eval,
0.2316700965166092,0.22063579529198962,Train,0.001
0.21240971982479095,0.21905335835138118,Eval,
0.22153696417808533,0.21994866566627358,Train,0.001
0.21154484152793884,0.21860890671158104,Eval,
0.2431458681821823,0.2194180161617436,Train,0.001
0.21146877110004425,0.21788790562193808,Eval,
0.22826871275901794,0.21901528651973454,Train,0.001
0.2137269675731659,0.21907742352986434,Eval,
0.21700331568717957,0.21853501069829304,Train,0.001
0.21142694354057312,0.2185048224549626,Eval,
0.23739059269428253,0.21812630275176406,Train,0.001
0.2111852765083313,0.21758655239206645,Eval,
0.25296685099601746,0.21770664186595062,Train,0.001
0.20986062288284302,0.21666739634982493,Eval,
