loss,running_loss,mode,lr
0.3507347106933594,0.7238586015499648,Train,0.001
0.3347451388835907,0.3300847340685212,Eval,
0.2681597173213959,0.28409635629794183,Train,0.001
0.26717349886894226,0.2579100867598032,Eval,
0.25663748383522034,0.24808823524783172,Train,0.001
0.24899686872959137,0.24054046638575696,Eval,
0.2605685889720917,0.2374523665828594,Train,0.001
0.24176724255084991,0.23414987699673714,Eval,
0.2506442368030548,0.23224347594511333,Train,0.001
0.23572520911693573,0.22980761581163284,Eval,
0.23779968917369843,0.2290881620033921,Train,0.001
0.2332310974597931,0.22684472628046054,Eval,
0.2415940761566162,0.22700499480594524,Train,0.001
0.23147818446159363,0.2252508360336448,Eval,
0.2258148491382599,0.22541713851452017,Train,0.001
0.22902481257915497,0.2242244812739888,Eval,
0.24917344748973846,0.22397075600363384,Train,0.001
0.22772453725337982,0.22280126481342807,Eval,
0.24301257729530334,0.22300575696717084,Train,0.001
0.2250632494688034,0.22232514322591443,Eval,
0.24985946714878082,0.22203708037138353,Train,0.001
0.2247047871351242,0.22207420353766635,Eval,
0.24280117452144623,0.2213596961740062,Train,0.001
0.22448962926864624,0.22040279485196698,Eval,
0.25377529859542847,0.2206189397797559,Train,0.001
0.22291994094848633,0.21993865982150787,Eval,
0.23918509483337402,0.22009172791453294,Train,0.001
0.22289595007896423,0.21968345846021167,Eval,
0.23069755733013153,0.2195037098747297,Train,0.001
0.22255121171474457,0.22023116386787117,Eval,
0.22834883630275726,0.21905982121209883,Train,0.001
0.22325485944747925,0.2200975116721234,Eval,
0.2476409673690796,0.21863399269283915,Train,0.001
0.2209644615650177,0.21819749216658585,Eval,
0.23208138346672058,0.21832255412140536,Train,0.001
0.22067907452583313,0.21816322199577068,Eval,
