smiles,0
CC(O)CNC(=O)N(C)CC1CCCc2ccccc21,*C&*C(*)*&*O&&*C*^*N(*)C(=O)N*&*C&&*C*^*C1CCCC2=CC=CC=C21&&&
CCCc1ccc2c(C(=O)N3CCCC3)nn(C)c(=O)c2c1,*C&*C*&*C*&*N1N=C(C(=O)N2CCCC2)C2=CC=C(*)C=C2C1=O&*C&&&
C#CCOc1cc(S(C)(=O)=O)c(OC)cc1NC(C)=O,*C#C&*C*&*O*&*C1=CC(*)=C(*)C=C1*&*NC(*)=O&*C^*O*&&*C^*S(*)(=O)=O&&*C&&&
O=C(NCCc1ccccn1)NCC(=O)N1CCCCC1,*NC(=O)N*&*C*&*C*^*C*^*C1=CC=CC=N1&*C(=O)N1CCCCC1&&&&&
CCOc1cccc(CC(=O)Nc2c(C)c(C)n[nH]c2=O)c1,*C&*C*&*O*&*C1=CC=CC(*)=C1&*C*&*NC(*)=O&*C1=C(*)C(*)=NNC1=O&*C&&*C&&
Cc1cc(CC(=O)Nc2ccc(-n3nc(C)cc3C)nc2)on1,*C&*C1=NN(*)C(*)=C1&*C1=CC=C(*)C=N1&*C(=O)N*^*C^*C*&&&*C1=NOC(*)=C1&*C&&&
O=C1COc2cc(C(=O)N3CCc4ccccc4C3)ccc2N1,*C1=CC=C2NC(=O)COC2=C1&*C(=O)N1CCC2=CC=CC=C2C1&&&
CCCc1ccc(C2Nc3ccc(O)cc3C(=O)N2CC)cc1,*C&*C*&*C*&*C1=CC=C(*)C=C1&*C1NC2=CC=C(*)C=C2C(=O)N1*&*O&&*C*^*C&&&
CC(C)CC(NC(=O)c1cccc2cccnc12)NC(=O)C1CC1,*C&*C(*)C&*C*&*C(*)*&*NC(*)=O&*C1CC1^*C(=O)N*&&*C1=CC=CC2=CC=CN=C12&&&
Cn1c(=O)c2[nH]c(NCCOc3cccnc3)nc2n(C)c1=O,*C&*N1C(=O)C2=C(N=C(N*)N2)N(*)C1=O&*C*&*C*^*C^*O*&&&*C1=CC=CN=C1&&&
O=C(CCCn1cncn1)NCC(O)c1ccc2ccccc2c1,*C(=O)N*&*C*&*C*^*C*^*C*&*C(*)*&*N1C=NC=N1&*O&&&&*C1=CC=C2C=CC=CC2=C1&&
COCCOC(=O)N1CCN(c2nc(C)cc(-c3cnoc3C)n2)CC1,*C&*O*&*C*&*C*&*O*&*C1=CC(*)=NC(N2CCN(C(*)=O)CC2)=N1&*C1=C(*)ON=C1&*C^*C&&&&
CCCS(=O)(=O)Nc1cccc(NC(=O)c2ccccc2F)c1,*C&*C*&*C*&*NS(*)(=O)=O&*C1=CC=CC(*)=C1&*C(=O)N*&*C1=CC=CC=C1*&*F&&&
CC(=O)OCCCCSc1nncs1,*C&*OC(*)=O&*C*&*C*&*C*&*C*&*SC1=NN=CS1&&&
CNC(=O)N1CCOC(C)(Cc2ncc(C)c(C)n2)C1,*C&*C1=NC=C(*)C(*)=N1&*C&&*C*^*NC(=O)N1CCOC(*)(C)C1&*C&&&
COCCC(=O)N(Cc1ccc(-n2cncn2)cc1)Cc1ccco1,*C&*O*&*C*&*C*&*C(=O)N(*)*&*C*&*C1=CC=CO1^*C*&&*C1=CC=C(*)C=C1&*N1C=NC=N1&&&
O=C(Nc1ccccc1N1CCCC1)c1csc2ccccc12,*NC(*)=O&*C1=CSC2=CC=CC=C12&&*C1=CC=CC=C1*^*N1CCCC1&&&
CCOc1cccc(NC(=O)NCCSc2nccs2)c1,*C&*C*&*O*&*C1=CC=CC(*)=C1&*NC(=O)N*&*C*&*C*&*SC1=NC=CS1&&&
COc1ccc(OCOC(=O)Cc2cc(=O)c3ccccc3o2)cc1,*C&*O*&*C1=CC=C(*)C=C1&*O*&*C*&*C(=O)O*&*C*&*C1=CC(=O)C2=CC=CC=C2O1&&&
Cn1ncc2c(Nc3cc(N4CCOCC4)ncn3)ncnc21,*C&*N1N=CC2=C(*)N=CN=C21&*N*&*C1=CC(N2CCOCC2)=NC=N1&&&
CCC(=O)NCN1CCN(C(=O)CCc2cnn(C)c2C)CC1,*C&*C*&*NC(*)=O&*C*&*N1CCN(C(*)=O)CC1&*C*&*C*&*C1=C(*)N(*)N=C1&*C&&*C&&
CC(Nc1ccc(Cl)cc1)C(=O)N(C)c1ccc2c(c1)OCCO2,*C&*C(*)*&*C(=O)N(*)*&*C^*N*&*C1=CC=C2OCCOC2=C1^*C1=CC=C(*)C=C1&&&*Cl&&&
O=c1[nH]c2ccccc2c(=O)n1CC(O)c1ccccc1,*O&*C(*)*&*C*&*N1C(=O)NC2=CC=CC=C2C1=O^*C1=CC=CC=C1&&&&
CCC(=O)NC1CCCN(C(=O)C(C)n2cnc3ccsc3c2=O)C1,*C&*C*&*NC(*)=O&*C1CCCN(C(*)=O)C1&*C(*)*&*C&&*N1C=NC2=C(SC=C2)C1=O&&
C#CCc1ccc(-c2ccc3c(c2)CCN3C(=O)NN)cc1,*C#C&*C*&*C1=CC=C(*)C=C1&*NC(=O)N1CCC2=CC(*)=CC=C21&*N&&&
Cc1cnn(C(=O)NCC(c2ccccc2)N2CCOCC2)c1C,*C&*C1=C(*)C=NN1*&*C(=O)N*&*C*^*C^*C(*)*&&&*N1CCOCC1&&*C1=CC=CC=C1&&
O=C(NCCc1ccncc1)c1ccc(Oc2cccnn2)cc1,*NC(*)=O&*C*&*C*^*C1=CC=C(*)C=C1^*C1=CC=NC=C1&*O*&&&*C1=CC=CN=N1&&&
CCN1c2ccccc2CC1C(=O)Nc1c(C)nn(C)c1C,*C&*C*&*N1C2=CC=CC=C2CC1*&*C(=O)N*&*C1=C(*)N(*)N=C1*&*C&&*C&*C&&
COc1cc(C)ccc1C1C(=O)N(C)CCN1C(=O)c1ccccc1,*C&*O*&*C1=CC=C(*)C=C1*&*C&&*N1CCN(C(*)=O)C(*)C1=O^*C1=CC=CC=C1&&*C&&
CCON1CC2(CC1=O)C(C)CC2c1nn(C)c(C)c1OC,*C&*C*&*O*&*C1CC(*)C12CC(=O)N(*)C2&*C&&*C1=C(*)C(*)=NN1*^*C&&*O*^*C^*C&&&&
CC,*C&*C1(C)CC2OCC(*)O12N(*)C(*)=C2*&*C&&*C1=CC=CN=C1&*C&*O&&
CC(=O)Nc1cccc(C(=O)NCCCSc2ccccn2)c1,*C&*C(=O)N*&*C1=CC=CC(*)=C1&*NC(*)=O&*C*&*C*&*C*&*S*&*C1=CC=CC=N1&&&
CCn1nnnc1SCc1c(C#N)cc(OC)nc1O,*C&*C*&*N1N=NN=C1S*&*C*&*C1=CC(O*)=NC(*)=C1*&*O&&*C&*C#N&&
NSc1ncc(Cc2ccccc2F)cc1N,*N&*C1=CC(*)=CN=C1S*&*N&&*C*^*C1=CC=CC=C1*&*F&&&
CCc1ccccc1CNC(=O)NCc1nncn1-c1ccccc1,*C&*C*&*C1=CC=CC=C1*&*C*&*NC(=O)N*&*C*&*C1=NN=CN1*&*C1=CC=CC=C1&&&
CC(CN(C(=O)c1ncn(C)n1)c1ccccc1)c1ccccc1,*C&*N(*)C(=O)C1=NN(*)C=N1&*C*&*C(*)C1=CC=CC=C1^*C1=CC=CC=C1^*C&&&&&
COCCNc1ccc(OC)c2c(Br)nccc12,*C&*O*&*C1=CC=C(*)C2=C(*)N=CC=C12&*Br&&*N*^*C*&*C*&*O*&*C&&&
CCN1CCn2c(Cc3cc(C)nn3CCO)nnc2C1,*C&*C*&*C1=NN=C2CN(*)CCN12&*C*&*C1=NN(*)C(*)=C1&*C&&*C*^*C*&*O&&&
COCC(O)CN(C)C(=O)N1CCc2c(Cl)cccc2C1,*C&*O*&*C*&*C(*)*&*O&&*C*^*N(*)C(=O)N1CCC2=C(*)C=CC=C2C1&*C&&*Cl&&
CCCC(=O)NCCC(=O)NCc1ccc(OC)cc1,*C&*C*&*C*&*C(=O)N*&*C*&*C*&*C(=O)N*&*C*&*C1=CC=C(*)C=C1&*O*&*C&&&
Cc1ccc(NC(=O)Cc2n[nH]c(=O)[nH]2)cc1,*C&*C1=CC=C(*)C=C1&*C(=O)N*&*C*&*C1=NNC(=O)N1&&&
COc1ccnc(N2C(=O)C(C)Nc3cc(C)ccc32)c1,*C&*O*&*C1=CC(*)=CC=N1&*C1NC2=CC(*)=CC=C2N(*)C1=O&*C&&*C&&
COC(=O)c1ccc(C(=O)NC(C)Oc2cccc(C#N)c2)cc1,*C&*OC(*)=O&*C1=CC=C(*)C=C1&*NC(*)=O&*C(*)*&*C&&*O*^*C1=CC=CC(*)=C1&*C#N&&&
