smiles,0
COc1cc(C(C)CCc2c3c(nn2C)CCc2cnc(N)nc2-3)ccc1N1CCN(C)CC1,*C&*O*&*C1=CC(*)=CC=C1*&*N1CCN(*)CC1&*C^*NC1=NC=C2CCC3=NN(*)C(*)=C3C2=N1&&*C&&*C(*)*^*C&&*C*^*C*&*N*
Cc1ccc(Nc2cc(-c3ccc(CN4CCC(NC(=O)O)CC4)cc3)ccn2)cn1,*C&*O*&*C1=CC=C(*)C=N1&*N*&*C1=CC(*)=CC=N1&*C1=CC=C(*)C=C1&*C*&*N1CCC(*)CC1&*NC(*)=O&*C1=CC(=O)C2=CC
CCNC(=O)Nc1ccc2c(-c3ccccc3)c(C(=O)N3CCCCC3)sc2c1,*C&*C*&*NC(=O)N*&*C1=C(*)C2=C(C=C(*)C=C2)S1&*C(=O)N1CCCCC1&&*C1=CC=CC=C1&&
CCN1CCN(Oc2cc(Cl)c(OC)cc2-c2ccnc(Nc3cnc4ccccn34)n2)CC1,*C&*O*&*C1=CC(*)=C(*)C=C1*&*NC1=NC=CC(*)=N1&*C1=CN=C2C=CC=CN12^*Cl&&&*O*^*C*&*C*&*N1CCN(*)CC1&*C1=CC
O=C(NCCCC(Cc1ccccc1)C(=O)NC1CCCC1)c1cc2ccccc2s1,*NC(*)=O&*C1(*)CCCC1&*C(=O)N*^*C1=CC2=C(C=CC=C2)S1^*[C@H](*)*&&&*C*&*C1=CC=CC=C1^*C*&&*C*&*C*&*N1CCC
CC1CCN(c2ccnc3[nH]c(-c4cncc(OCc5ccc(F)nc5)n4)cc23)CC1,*C&*N1CCC(*)CC1&*C1=CC2=C(*)C=CN=C2N1&*C1=NC(*)=CN=C1&*O*&*C*&*C1=NC=C(*)C=C1&*F&&&
CCCc1cn([C@H]2[C@@H](CO)[C@H](O)[C@H](O)O[C@H]2O)c(=O)[nH]c1=O,*C&*C*&*C*&*C1=CN(*)C(=O)NC1=O&*[C@@H]1O[C@H](*)[C@@H](*)[C@@H](*)[C@H]1*&*C*&*O^*O&&&*O&*O&&
CC1CCN(C(=O)Sc2cc(-c3cc(C(C)O)cnc3N)ccn2)CC1,*C&*SC(=O)N1CCC(*)CC1&*C1=CC(*)=CC=N1&*C1=CN=C(N)C(*)=C1&*C(*)*&*C&&*O&&
COc1ccccc1CNC(=O)NC(CCCN)C(=O)NO,*C&*O*&*C1=C(*)C=CC=C1&*C*&*NC(=O)N*&*[C@@H](*)*&*C(=O)NO&&*C*^*C*&*C*&*N&&&
CNC(=O)C(NC(=O)c1nn(CCN2CCOCC2)c2c1C[C@H]1C[C@@H]21)C(C)(C)O,*C&*NC(*)=O&*[C@@H](*)*&*C(*)(C)C&*O^*NC(=O)C1=NN(*)C2=C1C[C@H]1C[C@@H]21&&*C*&*C*&*N1CCOCC1&&&
COc1cccc(-c2cc(N=C(S)NCCCN(CC(C)C)c3nc4ccccc4o3)n[nH]2)c1,*C&*O*&*C1=CC(*)=CC=C1&*C1=NNC(*)=C1&*NC(S)=N*&*C*&*C*&*C*&*N(*)C1=NC2=CC=CC=C2O1&*C*&*C(*)C&*C&&&
Nc1nc(-c2ccco2)c2ncn(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2n1,*C(=O)O&*C1=CC=CC=C1*&*C1=CC=C(*)C=C1&*C*&*N1C=NC2=C(*)N=C(N)N=C21&*C1=CC=CO1&&&
Oc1ccc(Cc2ccc3c(c2)C[C@@H](c2cccc(O)c2)CO3)cc1,*O&*C1=CC=CC(*)=C1&*[C@@H]1CC2=C(C=CC(*)=C2)O[C@H]1*&*O&&*C1=CC=C(*)C=C1^*C*&*N1CCN(C2=NOC3=CC=CC=C2
CC(=O)NCCNc1nc(-c2cccc(C(F)(F)F)c2)cc2ncccc12,*C&*C(=O)N*&*C*&*C*&*NC1=NC(*)=CC2=NC=CC=C12&*C1=CC=CC(*)=C1&*C(*)(F)F&*F&&&
CN1CCc2ccc(NC(=O)Cc3cc(Cl)ccc3Cl)c(CCN3CCOCC3)c2CC1,*C&*C1=C2CCN(*)CCC2=CC=C1*&*C*&*C*^*C(=O)N*^*N1CCOCC1&*C*&&&*C1=CC(*)=CC=C1*&*Cl&&*Cl&&
CCOC(=O)C1(c2cccc(N3CCC(C)(C)[C@H](C)C3)c2)C[C@@H]1c1ccoc1,*C&*C*&*OC(*)=O&*[C@]1(*)C[C@H]1*&*C1=COC=C1&&*C*^*N1CC[C@@](*)(*)[C@@H](*)C1&*C&&*C&*C1=CC=CC(*)=C1
Cc1ccc(Oc2ncccc2-c2ccc(Nc3nc4ccccc4s3)cc2)nc1,*C&*C1=NC=C(*)C=C1&*C1=CC=CN=C1O*&*C1=CC=C(*)C=C1&*NC1=NC2=C(C=CC=C2)S1&&&
COC[C@@]12CCCC1[C@@]1(c3cccc(OC)c3)CC(=O)CCN1C[C@@H]2C,*C&*O*&*C*&*[C@H]1CN2CCC(=O)C[C@]2(*)C2CCC[C@@]21*&*C1=CC=CC(*)=C1&*O*^*C^*C&&&&&
O=C(Nc1cncc(N2CCOCC2)c1)c1cnc2nc(OCN3CCC(Cc4ccccc4)CC3)ccn12,*NC(*)=O&*C1=CN=CC(*)=C1&*N1CCOCC1^*C1=CN=C2N=C(*)C=CN12&&*C1=CC=C(*)C=C1&*O*&*C*&*C*&*N1CCC(*)CC1&*
Fc1ccccc1COCCN1CCN(c2cccc3ccccc23)CC1,*F&*C1=CC=CC=C1*&*C*&*O*&*C*&*C*&*N1CCN(*)CC1&*C1=CC=CC2=CC=CC=C12&&&
COc1ccc(CNC(=O)[C@@H]2CN3CCC2CC3)c(OC)c1F,*C&*O*&*C1=CC=C(*)C(*)=C1*&*F&&*C*^*C(=O)N*^*O*^*[C@@H]1CN2CCC1CC2&*C&&&&&
C=CCc1c2n(c3c(N4CCOCC4)cccc13)C(=O)N([N+](=O)[O-])C2=O,*C=C&*C*&*N1C(=O)N2C(=C(*)C3=CC=CC(*)=C32)C1=O&*[N+](=O)[O-]&&*N1CCOCC1&&
Cn1c([C@H]2C[C@H]3CCC[C@@H](C2)N3[C@H]2C[C@@H]3CCC[C@@H](C3)C2)nc2ccccc21,*C&*C1=NC2=CC=CC=C2N1*&*[C@H]1C[C@H]2CCC[C@@H](C1)N2*&*[C@@H]1C[C@H]2CCC[C@@H](C1)C2&&&
NS(=O)(=O)Cc1ccc(NC(=O)CCO)cc1,*S(N)(=O)=O&*C*&*C1=CC=C(*)C=C1&*C(=O)N*&*C*&*C*&*O&&&
O=[N+]([O-])c1cccc2c(O)nc(Cc3ccncc3)nc12,*[N+](=O)[O-]&*C1=C2N=C(*)N=C(O)C2=CC=C1&*C*&*C1=CC=NC=C1&&&
NS(=O)(=O)c1ccc(N=C(S)NC(CCC(=O)O)C(=O)O)cc1,*S(N)(=O)=O&*C1=CC=C(*)C=C1&*NC(S)=N*&*C(*)*&*C*&*C*^*C(=O)O^*C(=O)O&&&&&
CNC(=O)c1nn(NC(=O)c2nc(-c3cncnc3)cnc2NC2CC2)cc1C,*C&*NC(=O)C1=NN(*)C=C1*&*C&&*NC(=O)C1=NC(*)=CN=C1N*^*C1CC1&&*C1=CN=CN=C1&&
C=CCC=CCCCC(CCCCCCC)N1CCN(CO)CC1,*C=C&*C*&*C*&*C*&*C=C*&*C*&*C*&*C*&*C*&*C*&*C*&*C*&*C*&*[C@H](*)*&*O&&*C*^*N1CCN(*)CC1&*C(*)C1=CC=CC
COc1ccc(-c2ccc(CCN3CCc4ncnc(OC)c4C3)cn2)cc1,*C&*O*&*C1=CC=C(*)C=C1&*C1=CC=C(*)C=N1&*C*&*C*&*N1CCC2=NC=NC(*)=C2C1&*O*&*C&&&
CC(C)(C)NC(=O)OC(Cc1c[nH]c2ccccc12)OC(=O)N1CCC(CCCNC=O)CC1,*C&*C(*)(C)C&*OC(=O)N*&*[C@@H](*)*&*C*&*C1=CNC2=C1C=CC=C2^*C(=O)N*&&*C*&*C*&*C1CCN(C(=O)O*)CC1&*C*&*
O=[SH](=O)c1ccc(O)nn1,*S(=O)(=O)C1=NN=C(O)C=C1&*C1=C2C[C@@H]3C4=C(CCC[C@]4(*)C3=CC=CC=C64)C2=C(*)C=C1&*O&&*C(*)(F)F^*F&&&
CC(C)CC(N=C(S)N=O)NC(=O)C(Cc1ccccc1)C(=O)NCC(=O)O,*C&*C(*)C&*C*&*[C@H](*)*&*N=C(S)N=O&&*C(=O)N*^*[C@H](*)*&*C*&*C1=CC=CC=C1^*C(=O)N*&&*C*&*C(=O)O&&&
OC(Cc1ccccc1)CN1CCN(c2nsc3ccccc23)CC1,*O&*C(*)*&*C*&*C1=CC=CC=C1^*C*&&*N1CCN(C2=NSC3=CC=CC=C23)CC1&&&
Nn1cnc2c(C(=O)O)c([C@H]3C[C@@H](C4CC4)[C@H](O)C(CO)[C@@H]3O)cnc21,*N&*C1=C2N=CN(*)C2=NC=C1*&*[C@H]1[C@H](*)[C@H](*)[C@@H](*)C[C@@H]1*&*C*^*C(=O)O^*O^*C1CC1&&&&&*O&*O&
COc1ccc(C(=O)Nc2cccc(Nc3cccc(Cl)n3)c2)cc1,*C&*O*&*C1=CC=C(*)C=C1&*C(=O)N*&*C1=CC(*)=CC=C1&*N*&*C1=CC=CC(Cl)=N1&&&
CC(CC(=O)Nc1ccc(CCc2nc(-c3ccc(O)cc3)co2)cc1)C(=O)O,*C&*C(*)*&*O*&*C1=CC=C(*)C=C1^*C(=O)O^*C1=NC(*)=CO1&&&*C*&*C*&*C1=CC=C(*)C=C1&*NC(*)=O&*C*&*SC1=NC2=
C=CCc1ccccc1C(C(=O)O)N1CCN(Cc2ccc(C)cc2)C(=O)[C@@H]1C,*C=C&*C*&*[C@@H]1C(=O)N(*)CCN1*&*[C@@H](*)*&*C(=O)O^*C*&*C*^*C1=CC=C(*)C=C1&*C1=C(*)C=CC=C1&*C&*C(*)
CC(CS)c1ccc2c(c1)C[C@H](c1ccccc1)N2C(=O)[S+]([O-])CCC1CC1,*C&*C(*)*&*C*&*S^*C(=O)N1C2=CC=C(*)C=C2C[C@H]1*&&*C1=CC=CC=C1&&*[S+](*)[O-]^*C*&*C*&*C1CC1&&&
Cc1ccc2c(c1)N(NC(=O)c1cccc(-c3ccoc3)c1O)C(=O)CCS2,*C&*N1C(=O)CCSC2=C1C=C(*)C=C2&*NC(*)=O&*C1=CC=CC(*)=C1*&*C1=COC=C1&&*O&&
COc1cnc(CC(=O)O)cc1-c1ccc(OCc2cccc(Cl)c2Cl)cc1I,*C&*O*&*C1=C(*)C=C(*)N=C1&*C*&*C(=O)O^*C1=CC(*)=CC=C1*&&*O*&*C*^*I^*C1=C(*)C=CC=C1*&&&*Cl&&*Cl&&
CC(=O)NC(CS(N)(=O)=O)c1ccc(-c2nc3ccccc3s2)cc1,*S(N)(=O)=O&*C*&*C*&*NC(*)=O&*C(*)*&*S(*)(=O)=O&*C*^*C1=NC2=C(C=C(*)C=C2)S1^*C*&*C1=CC=C(*)C=C1&*C(*
CCn1cc(C(=O)NC2CCC(C(=O)O)CC2)c(=O)c2ccccc21,*C&*C*&*N1C=C(*)C(=O)C2=CC=CC=C21&*NC(*)=O&*C1CCC(*)CC1&*C(=O)O&&&
O=C(c1nc(-c2ccccc2OCc2ccccn2)cs1)N1CCCCC1,*C(=O)N1CCCCC1&*C1=CSC(*)=N1&*C1=CC=CC=C1*&*O*&*C*&*C1=NC=CC=C1&&&
CC(C)(C)c1cc(NC(=O)N2CCCCC2)no1,*C&*C(*)(C)C&*C1=CC(NC(=O)N2CCCCC2)=NO1&&&
O=C(O)CC1(C(=O)NNc2ncnc3c(-c4ccccc4-n4ccnc4)cccc23)CCCC1,*C(=O)O&*C*&*C1(*)CCCC1&*C(=O)N*&*C1=C2N=CN=C(N*)C2=CC=C1&*C1=CC=CC=C1*&*N1C=CN=C1&&&
O=C1NC(=O)C(Cc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)S1,*C1SC(=O)NC1=O&*C*&*C1=CC=C(*)C=C1&*O*&*C1=CC=C(*)C=C1&*C(*)(F)F&*F&&&
CCCC1CCCN(C(C(=O)OC)c2ccccc2)S1,*C&*C*&*C*&*N1CCCC(*)S1&*C(*)*&*C(=O)O*&*C^*C1=CC=CC=C1&&&&
Cc1ncccc1CC(=O)NCn1c(CCc2ccncc2)cnc(NF)c1=O,*C&*C1=C(*)C=CC=N1&*C*&*NC(*)=O&*C*&*N1C(*)=CN=C(N*)C1=O&*C*&*C*^*F^*C1=CC=NC=C1&&&&&
Cn1cnc2sc(-c3ccccc3)c(-c3ccc(C(C)(O)CO)cc3)c2c1=O,*C&*N1C=NC2=C(C(*)=C(*)S2)C1=O&*C1=CC=CC=C1&&*C1=CC=C(*)C=C1^*C(*)(*)*&*O&&*C&*C*^*O&&&
COc1ccc(C2OCC3(CCNCC3)O2)c(OC)c1,*C&*O*&*C1=CC=C(*)C(*)=C1&*O*&*C^*C1OCC2(CCNCC2)O1&&&&
CCC#Cc1ccc(CN2CC(Nc3ncnc4ccc(C(C)CO)cc34)C2)cc1,*C&*O*&*C*&*C*&*[C@@H](*)*&*C&&*NC1=NC=NC2=C1C=C(*)C=C2^*C#C*&*C1=CC=C(*)C=C1&*C*&*N1CC(*)C1&*C(=O)O
COc1cccc(C[C@@H]2CCCN(C(=O)Nc3ccc4cc(C(=N)N)ccc4c3)C2)c1F,*C&*O*&*C1=CC=CC(*)=C1*&*F&&*C*^*N1CCC[C@@H](*)C1&*NC(*)=O&*C1=CC2=C(C=C1)C=C(*)C=C2&*C(=N)N&&&
