smiles,0
CNc1ncc2c(n1)-c1c(nn(-c3ccc(N4CCN(C)CC4)c(OC)c3)c1C(O)COC)CC2,*C&*O*&*C1=CC(*)=CC=C1*&*N1CCN(*)CC1&*C^*NC1=NC=C2CCC3=NN(*)C(*)=C3C2=N1&&*C&&*C(*)*^*O&&*C*^*O*&*C&
CNc1cc(C[C@H]2NC(=O)N(CO)[C@@H](c3ccccn3)[C@@H]2C)ccc1Cl,*C&*O*&*C1=CC=C(*)C=N1&*N*&*C1=CC(*)=CC=C1*&*Cl&&*C*^*N1C(=O)N(*)[C@@H](*)[C@H](*)[C@H]1*&*C&&*C*^*C
N#Cc1cc(Cn2cncn2)cc(-c2cccc(C(F)(F)F)c2)c1,*C#N&*C1=CC(*)=CC(*)=C1&*C*&*N1C=NC=N1^*C1=CC=CC(*)=C1&&*C(*)(F)F&*F&&&
COc1ccc(Cl)cc1[C@H]1Cn2cc(C)cc2C[C@@H]1CCC(C)O,*C&*O*&*C1=CC(*)=C(*)C=C1&*Cl&&*O*^*[C@@H](*)*&*C&&*[C@@H]1CN2C=C(*)C=C2C[C@H]1*^*C&&*C*^*C*&*C1=CC=
O=C(NC1(C(=O)N[C@@H]2CCNC2)CCCC1)c1cc2cc(Cl)ccc2[nH]1,*NC(*)=O&*C1(*)CCCC1&*C(=O)N*^*C1=CC2=C(C=CC(*)=C2)N1^*[C@@H]1CCNC1&*Cl&&&&&
CN1CCC(c2cc(NNc3ccc(C(F)(F)F)cc3)nc3c(C#N)cnn23)C1,*C&*N1CCC(*)C1&*NC1=NC2=C(*)C=NN2C(*)=C1&*C#N&&*N*^*C1=CC=C(*)C=C1&*C(*)(F)F&*F&&&
CCn1c(C)cn(-c2ccccc2)c1=O,*C&*C*&*C*&*C1=CN(*)C(=O)N1*&*[C@@H]1CCCC[C@@H]1*&*C1=NC(*)=CS1^*C1=CC=CC=C1^*C1=CC(*)=C(*)C=C1&&&*F
CSC(=O)N1CC[C@@H](NN(C=O)C2CCC(c3ccccc3C(F)(F)F)CC2)C1,*C&*SC(=O)N1CC[C@H](*)C1&*N*&*[C@H]1CC[C@](*)(*)CC1&*C1=CC=CC=C1*&*C(*)(F)F^*N(*)C(*)=O^*F&*C1=CC=C(
COc1ccccc1CNC(=O)Nc1c(Cl)cc(C(=O)c2cn(C)cn2)c2ccccc12,*C&*O*&*C1=C(*)C=CC=C1&*C*&*NC(=O)N*&*C1=CC(*)=C(*)C2=CC=CC=C12&*Cl&&*C(*)=O^*C1=CN(*)C=N1&*C&&&
CN1CCc2ccc([N+](=O)[O-])cc2CC(C(=O)Nc2ccc(Cl)cc2Cl)C1,*C&*N1CCC2=C(C=C(*)C=C2)CC(*)C1&*[N+](=O)[O-]&&*NC(*)=O^*C1=CC=C(*)C=C1*&*Cl&&*Cl&&
COc1cccc(-n2nc(N)c3c(C4CCCCC4)ncnc32)c1,*C&*O*&*C1=CC(*)=CC=C1&*C1=NN(*)C2=NC=NC(*)=C12&*C1CCCCC1&&*N&&
O=C(O)c1ccccc1-c1nc(-c2ccc3[nH]ncc3c2)[nH]c1-c1cc(F)cc(F)c1,*C(=O)O&*C1=CC=CC=C1*&*C1=NC(*)=C(*)N1&*C1=CC(*)=CC(*)=C1&*F^*C1=CC=C2NN=CC2=C1&*F&&&&
